"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0181190681622088,0.0198135435992579,NA,NA,5795,77,0,0,0,0,0,0,0.0181190681622088,0.0198135435992579,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0181190681622088,0.0198135435992579,NA,NA,5795,77,0,0,0,0,0,0,0.0181190681622088,0.0198135435992579,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0181190681622088,0.0198135435992579,NA,NA,5795,77,0,0,0,0,0,0,0.0181190681622088,0.0198135435992579,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"4","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,0,8414240,0.0181190681622088,0.0198135435992579,NA,NA,5795,77,0,0,0,0,0,0,0.0181190681622088,0.0198135435992579,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0181190681622088,0.0198135435992579,NA,NA,5795,77,0,0,0,0,0,0,0.0181190681622088,0.0198135435992579,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"6","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,0.0181190681622088,0.0198135435992579,NA,NA,5795,77,0,0,0,0,0,0,0.0181190681622088,0.0198135435992579,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"7","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0181190681622088,0.0198135435992579,NA,NA,5795,77,0,0,0,0,0,0,0.0181190681622088,0.0198135435992579,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,0,8414240,0.0181190681622088,0.0198135435992579,NA,NA,5795,77,0,0,0,0,0,0,0.0181190681622088,0.0198135435992579,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0138888888888889,0.0239054374348492,NA,NA,1080,17,0,0,0,0,0,0,0.0138888888888889,0.0239054374348492,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"10","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,0,1319291,0.0138888888888889,0.0239054374348492,NA,NA,1080,17,0,0,0,0,0,0,0.0138888888888889,0.0239054374348492,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"11","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.0138888888888889,0.0239054374348492,NA,NA,1080,17,0,0,0,0,0,0,0.0138888888888889,0.0239054374348492,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,0,1022800,0.00625,0.012,NA,NA,800,10,0,0,0,0,0,0,0.00625,0.012,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,0,581078,0.0100719424460432,0.0123076923076923,NA,NA,695,9,0,0,0,0,0,0,0.0100719424460432,0.0123076923076923,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"14","ES","ESCE",NA,NA,NA,NA,NA,NA,NA,NA,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,0.0309194467046379,0.0412280701754386,NA,NA,1229,19,0,0,0,0,0,0,0.0309194467046379,0.0412280701754386,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"16","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,0,2399548,0.0309194467046379,0.0412280701754386,NA,NA,1229,19,0,0,0,0,0,0,0.0309194467046379,0.0412280701754386,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"17","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,0,2399548,0.0309194467046379,0.0412280701754386,NA,NA,1229,19,0,0,0,0,0,0,0.0309194467046379,0.0412280701754386,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"18","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,0.0309194467046379,0.0412280701754386,NA,NA,1229,19,0,0,0,0,0,0,0.0309194467046379,0.0412280701754386,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"19","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,0,2399548,0.0309194467046379,0.0412280701754386,NA,NA,1229,19,0,0,0,0,0,0,0.0309194467046379,0.0412280701754386,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"20","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,0,2399548,0.0309194467046379,0.0412280701754386,NA,NA,1229,19,0,0,0,0,0,0,0.0309194467046379,0.0412280701754386,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"21","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,0,2399548,0.0309194467046379,0.0412280701754386,NA,NA,1229,19,0,0,0,0,0,0,0.0309194467046379,0.0412280701754386,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"22","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,0.0309194467046379,0.0412280701754386,NA,NA,1229,19,0,0,0,0,0,0,0.0309194467046379,0.0412280701754386,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"23","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,0.0309194467046379,0.0412280701754386,NA,NA,1229,19,0,0,0,0,0,0,0.0309194467046379,0.0412280701754386,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"24","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,0,2032863,0.036701860231272,0.0414902998236332,NA,NA,1989,27,0,0,0,0,0,0,0.036701860231272,0.0414902998236332,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
"25","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,0,2032863,0.036701860231272,0.0414902998236332,NA,NA,1989,27,0,0,0,0,0,0,0.036701860231272,0.0414902998236332,NA,NA,47026208,0.0395562356541699,0.036391392068019,NA,NA,13070,210,0.0321393805786366,0.0365787707306506,62855,0,0,0,0.0334161444355641,0.0365465147000863,NA,NA
