"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0411318553092182,0.0481133246598363,0.00119510008963251,0.00160714285714286,3428,60,0.0679611650485437,0.0466666666666667,0.00970873786407767,0.00666666666666667,103,103,0.0419144718210139,0.048071125347093,0.0014434446636251,0.00175473021267414,47026208,0.102040816326531,0.0185185185185185,0,0,98,9,0.0541381439097825,0.0581975897436585,30195,0.00183573051287141,0.00201975261624692,30195,0.0542931124469641,0.0580692251386322,0.00182979179467706,0.00201321857351783
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0411318553092182,0.0481133246598363,0.00119510008963251,0.00160714285714286,3428,60,0.0679611650485437,0.0466666666666667,0.00970873786407767,0.00666666666666667,103,103,0.0419144718210139,0.048071125347093,0.0014434446636251,0.00175473021267414,47026208,0.102040816326531,0.0185185185185185,0,0,98,9,0.0541381439097825,0.0581975897436585,30195,0.00183573051287141,0.00201975261624692,30195,0.0542931124469641,0.0580692251386322,0.00182979179467706,0.00201321857351783
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0411318553092182,0.0481133246598363,0.00119510008963251,0.00160714285714286,3428,60,0.0679611650485437,0.0466666666666667,0.00970873786407767,0.00666666666666667,103,103,0.0419144718210139,0.048071125347093,0.0014434446636251,0.00175473021267414,47026208,0.102040816326531,0.0185185185185185,0,0,98,9,0.0541381439097825,0.0581975897436585,30195,0.00183573051287141,0.00201975261624692,30195,0.0542931124469641,0.0580692251386322,0.00182979179467706,0.00201321857351783
"4","ES","ESAN","ESMA",1661785,0.0679611650485437,0.0466666666666667,0.00970873786407767,0.00666666666666667,103,3,8414240,0.0411318553092182,0.0481133246598363,0.00119510008963251,0.00160714285714286,3428,60,0.0679611650485437,0.0466666666666667,0.00970873786407767,0.00666666666666667,103,103,0.0419144718210139,0.048071125347093,0.0014434446636251,0.00175473021267414,47026208,0.102040816326531,0.0185185185185185,0,0,98,9,0.0541381439097825,0.0581975897436585,30195,0.00183573051287141,0.00201975261624692,30195,0.0542931124469641,0.0580692251386322,0.00182979179467706,0.00201321857351783
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0411318553092182,0.0481133246598363,0.00119510008963251,0.00160714285714286,3428,60,0.0679611650485437,0.0466666666666667,0.00970873786407767,0.00666666666666667,103,103,0.0419144718210139,0.048071125347093,0.0014434446636251,0.00175473021267414,47026208,0.102040816326531,0.0185185185185185,0,0,98,9,0.0541381439097825,0.0581975897436585,30195,0.00183573051287141,0.00201975261624692,30195,0.0542931124469641,0.0580692251386322,0.00182979179467706,0.00201321857351783
"6","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,0.0411318553092182,0.0481133246598363,0.00119510008963251,0.00160714285714286,3428,60,0.0679611650485437,0.0466666666666667,0.00970873786407767,0.00666666666666667,103,103,0.0419144718210139,0.048071125347093,0.0014434446636251,0.00175473021267414,47026208,0.102040816326531,0.0185185185185185,0,0,98,9,0.0541381439097825,0.0581975897436585,30195,0.00183573051287141,0.00201975261624692,30195,0.0542931124469641,0.0580692251386322,0.00182979179467706,0.00201321857351783
"7","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0411318553092182,0.0481133246598363,0.00119510008963251,0.00160714285714286,3428,60,0.0679611650485437,0.0466666666666667,0.00970873786407767,0.00666666666666667,103,103,0.0419144718210139,0.048071125347093,0.0014434446636251,0.00175473021267414,47026208,0.102040816326531,0.0185185185185185,0,0,98,9,0.0541381439097825,0.0581975897436585,30195,0.00183573051287141,0.00201975261624692,30195,0.0542931124469641,0.0580692251386322,0.00182979179467706,0.00201321857351783
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,0,8414240,0.0411318553092182,0.0481133246598363,0.00119510008963251,0.00160714285714286,3428,60,0.0679611650485437,0.0466666666666667,0.00970873786407767,0.00666666666666667,103,103,0.0419144718210139,0.048071125347093,0.0014434446636251,0.00175473021267414,47026208,0.102040816326531,0.0185185185185185,0,0,98,9,0.0541381439097825,0.0581975897436585,30195,0.00183573051287141,0.00201975261624692,30195,0.0542931124469641,0.0580692251386322,0.00182979179467706,0.00201321857351783
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0486111111111111,0.0772222222222222,0,0,720,12,0.288461538461538,0.15,0,0,52,52,0.0647668393782384,0.0821243523316062,0,0,47026208,0.102040816326531,0.0185185185185185,0,0,98,9,0.0541381439097825,0.0581975897436585,30195,0.00183573051287141,0.00201975261624692,30195,0.0542931124469641,0.0580692251386322,0.00182979179467706,0.00201321857351783
"10","ES","ESAR","ESZ",964693,0.288461538461538,0.15,0,0,52,2,1319291,0.0486111111111111,0.0772222222222222,0,0,720,12,0.288461538461538,0.15,0,0,52,52,0.0647668393782384,0.0821243523316062,0,0,47026208,0.102040816326531,0.0185185185185185,0,0,98,9,0.0541381439097825,0.0581975897436585,30195,0.00183573051287141,0.00201975261624692,30195,0.0542931124469641,0.0580692251386322,0.00182979179467706,0.00201321857351783
"11","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.0486111111111111,0.0772222222222222,0,0,720,12,0.288461538461538,0.15,0,0,52,52,0.0647668393782384,0.0821243523316062,0,0,47026208,0.102040816326531,0.0185185185185185,0,0,98,9,0.0541381439097825,0.0581975897436585,30195,0.00183573051287141,0.00201975261624692,30195,0.0542931124469641,0.0580692251386322,0.00182979179467706,0.00201321857351783
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,0,1022800,0.0221238938053097,0.015625,0,0,678,16,0,0,0,0,0,0,0.0221238938053097,0.015625,0,0,47026208,0.102040816326531,0.0185185185185185,0,0,98,9,0.0541381439097825,0.0581975897436585,30195,0.00183573051287141,0.00201975261624692,30195,0.0542931124469641,0.0580692251386322,0.00182979179467706,0.00201321857351783
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,0,581078,0.030188679245283,0.0366666666666667,0,0,530,8,0,0,0,0,0,0,0.030188679245283,0.0366666666666667,0,0,47026208,0.102040816326531,0.0185185185185185,0,0,98,9,0.0541381439097825,0.0581975897436585,30195,0.00183573051287141,0.00201975261624692,30195,0.0542931124469641,0.0580692251386322,0.00182979179467706,0.00201321857351783
"14","ES","ESCE",NA,NA,NA,NA,NA,NA,NA,NA,84777,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,47026208,0.102040816326531,0.0185185185185185,0,0,98,9,0.0541381439097825,0.0581975897436585,30195,0.00183573051287141,0.00201975261624692,30195,0.0542931124469641,0.0580692251386322,0.00182979179467706,0.00201321857351783
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,0.0504792332268371,0.0549924213717317,0.000638977635782748,0.00114942528735632,1565,29,0.0225417676403808,0.0225417676403808,0.00440159406075805,0.00440159406075805,77,72,0.0491691328308827,0.0534706793879838,0.000804468400961869,0.00129246508679733,47026208,0.102040816326531,0.0185185185185185,0,0,98,9,0.0541381439097825,0.0581975897436585,30195,0.00183573051287141,0.00201975261624692,30195,0.0542931124469641,0.0580692251386322,0.00182979179467706,0.00201321857351783
"16","ES","ESCL","ESSG",153129,0.05,0.05,0,0,20,1,2399548,0.0504792332268371,0.0549924213717317,0.000638977635782748,0.00114942528735632,1565,29,0.0225417676403808,0.0225417676403808,0.00440159406075805,0.00440159406075805,77,72,0.0491691328308827,0.0534706793879838,0.000804468400961869,0.00129246508679733,47026208,0.102040816326531,0.0185185185185185,0,0,98,9,0.0541381439097825,0.0581975897436585,30195,0.00183573051287141,0.00201975261624692,30195,0.0542931124469641,0.0580692251386322,0.00182979179467706,0.00201321857351783
