"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0465116279069767,0.0395757575757576,0.00215982721382289,0.00246913580246914,473,10,0,0,0,0,20,20,0.0446247464503043,0.0379702501690331,0.00207220744855625,0.00236896802143591,47026208,0.08,0.08,0,0,200,2,0.0473510030992413,0.0480806685198068,9232,0.0023429322591321,0.00273232851591878,9232,0.0480433058325059,0.0487574991279534,0.00229325176169504,0.00267439110039887
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0465116279069767,0.0395757575757576,0.00215982721382289,0.00246913580246914,473,10,0,0,0,0,20,20,0.0446247464503043,0.0379702501690331,0.00207220744855625,0.00236896802143591,47026208,0.08,0.08,0,0,200,2,0.0473510030992413,0.0480806685198068,9232,0.0023429322591321,0.00273232851591878,9232,0.0480433058325059,0.0487574991279534,0.00229325176169504,0.00267439110039887
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0465116279069767,0.0395757575757576,0.00215982721382289,0.00246913580246914,473,10,0,0,0,0,20,20,0.0446247464503043,0.0379702501690331,0.00207220744855625,0.00236896802143591,47026208,0.08,0.08,0,0,200,2,0.0473510030992413,0.0480806685198068,9232,0.0023429322591321,0.00273232851591878,9232,0.0480433058325059,0.0487574991279534,0.00229325176169504,0.00267439110039887
"4","ES","ESAN","ESMA",1661785,0,0,0,0,20,1,8414240,0.0465116279069767,0.0395757575757576,0.00215982721382289,0.00246913580246914,473,10,0,0,0,0,20,20,0.0446247464503043,0.0379702501690331,0.00207220744855625,0.00236896802143591,47026208,0.08,0.08,0,0,200,2,0.0473510030992413,0.0480806685198068,9232,0.0023429322591321,0.00273232851591878,9232,0.0480433058325059,0.0487574991279534,0.00229325176169504,0.00267439110039887
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0465116279069767,0.0395757575757576,0.00215982721382289,0.00246913580246914,473,10,0,0,0,0,20,20,0.0446247464503043,0.0379702501690331,0.00207220744855625,0.00236896802143591,47026208,0.08,0.08,0,0,200,2,0.0473510030992413,0.0480806685198068,9232,0.0023429322591321,0.00273232851591878,9232,0.0480433058325059,0.0487574991279534,0.00229325176169504,0.00267439110039887
"6","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,0.0465116279069767,0.0395757575757576,0.00215982721382289,0.00246913580246914,473,10,0,0,0,0,20,20,0.0446247464503043,0.0379702501690331,0.00207220744855625,0.00236896802143591,47026208,0.08,0.08,0,0,200,2,0.0473510030992413,0.0480806685198068,9232,0.0023429322591321,0.00273232851591878,9232,0.0480433058325059,0.0487574991279534,0.00229325176169504,0.00267439110039887
"7","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0465116279069767,0.0395757575757576,0.00215982721382289,0.00246913580246914,473,10,0,0,0,0,20,20,0.0446247464503043,0.0379702501690331,0.00207220744855625,0.00236896802143591,47026208,0.08,0.08,0,0,200,2,0.0473510030992413,0.0480806685198068,9232,0.0023429322591321,0.00273232851591878,9232,0.0480433058325059,0.0487574991279534,0.00229325176169504,0.00267439110039887
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,0,8414240,0.0465116279069767,0.0395757575757576,0.00215982721382289,0.00246913580246914,473,10,0,0,0,0,20,20,0.0446247464503043,0.0379702501690331,0.00207220744855625,0.00236896802143591,47026208,0.08,0.08,0,0,200,2,0.0473510030992413,0.0480806685198068,9232,0.0023429322591321,0.00273232851591878,9232,0.0480433058325059,0.0487574991279534,0.00229325176169504,0.00267439110039887
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.05,0.05,0,0,80,1,0,0,0,0,0,0,0.05,0.05,0,0,47026208,0.08,0.08,0,0,200,2,0.0473510030992413,0.0480806685198068,9232,0.0023429322591321,0.00273232851591878,9232,0.0480433058325059,0.0487574991279534,0.00229325176169504,0.00267439110039887
"10","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,0,1319291,0.05,0.05,0,0,80,1,0,0,0,0,0,0,0.05,0.05,0,0,47026208,0.08,0.08,0,0,200,2,0.0473510030992413,0.0480806685198068,9232,0.0023429322591321,0.00273232851591878,9232,0.0480433058325059,0.0487574991279534,0.00229325176169504,0.00267439110039887
"11","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.05,0.05,0,0,80,1,0,0,0,0,0,0,0.05,0.05,0,0,47026208,0.08,0.08,0,0,200,2,0.0473510030992413,0.0480806685198068,9232,0.0023429322591321,0.00273232851591878,9232,0.0480433058325059,0.0487574991279534,0.00229325176169504,0.00267439110039887
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,0,1022800,0.0666666666666667,0.05,0,0,75,2,0,0,0,0,0,0,0.0666666666666667,0.05,0,0,47026208,0.08,0.08,0,0,200,2,0.0473510030992413,0.0480806685198068,9232,0.0023429322591321,0.00273232851591878,9232,0.0480433058325059,0.0487574991279534,0.00229325176169504,0.00267439110039887
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,0,581078,0.08,0.158666666666667,0,0,300,5,0,0,0,0,0,0,0.08,0.158666666666667,0,0,47026208,0.08,0.08,0,0,200,2,0.0473510030992413,0.0480806685198068,9232,0.0023429322591321,0.00273232851591878,9232,0.0480433058325059,0.0487574991279534,0.00229325176169504,0.00267439110039887
