"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","DE","DEBB",2485000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.0117647058823529,NA,170,4,0.0166913469295269,1219,0,0,0.0160883743031629,0
"2","DE","DEBE",3520000,0.0139275766016713,0.0282539682539683,NA,NA,359,7,0.0139275766016713,0.0282539682539683,NA,NA,82176000,0.0117647058823529,NA,170,4,0.0166913469295269,1219,0,0,0.0160883743031629,0
"3","DE","DEBW",10880000,0.01,0.01,NA,NA,100,1,0.01,0.01,NA,NA,82176000,0.0117647058823529,NA,170,4,0.0166913469295269,1219,0,0,0.0160883743031629,0
"4","DE","DEBY",12844000,0.056,0.065,NA,NA,125,2,0.056,0.065,NA,NA,82176000,0.0117647058823529,NA,170,4,0.0166913469295269,1219,0,0,0.0160883743031629,0
"5","DE","DEHB",671000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.0117647058823529,NA,170,4,0.0166913469295269,1219,0,0,0.0160883743031629,0
"6","DE","DEHE",6176000,0.0123711340206186,0.0166666666666667,NA,NA,485,9,0.0123711340206186,0.0166666666666667,NA,NA,82176000,0.0117647058823529,NA,170,4,0.0166913469295269,1219,0,0,0.0160883743031629,0
"7","DE","DEHH",1787000,0,0,NA,NA,25,1,0,0,NA,NA,82176000,0.0117647058823529,NA,170,4,0.0166913469295269,1219,0,0,0.0160883743031629,0
"8","DE","DEMV",1612000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.0117647058823529,NA,170,4,0.0166913469295269,1219,0,0,0.0160883743031629,0
"9","DE","DENI",7927000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.0117647058823529,NA,170,4,0.0166913469295269,1219,0,0,0.0160883743031629,0
"10","DE","DENW",17865000,0,0,NA,NA,100,1,0,0,NA,NA,82176000,0.0117647058823529,NA,170,4,0.0166913469295269,1219,0,0,0.0160883743031629,0
"11","DE","DERP",4053000,0,0,NA,NA,25,1,0,0,NA,NA,82176000,0.0117647058823529,NA,170,4,0.0166913469295269,1219,0,0,0.0160883743031629,0
"12","DE","DESH",2859000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.0117647058823529,NA,170,4,0.0166913469295269,1219,0,0,0.0160883743031629,0
"13","DE","DESL",996000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.0117647058823529,NA,170,4,0.0166913469295269,1219,0,0,0.0160883743031629,0
"14","DE","DESN",4085000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.0117647058823529,NA,170,4,0.0166913469295269,1219,0,0,0.0160883743031629,0
"15","DE","DEST",2245000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.0117647058823529,NA,170,4,0.0166913469295269,1219,0,0,0.0160883743031629,0
"16","DE","DETH",2171000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.0117647058823529,NA,170,4,0.0166913469295269,1219,0,0,0.0160883743031629,0
