"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","DE","DEBB",2485000,0,0,NA,NA,10,1,0,0,NA,NA,82176000,NA,NA,0,0,0.0123177784228769,745,0,0,0.0123177784228769,0
"2","DE","DEBE",3520000,0.0353982300884956,0.0285714285714286,NA,NA,113,7,0.0353982300884956,0.0285714285714286,NA,NA,82176000,NA,NA,0,0,0.0123177784228769,745,0,0,0.0123177784228769,0
"3","DE","DEBW",10880000,0,0,NA,NA,30,2,0,0,NA,NA,82176000,NA,NA,0,0,0.0123177784228769,745,0,0,0.0123177784228769,0
"4","DE","DEBY",12844000,0.0201612903225806,0.0142857142857143,NA,NA,248,7,0.0201612903225806,0.0142857142857143,NA,NA,82176000,NA,NA,0,0,0.0123177784228769,745,0,0,0.0123177784228769,0
"5","DE","DEHB",671000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,NA,NA,0,0,0.0123177784228769,745,0,0,0.0123177784228769,0
"6","DE","DEHE",6176000,0,0,NA,NA,55,2,0,0,NA,NA,82176000,NA,NA,0,0,0.0123177784228769,745,0,0,0.0123177784228769,0
"7","DE","DEHH",1787000,0,0,NA,NA,16,1,0,0,NA,NA,82176000,NA,NA,0,0,0.0123177784228769,745,0,0,0.0123177784228769,0
"8","DE","DEMV",1612000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,NA,NA,0,0,0.0123177784228769,745,0,0,0.0123177784228769,0
"9","DE","DENI",7927000,0,0,NA,NA,63,3,0,0,NA,NA,82176000,NA,NA,0,0,0.0123177784228769,745,0,0,0.0123177784228769,0
"10","DE","DENW",17865000,0.0266666666666667,0.05,NA,NA,150,3,0.0266666666666667,0.05,NA,NA,82176000,NA,NA,0,0,0.0123177784228769,745,0,0,0.0123177784228769,0
"11","DE","DERP",4053000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,NA,NA,0,0,0.0123177784228769,745,0,0,0.0123177784228769,0
"12","DE","DESH",2859000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,NA,NA,0,0,0.0123177784228769,745,0,0,0.0123177784228769,0
"13","DE","DESL",996000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,NA,NA,0,0,0.0123177784228769,745,0,0,0.0123177784228769,0
"14","DE","DESN",4085000,0,0,NA,NA,40,1,0,0,NA,NA,82176000,NA,NA,0,0,0.0123177784228769,745,0,0,0.0123177784228769,0
"15","DE","DEST",2245000,0,0,NA,NA,20,1,0,0,NA,NA,82176000,NA,NA,0,0,0.0123177784228769,745,0,0,0.0123177784228769,0
"16","DE","DETH",2171000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,NA,NA,0,0,0.0123177784228769,745,0,0,0.0123177784228769,0
