"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","DE","DEBB",2485000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.0072289156626506,NA,830,15,0.0144138461661004,1333,0,0,0.0116567993247396,0
"2","DE","DEBE",3520000,0.0214285714285714,0.01,NA,NA,140,3,0.0214285714285714,0.01,NA,NA,82176000,0.0072289156626506,NA,830,15,0.0144138461661004,1333,0,0,0.0116567993247396,0
"3","DE","DEBW",10880000,0.00952380952380952,0.0111111111111111,NA,NA,210,3,0.00952380952380952,0.0111111111111111,NA,NA,82176000,0.0072289156626506,NA,830,15,0.0144138461661004,1333,0,0,0.0116567993247396,0
"4","DE","DEBY",12844000,0.0545454545454545,0.0558333333333333,NA,NA,165,4,0.0545454545454545,0.0558333333333333,NA,NA,82176000,0.0072289156626506,NA,830,15,0.0144138461661004,1333,0,0,0.0116567993247396,0
"5","DE","DEHB",671000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.0072289156626506,NA,830,15,0.0144138461661004,1333,0,0,0.0116567993247396,0
"6","DE","DEHE",6176000,0.0135746606334842,0.0133333333333333,NA,NA,221,6,0.0135746606334842,0.0133333333333333,NA,NA,82176000,0.0072289156626506,NA,830,15,0.0144138461661004,1333,0,0,0.0116567993247396,0
"7","DE","DEHH",1787000,0,0,NA,NA,150,3,0,0,NA,NA,82176000,0.0072289156626506,NA,830,15,0.0144138461661004,1333,0,0,0.0116567993247396,0
"8","DE","DEMV",1612000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.0072289156626506,NA,830,15,0.0144138461661004,1333,0,0,0.0116567993247396,0
"9","DE","DENI",7927000,0,0,NA,NA,62,2,0,0,NA,NA,82176000,0.0072289156626506,NA,830,15,0.0144138461661004,1333,0,0,0.0116567993247396,0
"10","DE","DENW",17865000,0,0,NA,NA,105,2,0,0,NA,NA,82176000,0.0072289156626506,NA,830,15,0.0144138461661004,1333,0,0,0.0116567993247396,0
"11","DE","DERP",4053000,0,0,NA,NA,20,1,0,0,NA,NA,82176000,0.0072289156626506,NA,830,15,0.0144138461661004,1333,0,0,0.0116567993247396,0
"12","DE","DESH",2859000,0,0,NA,NA,150,3,0,0,NA,NA,82176000,0.0072289156626506,NA,830,15,0.0144138461661004,1333,0,0,0.0116567993247396,0
"13","DE","DESL",996000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.0072289156626506,NA,830,15,0.0144138461661004,1333,0,0,0.0116567993247396,0
"14","DE","DESN",4085000,0.0181818181818182,0.0333333333333333,NA,NA,110,3,0.0181818181818182,0.0333333333333333,NA,NA,82176000,0.0072289156626506,NA,830,15,0.0144138461661004,1333,0,0,0.0116567993247396,0
"15","DE","DEST",2245000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.0072289156626506,NA,830,15,0.0144138461661004,1333,0,0,0.0116567993247396,0
"16","DE","DETH",2171000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.0072289156626506,NA,830,15,0.0144138461661004,1333,0,0,0.0116567993247396,0
