"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","DE","DEBB",2485000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.00793650793650794,NA,630,11,0.0136194456270074,2198,0,0,0.0123534446563515,0
"2","DE","DEBE",3520000,0.0142857142857143,0.012962962962963,NA,NA,490,9,0.0142857142857143,0.012962962962963,NA,NA,82176000,0.00793650793650794,NA,630,11,0.0136194456270074,2198,0,0,0.0123534446563515,0
"3","DE","DEBW",10880000,0.00967741935483871,0.0108333333333333,NA,NA,310,4,0.00967741935483871,0.0108333333333333,NA,NA,82176000,0.00793650793650794,NA,630,11,0.0136194456270074,2198,0,0,0.0123534446563515,0
"4","DE","DEBY",12844000,0.051063829787234,0.0516666666666667,NA,NA,235,4,0.051063829787234,0.0516666666666667,NA,NA,82176000,0.00793650793650794,NA,630,11,0.0136194456270074,2198,0,0,0.0123534446563515,0
"5","DE","DEHB",671000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.00793650793650794,NA,630,11,0.0136194456270074,2198,0,0,0.0123534446563515,0
"6","DE","DEHE",6176000,0.0153550863723608,0.0172727272727273,NA,NA,521,11,0.0153550863723608,0.0172727272727273,NA,NA,82176000,0.00793650793650794,NA,630,11,0.0136194456270074,2198,0,0,0.0123534446563515,0
"7","DE","DEHH",1787000,0,0,NA,NA,125,3,0,0,NA,NA,82176000,0.00793650793650794,NA,630,11,0.0136194456270074,2198,0,0,0.0123534446563515,0
"8","DE","DEMV",1612000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.00793650793650794,NA,630,11,0.0136194456270074,2198,0,0,0.0123534446563515,0
"9","DE","DENI",7927000,0,0,NA,NA,62,2,0,0,NA,NA,82176000,0.00793650793650794,NA,630,11,0.0136194456270074,2198,0,0,0.0123534446563515,0
"10","DE","DENW",17865000,0,0,NA,NA,200,2,0,0,NA,NA,82176000,0.00793650793650794,NA,630,11,0.0136194456270074,2198,0,0,0.0123534446563515,0
"11","DE","DERP",4053000,0,0,NA,NA,45,2,0,0,NA,NA,82176000,0.00793650793650794,NA,630,11,0.0136194456270074,2198,0,0,0.0123534446563515,0
"12","DE","DESH",2859000,0,0,NA,NA,100,2,0,0,NA,NA,82176000,0.00793650793650794,NA,630,11,0.0136194456270074,2198,0,0,0.0123534446563515,0
"13","DE","DESL",996000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.00793650793650794,NA,630,11,0.0136194456270074,2198,0,0,0.0123534446563515,0
"14","DE","DESN",4085000,0.0181818181818182,0.0333333333333333,NA,NA,110,3,0.0181818181818182,0.0333333333333333,NA,NA,82176000,0.00793650793650794,NA,630,11,0.0136194456270074,2198,0,0,0.0123534446563515,0
"15","DE","DEST",2245000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.00793650793650794,NA,630,11,0.0136194456270074,2198,0,0,0.0123534446563515,0
"16","DE","DETH",2171000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.00793650793650794,NA,630,11,0.0136194456270074,2198,0,0,0.0123534446563515,0
