"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","IT","IT21",4356397,0,0,NA,NA,130,2,0,0,NA,NA,60453010,0.0272727272727273,0.0257142857142857,NA,NA,770,7,0.0292354396131758,0.0295764936861083,6233,0,0,0,0.0290196337439561,0.0291518328067276,0,0
"2","IT","IT23",125666,NA,NA,NA,NA,0,0,NA,NA,NA,NA,60453010,0.0272727272727273,0.0257142857142857,NA,NA,770,7,0.0292354396131758,0.0295764936861083,6233,0,0,0,0.0290196337439561,0.0291518328067276,0,0
"3","IT","IT25",10060574,0.0523882896764253,0.0531862745098039,NA,NA,1298,17,0.0523882896764253,0.0531862745098039,NA,NA,60453010,0.0272727272727273,0.0257142857142857,NA,NA,770,7,0.0292354396131758,0.0295764936861083,6233,0,0,0,0.0290196337439561,0.0291518328067276,0,0
"4","IT","IT32",1072276,0.076797385620915,0.0638888888888889,NA,NA,612,18,0.076797385620915,0.0638888888888889,NA,NA,60453010,0.0272727272727273,0.0257142857142857,NA,NA,770,7,0.0292354396131758,0.0295764936861083,6233,0,0,0,0.0290196337439561,0.0291518328067276,0,0
"5","IT","IT34",4905854,0.0304695304695305,0.0381626763259416,NA,NA,2002,49,0.0304695304695305,0.0381626763259416,NA,NA,60453010,0.0272727272727273,0.0257142857142857,NA,NA,770,7,0.0292354396131758,0.0295764936861083,6233,0,0,0,0.0290196337439561,0.0291518328067276,0,0
"6","IT","IT36",1215220,0,0,NA,NA,40,1,0,0,NA,NA,60453010,0.0272727272727273,0.0257142857142857,NA,NA,770,7,0.0292354396131758,0.0295764936861083,6233,0,0,0,0.0290196337439561,0.0291518328067276,0,0
"7","IT","IT42",1550640,NA,NA,NA,NA,0,0,NA,NA,NA,NA,60453010,0.0272727272727273,0.0257142857142857,NA,NA,770,7,0.0292354396131758,0.0295764936861083,6233,0,0,0,0.0290196337439561,0.0291518328067276,0,0
"8","IT","IT45",4459477,0.0232067510548523,0.0303809523809524,NA,NA,1422,35,0.0232067510548523,0.0303809523809524,NA,NA,60453010,0.0272727272727273,0.0257142857142857,NA,NA,770,7,0.0292354396131758,0.0295764936861083,6233,0,0,0,0.0290196337439561,0.0291518328067276,0,0
"9","IT","IT52",3729641,0.0215686274509804,0.0190625,NA,NA,510,8,0.0215686274509804,0.0190625,NA,NA,60453010,0.0272727272727273,0.0257142857142857,NA,NA,770,7,0.0292354396131758,0.0295764936861083,6233,0,0,0,0.0290196337439561,0.0291518328067276,0,0
"10","IT","IT55",882015,NA,NA,NA,NA,0,0,NA,NA,NA,NA,60453010,0.0272727272727273,0.0257142857142857,NA,NA,770,7,0.0292354396131758,0.0295764936861083,6233,0,0,0,0.0290196337439561,0.0291518328067276,0,0
"11","IT","IT57",1525271,0,0,NA,NA,30,1,0,0,NA,NA,60453010,0.0272727272727273,0.0257142857142857,NA,NA,770,7,0.0292354396131758,0.0295764936861083,6233,0,0,0,0.0290196337439561,0.0291518328067276,0,0
"12","IT","IT62",5879082,0.0353982300884956,0.0291666666666667,NA,NA,113,4,0.0353982300884956,0.0291666666666667,NA,NA,60453010,0.0272727272727273,0.0257142857142857,NA,NA,770,7,0.0292354396131758,0.0295764936861083,6233,0,0,0,0.0290196337439561,0.0291518328067276,0,0
"13","IT","IT65",1311580,NA,NA,NA,NA,0,0,NA,NA,NA,NA,60453010,0.0272727272727273,0.0257142857142857,NA,NA,770,7,0.0292354396131758,0.0295764936861083,6233,0,0,0,0.0290196337439561,0.0291518328067276,0,0
"14","IT","IT67",305617,NA,NA,NA,NA,0,0,NA,NA,NA,NA,60453010,0.0272727272727273,0.0257142857142857,NA,NA,770,7,0.0292354396131758,0.0295764936861083,6233,0,0,0,0.0290196337439561,0.0291518328067276,0,0
"15","IT","IT72",5801692,0.0666666666666667,0.0666666666666667,NA,NA,30,1,0.0666666666666667,0.0666666666666667,NA,NA,60453010,0.0272727272727273,0.0257142857142857,NA,NA,770,7,0.0292354396131758,0.0295764936861083,6233,0,0,0,0.0290196337439561,0.0291518328067276,0,0
"16","IT","IT75",4029053,0,0,NA,NA,30,1,0,0,NA,NA,60453010,0.0272727272727273,0.0257142857142857,NA,NA,770,7,0.0292354396131758,0.0295764936861083,6233,0,0,0,0.0290196337439561,0.0291518328067276,0,0
"17","IT","IT77",562869,0,0,NA,NA,14,2,0,0,NA,NA,60453010,0.0272727272727273,0.0257142857142857,NA,NA,770,7,0.0292354396131758,0.0295764936861083,6233,0,0,0,0.0290196337439561,0.0291518328067276,0,0
