"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","IT","IT21",4356397,0.0205882352941176,0.0383333333333333,NA,NA,340,5,0.0205882352941176,0.0383333333333333,NA,NA,60453010,0.0347322720694645,0.02625,NA,NA,691,8,0.0280138118192794,0.0301450578952328,5829,0,0,0,0.0287258449531564,0.0297322534465203,0,0
"2","IT","IT23",125666,NA,NA,NA,NA,0,0,NA,NA,NA,NA,60453010,0.0347322720694645,0.02625,NA,NA,691,8,0.0280138118192794,0.0301450578952328,5829,0,0,0,0.0287258449531564,0.0297322534465203,0,0
"3","IT","IT25",10060574,0.0572916666666667,0.0493840579710145,NA,NA,1536,23,0.0572916666666667,0.0493840579710145,NA,NA,60453010,0.0347322720694645,0.02625,NA,NA,691,8,0.0280138118192794,0.0301450578952328,5829,0,0,0,0.0287258449531564,0.0297322534465203,0,0
"4","IT","IT32",1072276,0.0797448165869219,0.0722222222222222,NA,NA,627,18,0.0797448165869219,0.0722222222222222,NA,NA,60453010,0.0347322720694645,0.02625,NA,NA,691,8,0.0280138118192794,0.0301450578952328,5829,0,0,0,0.0287258449531564,0.0297322534465203,0,0
"5","IT","IT34",4905854,0.0338645418326693,0.043771645021645,NA,NA,1506,36,0.0338645418326693,0.043771645021645,NA,NA,60453010,0.0347322720694645,0.02625,NA,NA,691,8,0.0280138118192794,0.0301450578952328,5829,0,0,0,0.0287258449531564,0.0297322534465203,0,0
"6","IT","IT36",1215220,0,0,NA,NA,40,1,0,0,NA,NA,60453010,0.0347322720694645,0.02625,NA,NA,691,8,0.0280138118192794,0.0301450578952328,5829,0,0,0,0.0287258449531564,0.0297322534465203,0,0
"7","IT","IT42",1550640,0,0,NA,NA,50,1,0,0,NA,NA,60453010,0.0347322720694645,0.02625,NA,NA,691,8,0.0280138118192794,0.0301450578952328,5829,0,0,0,0.0287258449531564,0.0297322534465203,0,0
"8","IT","IT45",4459477,0.0317662007623888,0.0449122807017544,NA,NA,787,19,0.0317662007623888,0.0449122807017544,NA,NA,60453010,0.0347322720694645,0.02625,NA,NA,691,8,0.0280138118192794,0.0301450578952328,5829,0,0,0,0.0287258449531564,0.0297322534465203,0,0
"9","IT","IT52",3729641,0.0221327967806841,0.0273319327731092,NA,NA,497,7,0.0221327967806841,0.0273319327731092,NA,NA,60453010,0.0347322720694645,0.02625,NA,NA,691,8,0.0280138118192794,0.0301450578952328,5829,0,0,0,0.0287258449531564,0.0297322534465203,0,0
"10","IT","IT55",882015,NA,NA,NA,NA,0,0,NA,NA,NA,NA,60453010,0.0347322720694645,0.02625,NA,NA,691,8,0.0280138118192794,0.0301450578952328,5829,0,0,0,0.0287258449531564,0.0297322534465203,0,0
"11","IT","IT57",1525271,NA,NA,NA,NA,0,0,NA,NA,NA,NA,60453010,0.0347322720694645,0.02625,NA,NA,691,8,0.0280138118192794,0.0301450578952328,5829,0,0,0,0.0287258449531564,0.0297322534465203,0,0
"12","IT","IT62",5879082,0,0,NA,NA,205,4,0,0,NA,NA,60453010,0.0347322720694645,0.02625,NA,NA,691,8,0.0280138118192794,0.0301450578952328,5829,0,0,0,0.0287258449531564,0.0297322534465203,0,0
"13","IT","IT65",1311580,NA,NA,NA,NA,0,0,NA,NA,NA,NA,60453010,0.0347322720694645,0.02625,NA,NA,691,8,0.0280138118192794,0.0301450578952328,5829,0,0,0,0.0287258449531564,0.0297322534465203,0,0
"14","IT","IT67",305617,NA,NA,NA,NA,0,0,NA,NA,NA,NA,60453010,0.0347322720694645,0.02625,NA,NA,691,8,0.0280138118192794,0.0301450578952328,5829,0,0,0,0.0287258449531564,0.0297322534465203,0,0
"15","IT","IT72",5801692,0.0666666666666667,0.0666666666666667,NA,NA,30,1,0.0666666666666667,0.0666666666666667,NA,NA,60453010,0.0347322720694645,0.02625,NA,NA,691,8,0.0280138118192794,0.0301450578952328,5829,0,0,0,0.0287258449531564,0.0297322534465203,0,0
"16","IT","IT75",4029053,0,0,NA,NA,30,1,0,0,NA,NA,60453010,0.0347322720694645,0.02625,NA,NA,691,8,0.0280138118192794,0.0301450578952328,5829,0,0,0,0.0287258449531564,0.0297322534465203,0,0
"17","IT","IT77",562869,0,0,NA,NA,29,1,0,0,NA,NA,60453010,0.0347322720694645,0.02625,NA,NA,691,8,0.0280138118192794,0.0301450578952328,5829,0,0,0,0.0287258449531564,0.0297322534465203,0,0
"18","IT","IT78",1947131,0,0,NA,NA,50,1,0,0,NA,NA,60453010,0.0347322720694645,0.02625,NA,NA,691,8,0.0280138118192794,0.0301450578952328,5829,0,0,0,0.0287258449531564,0.0297322534465203,0,0
"19","IT","IT82",4999891,0,0,NA,NA,102,2,0,0,NA,NA,60453010,0.0347322720694645,0.02625,NA,NA,691,8,0.0280138118192794,0.0301450578952328,5829,0,0,0,0.0287258449531564,0.0297322534465203,0,0
"20","IT","IT88",1733064,NA,NA,NA,NA,0,0,NA,NA,NA,NA,60453010,0.0347322720694645,0.02625,NA,NA,691,8,0.0280138118192794,0.0301450578952328,5829,0,0,0,0.0287258449531564,0.0297322534465203,0,0
