"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","IT","IT21",4356397,NA,NA,NA,NA,0,0,NA,NA,NA,NA,60453010,0.0126479461592017,0.0140069264069264,NA,NA,8618,275,0.0290627551134278,0.0441183359712726,4276,0,0,0,0.0180915418694755,0.0239926862407363,0,0
"2","IT","IT23",125666,NA,NA,NA,NA,0,0,NA,NA,NA,NA,60453010,0.0126479461592017,0.0140069264069264,NA,NA,8618,275,0.0290627551134278,0.0441183359712726,4276,0,0,0,0.0180915418694755,0.0239926862407363,0,0
"3","IT","IT25",10060574,0.0489795918367347,0.0853333333333333,NA,NA,245,5,0.0489795918367347,0.0853333333333333,NA,NA,60453010,0.0126479461592017,0.0140069264069264,NA,NA,8618,275,0.0290627551134278,0.0441183359712726,4276,0,0,0,0.0180915418694755,0.0239926862407363,0,0
"4","IT","IT32",1072276,0.032258064516129,0.035,NA,NA,341,6,0.032258064516129,0.035,NA,NA,60453010,0.0126479461592017,0.0140069264069264,NA,NA,8618,275,0.0290627551134278,0.0441183359712726,4276,0,0,0,0.0180915418694755,0.0239926862407363,0,0
"5","IT","IT34",4905854,0.0222222222222222,0.0348821548821549,NA,NA,1350,33,0.0222222222222222,0.0348821548821549,NA,NA,60453010,0.0126479461592017,0.0140069264069264,NA,NA,8618,275,0.0290627551134278,0.0441183359712726,4276,0,0,0,0.0180915418694755,0.0239926862407363,0,0
"6","IT","IT36",1215220,0,0,NA,NA,40,1,0,0,NA,NA,60453010,0.0126479461592017,0.0140069264069264,NA,NA,8618,275,0.0290627551134278,0.0441183359712726,4276,0,0,0,0.0180915418694755,0.0239926862407363,0,0
"7","IT","IT42",1550640,NA,NA,NA,NA,0,0,NA,NA,NA,NA,60453010,0.0126479461592017,0.0140069264069264,NA,NA,8618,275,0.0290627551134278,0.0441183359712726,4276,0,0,0,0.0180915418694755,0.0239926862407363,0,0
"8","IT","IT45",4459477,0.0134883720930233,0.0193050193050193,NA,NA,2150,37,0.0134883720930233,0.0193050193050193,NA,NA,60453010,0.0126479461592017,0.0140069264069264,NA,NA,8618,275,0.0290627551134278,0.0441183359712726,4276,0,0,0,0.0180915418694755,0.0239926862407363,0,0
"9","IT","IT52",3729641,0,0,NA,NA,40,1,0,0,NA,NA,60453010,0.0126479461592017,0.0140069264069264,NA,NA,8618,275,0.0290627551134278,0.0441183359712726,4276,0,0,0,0.0180915418694755,0.0239926862407363,0,0
"10","IT","IT55",882015,NA,NA,NA,NA,0,0,NA,NA,NA,NA,60453010,0.0126479461592017,0.0140069264069264,NA,NA,8618,275,0.0290627551134278,0.0441183359712726,4276,0,0,0,0.0180915418694755,0.0239926862407363,0,0
"11","IT","IT57",1525271,NA,NA,NA,NA,0,0,NA,NA,NA,NA,60453010,0.0126479461592017,0.0140069264069264,NA,NA,8618,275,0.0290627551134278,0.0441183359712726,4276,0,0,0,0.0180915418694755,0.0239926862407363,0,0
"12","IT","IT62",5879082,0.0363636363636364,0.0388888888888889,NA,NA,110,3,0.0363636363636364,0.0388888888888889,NA,NA,60453010,0.0126479461592017,0.0140069264069264,NA,NA,8618,275,0.0290627551134278,0.0441183359712726,4276,0,0,0,0.0180915418694755,0.0239926862407363,0,0
"13","IT","IT65",1311580,NA,NA,NA,NA,0,0,NA,NA,NA,NA,60453010,0.0126479461592017,0.0140069264069264,NA,NA,8618,275,0.0290627551134278,0.0441183359712726,4276,0,0,0,0.0180915418694755,0.0239926862407363,0,0
"14","IT","IT67",305617,NA,NA,NA,NA,0,0,NA,NA,NA,NA,60453010,0.0126479461592017,0.0140069264069264,NA,NA,8618,275,0.0290627551134278,0.0441183359712726,4276,0,0,0,0.0180915418694755,0.0239926862407363,0,0
"15","IT","IT72",5801692,NA,NA,NA,NA,0,0,NA,NA,NA,NA,60453010,0.0126479461592017,0.0140069264069264,NA,NA,8618,275,0.0290627551134278,0.0441183359712726,4276,0,0,0,0.0180915418694755,0.0239926862407363,0,0
"16","IT","IT75",4029053,NA,NA,NA,NA,0,0,NA,NA,NA,NA,60453010,0.0126479461592017,0.0140069264069264,NA,NA,8618,275,0.0290627551134278,0.0441183359712726,4276,0,0,0,0.0180915418694755,0.0239926862407363,0,0
