"","date","p_cases","p_cases_low","p_cases_high","p_m","p_m_low","p_m_high","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high"
"27","2020/04/17",0.0168277843305541,0.00996111008281129,0.0236944585782969,0.0235708354095809,0.0171832456432566,0.0299584251759052,0.0166628310207028,0.00964581117486315,0.023411146073049
"28","2020/04/18",0.017100090258767,0.0104148329899563,0.0237853475275777,0.0234902084078096,0.0172766076205199,0.0297038091950993,0.0166799549618957,0.00971948805762419,0.0234192092349327
"29","2020/04/19",0.017040913271074,0.0103974990102714,0.0236843275318766,0.0233600703257191,0.0171903619080872,0.0295297787433509,0.0166973997072773,0.00979348927773569,0.0234274365797173
"30","2020/04/20",0.0166246297402044,0.00999215183782054,0.0232571076425883,0.0234274505931684,0.0172889073455992,0.0295659938407377,0.0167151897728126,0.00986783334858145,0.0234358418723303
"31","2020/04/21",0.0166482379979056,0.0100310958171805,0.0232653801786306,0.0234860606017749,0.0173604731401231,0.0296116480634267,0.0167333496744663,0.00994253878354524,0.0234444388776992
"32","2020/04/22",0.0164946486064447,0.0105896523060405,0.0223996449068489,0.0224211741543129,0.0166390259452561,0.0282033223633697,0.0167519039282034,0.0100176240960108,0.0234532413607515
"33","2020/04/23",0.0162599931478244,0.0104987422312528,0.0220212440643959,0.0222143041795482,0.0165880057323596,0.0278406026267369,0.0167708770499888,0.010093107799362,0.0234622630864145
"34","2020/04/24",0.0162939164824184,0.01056394132895,0.0220238916358867,0.0222498025058499,0.0166569798790541,0.0278426251326458,0.016790294334841,0.010169008857889,0.0234715182913532
"35","2020/04/25",0.0162820190416422,0.0105794594443732,0.0219845786389111,0.022201440085751,0.0166368922996116,0.0277659878718905,0.0168101883981448,0.0102453504728175,0.0234810256449043
"36","2020/04/26",0.0163267288458923,0.0106274134021767,0.0220260442896078,0.022256714813661,0.0166951913586639,0.0278182382686582,0.0168305958661943,0.010322158166837,0.0234908062451148
"37","2020/04/27",0.0165308525858556,0.0108872775769656,0.0221744275947456,0.0224952564600922,0.0169943473871497,0.0279961655330346,0.0168515534063666,0.0103994574864152,0.0235008812149085
"38","2020/04/28",0.0163669104509339,0.0107479010212407,0.0219859198806272,0.0223556316584551,0.0168824261105821,0.0278288372063282,0.0168730976860386,0.0104772739780198,0.0235112716772089
"39","2020/04/29",0.0166800202310695,0.0110794492054718,0.0222805912566672,0.0224774915857132,0.01702688697163,0.0279280961997964,0.0168952653725875,0.0105556331881186,0.0235219987549399
"40","2020/04/30",0.0166800202310695,0.0110794492054718,0.0222805912566672,0.0224774915857132,0.01702688697163,0.0279280961997964,0.0169180932058094,0.0106345606933488,0.0235330836150017
"41","2020/05/01",0.0166627290268437,0.011079025258442,0.0222464327952454,0.0224931543358334,0.0170600353057461,0.0279262733659206,0.0169416249957624,0.0107140850157947,0.0235445517177076
"42","2020/05/02",0.0166627290268437,0.011079025258442,0.0222464327952454,0.0224931543358334,0.0170600353057461,0.0279262733659206,0.0169659174565366,0.0107942400533167,0.0235564363593386
"43","2020/05/03",0.0166627290268437,0.011079025258442,0.0222464327952454,0.0224931543358334,0.0170600353057461,0.0279262733659206,0.016991028675505,0.0108750602758801,0.0235687716701013
