"","date","p_cases","p_cases_low","p_cases_high","p_m","p_m_low","p_m_high","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high"
"67","2020/06/06",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0473997021722988,0.0437809042411778,0.0510250685039838
"68","2020/06/07",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.047421227059563,0.043801778569308,0.0510462909831902
"69","2020/06/08",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0474393911030124,0.0438192675654181,0.0510643699458002
"70","2020/06/09",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0474546473851635,0.0438338378796146,0.0510797162399703
"71","2020/06/10",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0474674489885323,0.0438459561620035,0.0510927407138562
"72","2020/06/11",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0474782489956351,0.0438560890626911,0.0511038542156141
"73","2020/06/12",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0474875004889882,0.0438647032317838,0.0511134675934001
"74","2020/06/13",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0474956488680234,0.0438722572724713,0.0511219848904741
"75","2020/06/14",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475029628212307,0.043879024708865,0.0511296536374802
"76","2020/06/15",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475095343261585,0.043885093985998,0.0511365648524475
"77","2020/06/16",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475154476772708,0.0438905455019867,0.0511428027485084
"78","2020/06/17",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475207871690315,0.0438954596549479,0.0511484515387955
"79","2020/06/18",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475256370959045,0.0438999168429979,0.0511535954364415
"80","2020/06/19",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475300817523538,0.0439039974642534,0.0511583186545788
"81","2020/06/20",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.047534198086509,0.0439077748297204,0.0511626981887635
"82","2020/06/21",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.047538024397436,0.0439112849651163,0.0511667730628818
"83","2020/06/22",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475415863191203,0.0439145516779801,0.051170569857718
"84","2020/06/23",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.047544909478201,0.0439175987687636,0.0511741151468388
"85","2020/06/24",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475480195013174,0.0439204500379186,0.0511774355038109
"86","2020/06/25",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475509420151089,0.0439231292858969,0.051180557502201
"87","2020/06/26",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475537025637541,0.0439256602359864,0.0511835076310837
"88","2020/06/27",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475563211579334,0.0439280614333934,0.0511863067096927
"89","2020/06/28",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475588088764038,0.0439303430650993,0.0511889664052614
"90","2020/06/29",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475611759865412,0.0439325145588198,0.05119149755365
"91","2020/06/30",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475634327557216,0.0439345853422703,0.0511939109907188
"92","2020/07/01",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475655894513209,0.0439365648431662,0.0511962175523281
"93","2020/07/02",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475676563407152,0.043938462489223,0.0511984280743382
"94","2020/07/03",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475696433482155,0.0439402873916281,0.0512005530336438
"95","2020/07/04",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475715571745289,0.0439420456873179,0.051202599534127
"96","2020/07/05",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475734027541144,0.0439437418836031,0.0512045728315588
"97","2020/07/06",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475751850033396,0.0439453804711032,0.0512064781627801
"98","2020/07/07",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475769088385722,0.0439469659404371,0.0512083207646319
"99","2020/07/08",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475785791761799,0.0439485027822243,0.0512101058739557
"100","2020/07/09",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475802009315818,0.043949995486215,0.0512118387265882
"101","2020/07/10",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475817784750825,0.0439514480428107,0.0512135239813001
