"","countriesAndTerritories","geoId","population","date","cases","deaths","cum_cases","cum_deaths","cum_deaths_400","p_ccfr","est_ccfr","est_ccfr_low","est_ccfr_high","sample_size","mean_cases","mean_reach","dunbar_reach","cases_p_reach","cases_p_reach_low","cases_p_reach_high","cases_p_reach_error","cases_p_reach_prop","cases_p_reach_prop_median","estimated_cases","estimate_cases_low","estimate_cases_high","estimate_cases_error","prop_cases","dunbar_cases","prop_cases_low","prop_cases_high","prop_cases_error","dunbar_cases_low","dunbar_cases_high","dunbar_cases_error","sum_cases","sum_reach","p_w","p_w_high","p_w_low","p_m","p_m_low","p_m_high","p_d","p_d_high","p_d_low"
"1","Niger","NE",22442948,"2020/03/21",1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Niger","NE",22442948,"2020/03/22",0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","Niger","NE",22442948,"2020/03/23",0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Niger","NE",22442948,"2020/03/24",1,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","Niger","NE",22442948,"2020/03/25",5,1,7,1,400,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","Niger","NE",22442948,"2020/03/26",0,0,7,1,400,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Niger","NE",22442948,"2020/03/27",3,0,10,1,400,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","Niger","NE",22442948,"2020/03/28",0,0,10,1,400,2.47396422968835e-05,555.230505607557,554.182391695208,556.28060179648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","Niger","NE",22442948,"2020/03/29",0,0,10,1,400,1.65885011376666e-05,372.294868430592,139.462633318901,993.83946625198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","Niger","NE",22442948,"2020/03/30",0,0,10,1,400,1.22524565696303e-05,274.981245664471,74.3026589381496,1017.65786780426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","Niger","NE",22442948,"2020/03/31",10,2,20,3,1200,5.84285168899576e-05,1311.30816627844,1308.83279736666,1313.78821680522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Niger","NE",22442948,"2020/04/01",0,0,20,3,1200,4.7105826558963e-05,1057.19361595983,896.188093976904,1247.12473769487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Niger","NE",22442948,"2020/04/02",54,2,74,5,2000,0.000230812876898766,5180.1213939694,5170.34282948881,5189.91845245057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Niger","NE",22442948,"2020/04/03",0,0,74,5,2000,0.000165657833179412,3717.85013583821,3317.64796391821,4166.32800793839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Niger","NE",22442948,"2020/04/04",24,0,98,5,2000,0.000144090847536306,3233.82339853324,2606.36746643526,4012.33283778054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Niger","NE",22442948,"2020/04/05",22,0,120,5,2000,0.000120301355189899,2699.91705885642,2058.19947656989,3541.71313698535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Niger","NE",22442948,"2020/04/06",64,5,184,10,4000,0.00026251848860485,5891.68878879723,5263.89146646567,6594.36027607645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Niger","NE",22442948,"2020/04/07",69,0,253,10,4000,0.00026175213762526,5874.48961361256,5134.36151044744,6721.30860871821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Niger","NE",22442948,"2020/04/08",25,1,278,11,4400,0.000228660294407181,5131.81109704505,4486.03267980446,5870.55133466006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Niger","NE",22442948,"2020/04/09",64,0,342,11,4400,0.000206824498585124,4641.75146687201,4007.79331216838,5375.98997802391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Niger","NE",22442948,"2020/04/10",68,0,410,11,4400,0.000188271147208589,4225.35956670272,3620.04912256386,4931.88430970282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Niger","NE",22442948,"2020/04/11",28,0,438,11,4400,0.00015649243426466,3512.15156459518,2992.04020993906,4122.67474605217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Niger","NE",22442948,"2020/04/12",53,0,491,11,4400,0.000139966978949255,3141.27163027522,2665.08615136242,3702.53976597626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Niger","NE",22442948,"2020/04/13",38,1,529,12,4800,0.000134815991776791,3025.66829301496,2598.16103464973,3523.518556882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Niger","NE",22442948,"2020/04/14",19,1,548,13,5200,0.000126836213184874,2846.57853702505,2470.17195292133,3280.34222794437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Niger","NE",22442948,"2020/04/15",22,1,570,14,5600,0.000121703506364593,2731.38546475822,2392.08355438298,3118.81520334973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Niger","NE",22442948,"2020/04/16",14,0,584,14,5600,0.00010901923880152,2446.71310742209,2140.31971000993,2796.96766891114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Niger","NE",22442948,"2020/04/17",25,1,609,15,6000,0.000108431371103163,2433.519623237,2146.8214142762,2758.50507047236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Niger","NE",22442948,"2020/04/18",18,3,627,18,7200,0.000121064352993422,2717.04097888501,2448.01295878905,3015.63423283193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Niger","NE",22442948,"2020/04/19",12,1,639,19,7600,0.00011911310553462,2673.24923363199,2421.05823688463,2951.70985821047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Niger","NE",22442948,"2020/04/20",9,1,648,20,8000,0.000117482501986664,2636.6536829966,2399.17923467502,2897.63371722464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Niger","NE",22442948,"2020/04/21",7,0,655,20,8000,0.000110730823864034,2485.12612197766,2260.45203355878,2732.13133941741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Niger","NE",22442948,"2020/04/22",0,0,655,20,8000,0.000104101415809024,2336.34266172831,2124.47525765459,2569.33895245167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Niger","NE",22442948,"2020/04/23",7,2,662,22,8800,0.000109624322047023,2460.29295923659,2256.62152409249,2682.34676512864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Niger","NE",22442948,"2020/04/24",9,2,671,24,9600,0.000115589099012772,2594.1601385105,2396.62671581281,2807.97455016038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Niger","NE",22442948,"2020/04/25",10,0,681,24,9600,0.000112480017931038,2524.38319346535,2331.75148944191,2732.92867456281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Niger","NE",22442948,"2020/04/26",3,3,684,27,10800,0.000122388921967509,2746.76821149286,2559.89842340547,2947.27928994574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Niger","NE",22442948,"2020/04/27",12,2,696,29,11600,0.000129272146189245,2901.24805477362,2717.07027933256,3097.91039979849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Niger","NE",22442948,"2020/04/28",5,0,701,29,11600,0.00012622238629266,2832.80245200209,2652.65232754493,3025.18714900572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Niger","NE",22442948,"2020/04/29",8,2,709,31,12400,0.000132630637896302,2976.62250951353,2799.21080792289,3165.27842028349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Niger","NE",22442948,"2020/04/30",4,1,713,32,12800,0.000134110745894473,3009.84049635086,2835.78195246845,3194.58264609801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Niger","NE",22442948,"2020/05/01",6,0,719,32,12800,0.000131996449711021,2962.38945704905,2790.82722445927,3144.49823992085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Niger","NE",22442948,"2020/05/02",9,1,728,33,13200,0.0001347724999994,3024.69220931653,2854.59130489878,3204.92917686671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Niger","NE",22442948,"2020/05/03",8,2,736,35,14000,0.000141532186531378,3176.39950265002,3007.74961613009,3354.50588916272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Niger","NE",22442948,"2020/05/04",14,1,750,36,14400,0.000145464673643717,3264.65610642292,3095.94320884679,3442.56298460154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Niger","NE",22442948,"2020/05/05",5,1,755,37,14800,0.000147705858373185,3314.95489876475,3148.06950010986,3490.6872229031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Niger","NE",22442948,"2020/05/06",8,1,763,38,15200,0.000150551962104313,3378.82985680506,3213.02267663844,3553.19347237898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Niger","NE",22442948,"2020/05/07",7,0,770,38,15200,0.000149313165801778,3351.02761580468,3186.41026834632,3524.14947737205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Niger","NE",22442948,"2020/05/08",11,4,781,42,16800,0.0001646198060602,3694.55374717916,3530.19046782828,3866.56966959426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Niger","NE",22442948,"2020/05/09",14,2,795,44,17600,0.000172752618693786,3877.07803820847,3712.27085939661,4049.20187230134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Niger","NE",22442948,"2020/05/10",20,1,815,45,18000,0.000178293944699228,4001.44172959964,3834.96951932148,4175.14033285311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Niger","NE",22442948,"2020/05/11",6,1,821,46,18400,0.000180710541623816,4055.67728871514,3890.44370363853,4227.92861770916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Niger","NE",22442948,"2020/05/12",11,0,832,46,18400,0.000180213780434859,4044.52850318296,3879.5684939785,4216.50264415981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Niger","NE",22442948,"2020/05/13",22,1,854,47,18800,0.000186008423379985,4174.577373479,4007.76430441208,4348.33361532204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Niger","NE",22442948,"2020/05/14",6,2,860,49,19600,0.000192185256037472,4313.20370761566,4147.72427230151,4485.28518340168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Niger","NE",22442948,"2020/05/15",16,1,876,50,20000,0.000196552682795513,4411.2216392402,4245.18073797231,4583.75686491865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Niger","NE",22442948,"2020/05/16",9,1,885,51,20400,0.00019930719030162,4473.04090796537,4307.80658874113,4644.61311160644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Niger","NE",22442948,"2020/05/17",4,0,889,51,20400,0.000197027203211217,4421.87127625477,4258.34275678834,4591.67960413641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Niger","NE",22442948,"2020/05/18",15,3,904,54,21600,0.000208848567379854,4687.17753758055,4523.29555674371,4856.9970706525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Niger","NE",22442948,"2020/05/19",5,1,909,55,22000,0.000210682652280113,4728.33980962465,4565.8606969828,4896.60084681411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Niger","NE",22442948,"2020/05/20",5,0,914,55,22000,0.000208750495248311,4684.97650983208,4523.80894009797,4851.88591921458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Niger","NE",22442948,"2020/05/21",6,3,920,58,23200,0.000218482166411332,4903.38389969688,4743.27164825283,5068.90084540336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Niger","NE",22442948,"2020/05/22",4,2,924,60,24000,0.000223981735307419,5026.81043845417,4867.99711019575,5190.80488590013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
