"","countriesAndTerritories","geoId","population","date","cases","deaths","cum_cases","cum_deaths","cum_deaths_400","p_ccfr","est_ccfr","est_ccfr_low","est_ccfr_high","sample_size","mean_cases","mean_reach","dunbar_reach","cases_p_reach","cases_p_reach_low","cases_p_reach_high","cases_p_reach_error","cases_p_reach_prop","cases_p_reach_prop_median","estimated_cases","estimate_cases_low","estimate_cases_high","estimate_cases_error","prop_cases","dunbar_cases","prop_cases_low","prop_cases_high","prop_cases_error","dunbar_cases_low","dunbar_cases_high","dunbar_cases_error","sum_cases","sum_reach","p_w","p_w_high","p_w_low","p_m","p_m_low","p_m_high","p_d","p_d_high","p_d_low"
"1","Costa_Rica","CR",4999441,"2020/03/07",1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Costa_Rica","CR",4999441,"2020/03/09",4,0,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","Costa_Rica","CR",4999441,"2020/03/10",4,0,9,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Costa_Rica","CR",4999441,"2020/03/11",4,0,13,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","Costa_Rica","CR",4999441,"2020/03/12",9,0,22,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","Costa_Rica","CR",4999441,"2020/03/13",1,0,23,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Costa_Rica","CR",4999441,"2020/03/14",3,0,26,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","Costa_Rica","CR",4999441,"2020/03/15",1,0,27,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","Costa_Rica","CR",4999441,"2020/03/16",8,0,35,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","Costa_Rica","CR",4999441,"2020/03/17",6,0,41,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","Costa_Rica","CR",4999441,"2020/03/18",9,0,50,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Costa_Rica","CR",4999441,"2020/03/19",19,1,69,1,400,7.43155390555879e-05,371.536152891607,60.7353507178459,2272.7968353517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Costa_Rica","CR",4999441,"2020/03/20",18,0,87,1,400,7.57884719363874e-05,378.899993926125,59.7803448894184,2401.54528487221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Costa_Rica","CR",4999441,"2020/03/21",26,1,113,2,800,0.000157692751874583,788.375609124617,324.218761399437,1917.02694310426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Costa_Rica","CR",4999441,"2020/03/22",4,0,117,2,800,0.000129741025023727,648.632599885645,262.00447307753,1605.79033133497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Costa_Rica","CR",4999441,"2020/03/23",17,0,134,2,800,0.000118843001203793,594.148572781291,236.189360080207,1494.61655011964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Costa_Rica","CR",4999441,"2020/03/24",24,0,158,2,800,0.000114458103401429,572.226534927341,225.122671335299,1454.51013588612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Costa_Rica","CR",4999441,"2020/03/25",19,0,177,2,800,0.000106422222189081,532.051620923202,207.614782683345,1363.48155785593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Costa_Rica","CR",4999441,"2020/03/26",24,0,201,2,800,0.000101466972859872,507.278144261531,196.675651462952,1308.40352494725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Costa_Rica","CR",4999441,"2020/03/27",30,0,231,2,800,9.89472651977264e-05,494.681014467387,190.727779946032,1283.02917458446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Costa_Rica","CR",4999441,"2020/03/28",32,0,263,2,800,9.63531098336321e-05,481.711687779764,184.98345895754,1254.4156729002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Costa_Rica","CR",4999441,"2020/03/29",32,0,295,2,800,9.29551323078889e-05,464.723699620485,177.83530851792,1214.42765662696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Costa_Rica","CR",4999441,"2020/03/30",19,0,314,2,800,8.55323408500632e-05,427.613891671781,163.174754289282,1120.60006553781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Costa_Rica","CR",4999441,"2020/03/31",16,0,330,2,800,7.82839046619094e-05,391.375762606841,148.984788250688,1028.12501433601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Costa_Rica","CR",4999441,"2020/04/01",17,0,347,2,800,7.24708010383885e-05,362.313494014162,137.650941111872,953.651801320152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Costa_Rica","CR",4999441,"2020/04/02",28,0,375,2,800,6.97785947527846e-05,348.853967529456,132.333865386121,919.636786138993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Costa_Rica","CR",4999441,"2020/04/03",21,0,396,2,800,6.6320242111752e-05,331.564137543419,125.619971976139,875.137731489011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Costa_Rica","CR",4999441,"2020/04/04",20,0,416,2,800,6.31944349488277e-05,315.936849055002,119.5715139493,834.781540301705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Costa_Rica","CR",4999441,"2020/04/05",19,0,435,2,800,6.03608918913925e-05,301.770717718395,114.109214659662,798.05619856279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Costa_Rica","CR",4999441,"2020/04/06",19,0,454,2,800,5.79229192435226e-05,289.582217305756,109.418953227856,766.392458581567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Costa_Rica","CR",4999441,"2020/04/07",13,0,467,2,800,5.51150456834189e-05,275.544419106558,104.045346969059,729.727269046913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Costa_Rica","CR",4999441,"2020/04/08",16,0,483,2,800,5.30374176390895e-05,265.157440278987,100.068856372687,702.600895861691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Costa_Rica","CR",4999441,"2020/04/09",19,0,502,2,800,5.15788688308392e-05,257.86551156652,97.2708190412771,683.602982999925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Costa_Rica","CR",4999441,"2020/04/10",37,1,539,3,1200,7.81063929390459e-05,390.488303221577,204.120095080437,747.016676103242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Costa_Rica","CR",4999441,"2020/04/11",19,0,558,3,1200,7.62586125106841e-05,381.250433989027,199.217493773181,729.614104985737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Costa_Rica","CR",4999441,"2020/04/12",19,0,577,3,1200,7.44891058971421e-05,372.403890075514,194.527236801341,712.931821907314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Costa_Rica","CR",4999441,"2020/04/13",18,0,595,3,1200,7.27084832375159e-05,363.50177214545,189.818236322366,696.105605619905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Costa_Rica","CR",4999441,"2020/04/14",17,0,612,3,1200,7.09629885538393e-05,354.775274458595,185.209644904797,679.583913850002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Costa_Rica","CR",4999441,"2020/04/15",6,0,618,3,1200,6.81754234689421e-05,340.839007282991,177.889405336623,653.053107158474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Costa_Rica","CR",4999441,"2020/04/16",8,1,626,4,1600,8.78711674424836e-05,439.306717229818,269.90069926303,715.042207486694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Costa_Rica","CR",4999441,"2020/04/17",16,0,642,4,1600,8.63135924424553e-05,431.519712914101,265.063988908095,702.506830145201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Costa_Rica","CR",4999441,"2020/04/18",7,0,649,4,1600,8.38533361903652e-05,419.219806936896,257.461744468659,682.607223418396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Costa_Rica","CR",4999441,"2020/04/19",6,0,655,4,1600,8.15637892625893e-05,407.773352154749,250.392084103143,664.074934010397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Costa_Rica","CR",4999441,"2020/04/20",5,0,660,4,1600,7.94379531652133e-05,397.145360010247,243.831949473843,646.857137951024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Costa_Rica","CR",4999441,"2020/04/21",2,2,662,6,2400,0.000115849946277862,579.184971269338,418.639176573991,801.299184872096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Costa_Rica","CR",4999441,"2020/04/22",7,0,669,6,2400,0.000113799818847035,568.935480136439,411.186339406647,787.20412021754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Costa_Rica","CR",4999441,"2020/04/23",12,0,681,6,2400,0.000112893040128977,564.402093435453,407.868207864396,781.011407440293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Costa_Rica","CR",4999441,"2020/04/24",6,0,687,6,2400,0.000111210229397326,555.988980468397,401.754908156503,769.433652523964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Costa_Rica","CR",4999441,"2020/04/25",0,0,687,6,2400,0.000108756903902619,543.723724403811,392.860750889937,752.519786743412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Costa_Rica","CR",4999441,"2020/04/26",6,0,693,6,2400,0.000107451754744067,537.198708189432,388.116542161764,743.545870199255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Costa_Rica","CR",4999441,"2020/04/27",2,0,695,6,2400,0.000105717951800174,528.530662665813,381.828377917155,731.597433647459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Costa_Rica","CR",4999441,"2020/04/28",2,0,697,6,2400,0.000104164946793122,520.766505760351,376.197139513932,720.892651848041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Costa_Rica","CR",4999441,"2020/04/29",8,0,705,6,2400,0.000103664292067517,518.263511998317,374.369798905569,717.464572874323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Costa_Rica","CR",4999441,"2020/04/30",8,0,713,6,2400,0.000103278242859053,516.333481757505,372.957079894352,714.828270479132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Costa_Rica","CR",4999441,"2020/05/01",6,0,719,6,2400,0.000102677357734451,513.329392029282,370.769271520038,710.703623417483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Costa_Rica","CR",4999441,"2020/05/02",6,0,725,6,2400,0.00010212972191411,510.591519055999,368.776362275329,706.942542963941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Costa_Rica","CR",4999441,"2020/05/03",8,0,733,6,2400,0.0001019055868912,509.470969232928,367.950236588255,705.423295546331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Costa_Rica","CR",4999441,"2020/05/04",6,0,739,6,2400,0.000101436048137058,507.123537934379,366.240404608441,702.200738889077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Costa_Rica","CR",4999441,"2020/05/05",3,0,742,6,2400,0.00010058738614319,502.880702367097,363.162273598556,696.352620296598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Costa_Rica","CR",4999441,"2020/05/06",13,0,755,6,2400,0.000101123295268197,505.559948418928,365.085106322619,700.085697879683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Costa_Rica","CR",4999441,"2020/05/07",6,0,761,6,2400,0.000100737040051614,503.628888252681,363.677236399301,697.437264960252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
