"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0406377600622205,0.0472291754391825,0.00338266384778013,0.00574935400516796,5143,99,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0399685397724685,0.0459736739615469,0.0033965576104401,0.00561857764507871,47026208,0.0725490196078431,0.0337777777777778,0,0,510,15,0.0549364876333283,0.0614103175549204,56613,0.0023951919713321,0.00309472077218587,56613,0.0550937341243565,0.061163611407023,0.00237380745186744,0.00306709078787456
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0406377600622205,0.0472291754391825,0.00338266384778013,0.00574935400516796,5143,99,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0399685397724685,0.0459736739615469,0.0033965576104401,0.00561857764507871,47026208,0.0725490196078431,0.0337777777777778,0,0,510,15,0.0549364876333283,0.0614103175549204,56613,0.0023951919713321,0.00309472077218587,56613,0.0550937341243565,0.061163611407023,0.00237380745186744,0.00306709078787456
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0406377600622205,0.0472291754391825,0.00338266384778013,0.00574935400516796,5143,99,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0399685397724685,0.0459736739615469,0.0033965576104401,0.00561857764507871,47026208,0.0725490196078431,0.0337777777777778,0,0,510,15,0.0549364876333283,0.0614103175549204,56613,0.0023951919713321,0.00309472077218587,56613,0.0550937341243565,0.061163611407023,0.00237380745186744,0.00306709078787456
"4","ES","ESAN","ESMA",1661785,0.0569105691056911,0.035,0.00813008130081301,0.005,123,4,8414240,0.0406377600622205,0.0472291754391825,0.00338266384778013,0.00574935400516796,5143,99,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0399685397724685,0.0459736739615469,0.0033965576104401,0.00561857764507871,47026208,0.0725490196078431,0.0337777777777778,0,0,510,15,0.0549364876333283,0.0614103175549204,56613,0.0023951919713321,0.00309472077218587,56613,0.0550937341243565,0.061163611407023,0.00237380745186744,0.00306709078787456
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0406377600622205,0.0472291754391825,0.00338266384778013,0.00574935400516796,5143,99,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0399685397724685,0.0459736739615469,0.0033965576104401,0.00561857764507871,47026208,0.0725490196078431,0.0337777777777778,0,0,510,15,0.0549364876333283,0.0614103175549204,56613,0.0023951919713321,0.00309472077218587,56613,0.0550937341243565,0.061163611407023,0.00237380745186744,0.00306709078787456
"6","ES","ESAN","ESCA",1240155,0,0,NA,NA,20,1,8414240,0.0406377600622205,0.0472291754391825,0.00338266384778013,0.00574935400516796,5143,99,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0399685397724685,0.0459736739615469,0.0033965576104401,0.00561857764507871,47026208,0.0725490196078431,0.0337777777777778,0,0,510,15,0.0549364876333283,0.0614103175549204,56613,0.0023951919713321,0.00309472077218587,56613,0.0550937341243565,0.061163611407023,0.00237380745186744,0.00306709078787456
"7","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0406377600622205,0.0472291754391825,0.00338266384778013,0.00574935400516796,5143,99,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0399685397724685,0.0459736739615469,0.0033965576104401,0.00561857764507871,47026208,0.0725490196078431,0.0337777777777778,0,0,510,15,0.0549364876333283,0.0614103175549204,56613,0.0023951919713321,0.00309472077218587,56613,0.0550937341243565,0.061163611407023,0.00237380745186744,0.00306709078787456
"8","ES","ESAN","ESSE",1942389,0.0125,0.0125,0,0,80,1,8414240,0.0406377600622205,0.0472291754391825,0.00338266384778013,0.00574935400516796,5143,99,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0399685397724685,0.0459736739615469,0.0033965576104401,0.00561857764507871,47026208,0.0725490196078431,0.0337777777777778,0,0,510,15,0.0549364876333283,0.0614103175549204,56613,0.0023951919713321,0.00309472077218587,56613,0.0550937341243565,0.061163611407023,0.00237380745186744,0.00306709078787456
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.054739652870494,0.0836277056277056,0.000667556742323097,4e-04,1498,25,0.238522628218001,0.125817547761725,0,0,102,102,0.0664558175488976,0.0863173080637494,0.000625,0.0003745,47026208,0.0725490196078431,0.0337777777777778,0,0,510,15,0.0549364876333283,0.0614103175549204,56613,0.0023951919713321,0.00309472077218587,56613,0.0550937341243565,0.061163611407023,0.00237380745186744,0.00306709078787456
"10","ES","ESAR","ESZ",964693,0.288461538461538,0.15,0,0,52,2,1319291,0.054739652870494,0.0836277056277056,0.000667556742323097,4e-04,1498,25,0.238522628218001,0.125817547761725,0,0,102,102,0.0664558175488976,0.0863173080637494,0.000625,0.0003745,47026208,0.0725490196078431,0.0337777777777778,0,0,510,15,0.0549364876333283,0.0614103175549204,56613,0.0023951919713321,0.00309472077218587,56613,0.0550937341243565,0.061163611407023,0.00237380745186744,0.00306709078787456
