"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0283088481921245,0.0303058406295579,NA,NA,14907,206,0,0,0,0,0,0,0.0283088481921245,0.0303058406295579,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0283088481921245,0.0303058406295579,NA,NA,14907,206,0,0,0,0,0,0,0.0283088481921245,0.0303058406295579,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0283088481921245,0.0303058406295579,NA,NA,14907,206,0,0,0,0,0,0,0.0283088481921245,0.0303058406295579,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"4","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,0,8414240,0.0283088481921245,0.0303058406295579,NA,NA,14907,206,0,0,0,0,0,0,0.0283088481921245,0.0303058406295579,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0283088481921245,0.0303058406295579,NA,NA,14907,206,0,0,0,0,0,0,0.0283088481921245,0.0303058406295579,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"6","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,0.0283088481921245,0.0303058406295579,NA,NA,14907,206,0,0,0,0,0,0,0.0283088481921245,0.0303058406295579,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"7","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0283088481921245,0.0303058406295579,NA,NA,14907,206,0,0,0,0,0,0,0.0283088481921245,0.0303058406295579,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,0,8414240,0.0283088481921245,0.0303058406295579,NA,NA,14907,206,0,0,0,0,0,0,0.0283088481921245,0.0303058406295579,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.031918505942275,0.0388695915440102,NA,NA,2945,43,0,0,0,0,0,0,0.031918505942275,0.0388695915440102,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"10","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,0,1319291,0.031918505942275,0.0388695915440102,NA,NA,2945,43,0,0,0,0,0,0,0.031918505942275,0.0388695915440102,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"11","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.031918505942275,0.0388695915440102,NA,NA,2945,43,0,0,0,0,0,0,0.031918505942275,0.0388695915440102,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,0,1022800,0.0214405360134003,0.0218955697578366,NA,NA,2985,41,0,0,0,0,0,0,0.0214405360134003,0.0218955697578366,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,0,581078,0.0319066147859922,0.0308814102564103,NA,NA,1285,16,0,0,0,0,0,0,0.0319066147859922,0.0308814102564103,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"14","ES","ESCE",NA,NA,NA,NA,NA,NA,NA,NA,84777,0,0,NA,NA,100,1,0,0,0,0,0,0,0,0,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,0.0487415809996455,0.0603829604130809,NA,NA,5642,83,0,0,0,0,0,0,0.0487415809996455,0.0603829604130809,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"16","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,0,2399548,0.0487415809996455,0.0603829604130809,NA,NA,5642,83,0,0,0,0,0,0,0.0487415809996455,0.0603829604130809,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"17","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,0,2399548,0.0487415809996455,0.0603829604130809,NA,NA,5642,83,0,0,0,0,0,0,0.0487415809996455,0.0603829604130809,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"18","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,0.0487415809996455,0.0603829604130809,NA,NA,5642,83,0,0,0,0,0,0,0.0487415809996455,0.0603829604130809,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"19","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,0,2399548,0.0487415809996455,0.0603829604130809,NA,NA,5642,83,0,0,0,0,0,0,0.0487415809996455,0.0603829604130809,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"20","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,0,2399548,0.0487415809996455,0.0603829604130809,NA,NA,5642,83,0,0,0,0,0,0,0.0487415809996455,0.0603829604130809,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"21","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,0,2399548,0.0487415809996455,0.0603829604130809,NA,NA,5642,83,0,0,0,0,0,0,0.0487415809996455,0.0603829604130809,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"22","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,0.0487415809996455,0.0603829604130809,NA,NA,5642,83,0,0,0,0,0,0,0.0487415809996455,0.0603829604130809,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"23","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,0.0487415809996455,0.0603829604130809,NA,NA,5642,83,0,0,0,0,0,0,0.0487415809996455,0.0603829604130809,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"24","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,0,2032863,0.0746389745253935,0.0737852660444023,NA,NA,6163,91,0,0,0,0,0,0,0.0746389745253935,0.0737852660444023,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"25","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,0,2032863,0.0746389745253935,0.0737852660444023,NA,NA,6163,91,0,0,0,0,0,0,0.0746389745253935,0.0737852660444023,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
"26","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,0,2032863,0.0746389745253935,0.0737852660444023,NA,NA,6163,91,0,0,0,0,0,0,0.0746389745253935,0.0737852660444023,NA,NA,47026208,0.0549316685066047,0.0481097638861004,NA,NA,26269,351,0.0404111756465392,0.0451338063785839,153057,0,0,0,0.0425382449334304,0.0455697466647942,NA,NA
