"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0472103004291846,0.0368253968253968,0.00858369098712446,0.00634920634920635,233,7,0,0,0,0,60,60,0.037542662116041,0.0292843599328241,0.0068259385665529,0.00504902757462484,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0472103004291846,0.0368253968253968,0.00858369098712446,0.00634920634920635,233,7,0,0,0,0,60,60,0.037542662116041,0.0292843599328241,0.0068259385665529,0.00504902757462484,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0472103004291846,0.0368253968253968,0.00858369098712446,0.00634920634920635,233,7,0,0,0,0,60,60,0.037542662116041,0.0292843599328241,0.0068259385665529,0.00504902757462484,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"4","ES","ESAN","ESMA",1661785,0,0,0,0,20,1,8414240,0.0472103004291846,0.0368253968253968,0.00858369098712446,0.00634920634920635,233,7,0,0,0,0,60,60,0.037542662116041,0.0292843599328241,0.0068259385665529,0.00504902757462484,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0472103004291846,0.0368253968253968,0.00858369098712446,0.00634920634920635,233,7,0,0,0,0,60,60,0.037542662116041,0.0292843599328241,0.0068259385665529,0.00504902757462484,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"6","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,0.0472103004291846,0.0368253968253968,0.00858369098712446,0.00634920634920635,233,7,0,0,0,0,60,60,0.037542662116041,0.0292843599328241,0.0068259385665529,0.00504902757462484,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"7","ES","ESAN","ESAL",716820,0,0,0,0,40,1,8414240,0.0472103004291846,0.0368253968253968,0.00858369098712446,0.00634920634920635,233,7,0,0,0,0,60,60,0.037542662116041,0.0292843599328241,0.0068259385665529,0.00504902757462484,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,0,8414240,0.0472103004291846,0.0368253968253968,0.00858369098712446,0.00634920634920635,233,7,0,0,0,0,60,60,0.037542662116041,0.0292843599328241,0.0068259385665529,0.00504902757462484,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"10","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"11","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,0,1022800,0.0666666666666667,0.05,0,0,75,2,0,0,0,0,0,0,0.0666666666666667,0.05,0,0,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,0,581078,0.0333333333333333,0.0333333333333333,0,0,150,1,0,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0,0,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"14","ES","ESCE",NA,NA,NA,NA,NA,NA,NA,NA,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,0.0694444444444444,0.0357142857142857,0,0,72,2,0,0,0,0,0,0,0.0694444444444444,0.0357142857142857,0,0,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"16","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,0,2399548,0.0694444444444444,0.0357142857142857,0,0,72,2,0,0,0,0,0,0,0.0694444444444444,0.0357142857142857,0,0,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"17","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,0,2399548,0.0694444444444444,0.0357142857142857,0,0,72,2,0,0,0,0,0,0,0.0694444444444444,0.0357142857142857,0,0,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"18","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,0.0694444444444444,0.0357142857142857,0,0,72,2,0,0,0,0,0,0,0.0694444444444444,0.0357142857142857,0,0,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"19","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,0,2399548,0.0694444444444444,0.0357142857142857,0,0,72,2,0,0,0,0,0,0,0.0694444444444444,0.0357142857142857,0,0,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"20","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,0,2399548,0.0694444444444444,0.0357142857142857,0,0,72,2,0,0,0,0,0,0,0.0694444444444444,0.0357142857142857,0,0,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"21","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,0,2399548,0.0694444444444444,0.0357142857142857,0,0,72,2,0,0,0,0,0,0,0.0694444444444444,0.0357142857142857,0,0,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"22","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,0.0694444444444444,0.0357142857142857,0,0,72,2,0,0,0,0,0,0,0.0694444444444444,0.0357142857142857,0,0,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"23","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,0.0694444444444444,0.0357142857142857,0,0,72,2,0,0,0,0,0,0,0.0694444444444444,0.0357142857142857,0,0,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"24","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,0,2032863,0.03,0.03,0,0,300,3,0.0583333333333333,0.0657142857142857,0,0,480,480,0.0474358974358974,0.051978021978022,0,0,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"25","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,0,2032863,0.03,0.03,0,0,300,3,0.0583333333333333,0.0657142857142857,0,0,480,480,0.0474358974358974,0.051978021978022,0,0,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"26","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,0,2032863,0.03,0.03,0,0,300,3,0.0583333333333333,0.0657142857142857,0,0,480,480,0.0474358974358974,0.051978021978022,0,0,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,0,2032863,0.03,0.03,0,0,300,3,0.0583333333333333,0.0657142857142857,0,0,480,480,0.0474358974358974,0.051978021978022,0,0,47026208,0.08,0.08,0,0,200,2,0.0474173716802261,0.0455122016539954,6884,0.002673041901095,0.00268347239050707,6884,0.0483372651957477,0.0464858831431542,0.00259757487960728,0.00260771088879879
