"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0405352223534042,0.0495615686531384,0.00299850074962519,0.00542168674698795,5082,96,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0398626172326232,0.048193586633213,0.00302731080905862,0.00530198684772086,47026208,0.113294797687861,0.0575789473684211,0.0130718954248366,0.00555555555555556,865,19,0.0561514027243959,0.0626929840617342,57565,0.00174755225547829,0.00222861601087088,57565,0.0569973557732304,0.0626172756629713,0.00191519827364524,0.00227786815371106
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0405352223534042,0.0495615686531384,0.00299850074962519,0.00542168674698795,5082,96,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0398626172326232,0.048193586633213,0.00302731080905862,0.00530198684772086,47026208,0.113294797687861,0.0575789473684211,0.0130718954248366,0.00555555555555556,865,19,0.0561514027243959,0.0626929840617342,57565,0.00174755225547829,0.00222861601087088,57565,0.0569973557732304,0.0626172756629713,0.00191519827364524,0.00227786815371106
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0405352223534042,0.0495615686531384,0.00299850074962519,0.00542168674698795,5082,96,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0398626172326232,0.048193586633213,0.00302731080905862,0.00530198684772086,47026208,0.113294797687861,0.0575789473684211,0.0130718954248366,0.00555555555555556,865,19,0.0561514027243959,0.0626929840617342,57565,0.00174755225547829,0.00222861601087088,57565,0.0569973557732304,0.0626172756629713,0.00191519827364524,0.00227786815371106
"4","ES","ESAN","ESMA",1661785,0.0569105691056911,0.035,0.00813008130081301,0.005,123,4,8414240,0.0405352223534042,0.0495615686531384,0.00299850074962519,0.00542168674698795,5082,96,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0398626172326232,0.048193586633213,0.00302731080905862,0.00530198684772086,47026208,0.113294797687861,0.0575789473684211,0.0130718954248366,0.00555555555555556,865,19,0.0561514027243959,0.0626929840617342,57565,0.00174755225547829,0.00222861601087088,57565,0.0569973557732304,0.0626172756629713,0.00191519827364524,0.00227786815371106
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0405352223534042,0.0495615686531384,0.00299850074962519,0.00542168674698795,5082,96,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0398626172326232,0.048193586633213,0.00302731080905862,0.00530198684772086,47026208,0.113294797687861,0.0575789473684211,0.0130718954248366,0.00555555555555556,865,19,0.0561514027243959,0.0626929840617342,57565,0.00174755225547829,0.00222861601087088,57565,0.0569973557732304,0.0626172756629713,0.00191519827364524,0.00227786815371106
"6","ES","ESAN","ESCA",1240155,0,0,NA,NA,20,1,8414240,0.0405352223534042,0.0495615686531384,0.00299850074962519,0.00542168674698795,5082,96,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0398626172326232,0.048193586633213,0.00302731080905862,0.00530198684772086,47026208,0.113294797687861,0.0575789473684211,0.0130718954248366,0.00555555555555556,865,19,0.0561514027243959,0.0626929840617342,57565,0.00174755225547829,0.00222861601087088,57565,0.0569973557732304,0.0626172756629713,0.00191519827364524,0.00227786815371106
"7","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0405352223534042,0.0495615686531384,0.00299850074962519,0.00542168674698795,5082,96,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0398626172326232,0.048193586633213,0.00302731080905862,0.00530198684772086,47026208,0.113294797687861,0.0575789473684211,0.0130718954248366,0.00555555555555556,865,19,0.0561514027243959,0.0626929840617342,57565,0.00174755225547829,0.00222861601087088,57565,0.0569973557732304,0.0626172756629713,0.00191519827364524,0.00227786815371106
"8","ES","ESAN","ESSE",1942389,0.0125,0.0125,0,0,80,1,8414240,0.0405352223534042,0.0495615686531384,0.00299850074962519,0.00542168674698795,5082,96,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0398626172326232,0.048193586633213,0.00302731080905862,0.00530198684772086,47026208,0.113294797687861,0.0575789473684211,0.0130718954248366,0.00555555555555556,865,19,0.0561514027243959,0.0626929840617342,57565,0.00174755225547829,0.00222861601087088,57565,0.0569973557732304,0.0626172756629713,0.00191519827364524,0.00227786815371106
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.054739652870494,0.0836277056277056,0.000667556742323097,4e-04,1498,25,0.238522628218001,0.125817547761725,0,0,102,102,0.0664558175488976,0.0863173080637494,0.000625,0.0003745,47026208,0.113294797687861,0.0575789473684211,0.0130718954248366,0.00555555555555556,865,19,0.0561514027243959,0.0626929840617342,57565,0.00174755225547829,0.00222861601087088,57565,0.0569973557732304,0.0626172756629713,0.00191519827364524,0.00227786815371106
"10","ES","ESAR","ESZ",964693,0.288461538461538,0.15,0,0,52,2,1319291,0.054739652870494,0.0836277056277056,0.000667556742323097,4e-04,1498,25,0.238522628218001,0.125817547761725,0,0,102,102,0.0664558175488976,0.0863173080637494,0.000625,0.0003745,47026208,0.113294797687861,0.0575789473684211,0.0130718954248366,0.00555555555555556,865,19,0.0561514027243959,0.0626929840617342,57565,0.00174755225547829,0.00222861601087088,57565,0.0569973557732304,0.0626172756629713,0.00191519827364524,0.00227786815371106
