"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0337130899790746,0.039045249821509,0,0,8602,123,0,0,0,0,0,0,0.0337130899790746,0.039045249821509,0,0,47026208,0.0806466685356509,0.073962065902021,0.05,0.05,10701,109,0.0504286306360611,0.055640586739238,78757,0.00236836521575508,0.00365760161126967,57360,0.0540433238279892,0.057832209048265,0.00985732546944228,0.010943859602745
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0337130899790746,0.039045249821509,0,0,8602,123,0,0,0,0,0,0,0.0337130899790746,0.039045249821509,0,0,47026208,0.0806466685356509,0.073962065902021,0.05,0.05,10701,109,0.0504286306360611,0.055640586739238,78757,0.00236836521575508,0.00365760161126967,57360,0.0540433238279892,0.057832209048265,0.00985732546944228,0.010943859602745
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0337130899790746,0.039045249821509,0,0,8602,123,0,0,0,0,0,0,0.0337130899790746,0.039045249821509,0,0,47026208,0.0806466685356509,0.073962065902021,0.05,0.05,10701,109,0.0504286306360611,0.055640586739238,78757,0.00236836521575508,0.00365760161126967,57360,0.0540433238279892,0.057832209048265,0.00985732546944228,0.010943859602745
"4","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,0,8414240,0.0337130899790746,0.039045249821509,0,0,8602,123,0,0,0,0,0,0,0.0337130899790746,0.039045249821509,0,0,47026208,0.0806466685356509,0.073962065902021,0.05,0.05,10701,109,0.0504286306360611,0.055640586739238,78757,0.00236836521575508,0.00365760161126967,57360,0.0540433238279892,0.057832209048265,0.00985732546944228,0.010943859602745
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0337130899790746,0.039045249821509,0,0,8602,123,0,0,0,0,0,0,0.0337130899790746,0.039045249821509,0,0,47026208,0.0806466685356509,0.073962065902021,0.05,0.05,10701,109,0.0504286306360611,0.055640586739238,78757,0.00236836521575508,0.00365760161126967,57360,0.0540433238279892,0.057832209048265,0.00985732546944228,0.010943859602745
"6","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,0.0337130899790746,0.039045249821509,0,0,8602,123,0,0,0,0,0,0,0.0337130899790746,0.039045249821509,0,0,47026208,0.0806466685356509,0.073962065902021,0.05,0.05,10701,109,0.0504286306360611,0.055640586739238,78757,0.00236836521575508,0.00365760161126967,57360,0.0540433238279892,0.057832209048265,0.00985732546944228,0.010943859602745
"7","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0337130899790746,0.039045249821509,0,0,8602,123,0,0,0,0,0,0,0.0337130899790746,0.039045249821509,0,0,47026208,0.0806466685356509,0.073962065902021,0.05,0.05,10701,109,0.0504286306360611,0.055640586739238,78757,0.00236836521575508,0.00365760161126967,57360,0.0540433238279892,0.057832209048265,0.00985732546944228,0.010943859602745
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,0,8414240,0.0337130899790746,0.039045249821509,0,0,8602,123,0,0,0,0,0,0,0.0337130899790746,0.039045249821509,0,0,47026208,0.0806466685356509,0.073962065902021,0.05,0.05,10701,109,0.0504286306360611,0.055640586739238,78757,0.00236836521575508,0.00365760161126967,57360,0.0540433238279892,0.057832209048265,0.00985732546944228,0.010943859602745
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.042159383033419,0.0509615384615385,NA,NA,1945,26,0,0,0,0,0,0,0.042159383033419,0.0509615384615385,NA,NA,47026208,0.0806466685356509,0.073962065902021,0.05,0.05,10701,109,0.0504286306360611,0.055640586739238,78757,0.00236836521575508,0.00365760161126967,57360,0.0540433238279892,0.057832209048265,0.00985732546944228,0.010943859602745
"10","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,0,1319291,0.042159383033419,0.0509615384615385,NA,NA,1945,26,0,0,0,0,0,0,0.042159383033419,0.0509615384615385,NA,NA,47026208,0.0806466685356509,0.073962065902021,0.05,0.05,10701,109,0.0504286306360611,0.055640586739238,78757,0.00236836521575508,0.00365760161126967,57360,0.0540433238279892,0.057832209048265,0.00985732546944228,0.010943859602745
