"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.034691093354122,0.0467932605723303,0.00352556031226391,0.00633802816901408,5131,96,0.0179568172237122,0.011872761428879,0,0,153,133,0.0342065467515571,0.0457821257561025,0.0034364836554381,0.0061778918189991,47026208,0.108079071766223,0.0960478433131494,0.0151745068285281,0.00909090909090909,4654,49,0.0569303347256971,0.0653851106121262,65151,0.00160566318737297,0.00240228761933508,65151,0.0603404947742123,0.0674294392130941,0.00251031755748881,0.00284822765699292
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.034691093354122,0.0467932605723303,0.00352556031226391,0.00633802816901408,5131,96,0.0179568172237122,0.011872761428879,0,0,153,133,0.0342065467515571,0.0457821257561025,0.0034364836554381,0.0061778918189991,47026208,0.108079071766223,0.0960478433131494,0.0151745068285281,0.00909090909090909,4654,49,0.0569303347256971,0.0653851106121262,65151,0.00160566318737297,0.00240228761933508,65151,0.0603404947742123,0.0674294392130941,0.00251031755748881,0.00284822765699292
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.034691093354122,0.0467932605723303,0.00352556031226391,0.00633802816901408,5131,96,0.0179568172237122,0.011872761428879,0,0,153,133,0.0342065467515571,0.0457821257561025,0.0034364836554381,0.0061778918189991,47026208,0.108079071766223,0.0960478433131494,0.0151745068285281,0.00909090909090909,4654,49,0.0569303347256971,0.0653851106121262,65151,0.00160566318737297,0.00240228761933508,65151,0.0603404947742123,0.0674294392130941,0.00251031755748881,0.00284822765699292
"4","ES","ESAN","ESMA",1661785,0.0377358490566038,0.02,0,0,53,2,8414240,0.034691093354122,0.0467932605723303,0.00352556031226391,0.00633802816901408,5131,96,0.0179568172237122,0.011872761428879,0,0,153,133,0.0342065467515571,0.0457821257561025,0.0034364836554381,0.0061778918189991,47026208,0.108079071766223,0.0960478433131494,0.0151745068285281,0.00909090909090909,4654,49,0.0569303347256971,0.0653851106121262,65151,0.00160566318737297,0.00240228761933508,65151,0.0603404947742123,0.0674294392130941,0.00251031755748881,0.00284822765699292
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.034691093354122,0.0467932605723303,0.00352556031226391,0.00633802816901408,5131,96,0.0179568172237122,0.011872761428879,0,0,153,133,0.0342065467515571,0.0457821257561025,0.0034364836554381,0.0061778918189991,47026208,0.108079071766223,0.0960478433131494,0.0151745068285281,0.00909090909090909,4654,49,0.0569303347256971,0.0653851106121262,65151,0.00160566318737297,0.00240228761933508,65151,0.0603404947742123,0.0674294392130941,0.00251031755748881,0.00284822765699292
"6","ES","ESAN","ESCA",1240155,0,0,NA,NA,20,1,8414240,0.034691093354122,0.0467932605723303,0.00352556031226391,0.00633802816901408,5131,96,0.0179568172237122,0.011872761428879,0,0,153,133,0.0342065467515571,0.0457821257561025,0.0034364836554381,0.0061778918189991,47026208,0.108079071766223,0.0960478433131494,0.0151745068285281,0.00909090909090909,4654,49,0.0569303347256971,0.0653851106121262,65151,0.00160566318737297,0.00240228761933508,65151,0.0603404947742123,0.0674294392130941,0.00251031755748881,0.00284822765699292
"7","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.034691093354122,0.0467932605723303,0.00352556031226391,0.00633802816901408,5131,96,0.0179568172237122,0.011872761428879,0,0,153,133,0.0342065467515571,0.0457821257561025,0.0034364836554381,0.0061778918189991,47026208,0.108079071766223,0.0960478433131494,0.0151745068285281,0.00909090909090909,4654,49,0.0569303347256971,0.0653851106121262,65151,0.00160566318737297,0.00240228761933508,65151,0.0603404947742123,0.0674294392130941,0.00251031755748881,0.00284822765699292
"8","ES","ESAN","ESSE",1942389,0.0125,0.0125,0,0,80,1,8414240,0.034691093354122,0.0467932605723303,0.00352556031226391,0.00633802816901408,5131,96,0.0179568172237122,0.011872761428879,0,0,153,133,0.0342065467515571,0.0457821257561025,0.0034364836554381,0.0061778918189991,47026208,0.108079071766223,0.0960478433131494,0.0151745068285281,0.00909090909090909,4654,49,0.0569303347256971,0.0653851106121262,65151,0.00160566318737297,0.00240228761933508,65151,0.0603404947742123,0.0674294392130941,0.00251031755748881,0.00284822765699292
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0544430538172716,0.0843104514533086,0.000705218617771509,0.000416666666666667,1598,28,0.238522628218001,0.125817547761725,0,0,102,102,0.0654878282813154,0.0868008772318136,0.000662905500705219,0.000391666666666667,47026208,0.108079071766223,0.0960478433131494,0.0151745068285281,0.00909090909090909,4654,49,0.0569303347256971,0.0653851106121262,65151,0.00160566318737297,0.00240228761933508,65151,0.0603404947742123,0.0674294392130941,0.00251031755748881,0.00284822765699292
"10","ES","ESAR","ESZ",964693,0.288461538461538,0.15,0,0,52,2,1319291,0.0544430538172716,0.0843104514533086,0.000705218617771509,0.000416666666666667,1598,28,0.238522628218001,0.125817547761725,0,0,102,102,0.0654878282813154,0.0868008772318136,0.000662905500705219,0.000391666666666667,47026208,0.108079071766223,0.0960478433131494,0.0151745068285281,0.00909090909090909,4654,49,0.0569303347256971,0.0653851106121262,65151,0.00160566318737297,0.00240228761933508,65151,0.0603404947742123,0.0674294392130941,0.00251031755748881,0.00284822765699292
"11","ES","ESAR","ESHU",220461,0.02,0.02,0,0,50,1,1319291,0.0544430538172716,0.0843104514533086,0.000705218617771509,0.000416666666666667,1598,28,0.238522628218001,0.125817547761725,0,0,102,102,0.0654878282813154,0.0868008772318136,0.000662905500705219,0.000391666666666667,47026208,0.108079071766223,0.0960478433131494,0.0151745068285281,0.00909090909090909,4654,49,0.0569303347256971,0.0653851106121262,65151,0.00160566318737297,0.00240228761933508,65151,0.0603404947742123,0.0674294392130941,0.00251031755748881,0.00284822765699292
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,0,1022800,0.0288248337028825,0.0273958333333333,0.000686341798215511,4e-04,1804,32,0,0,0,0,0,0,0.0288248337028825,0.0273958333333333,0.000686341798215511,4e-04,47026208,0.108079071766223,0.0960478433131494,0.0151745068285281,0.00909090909090909,4654,49,0.0569303347256971,0.0653851106121262,65151,0.00160566318737297,0.00240228761933508,65151,0.0603404947742123,0.0674294392130941,0.00251031755748881,0.00284822765699292
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,0,581078,0.0293706293706294,0.0366666666666667,0,0,715,13,0,0,0,0,0,0,0.0293706293706294,0.0366666666666667,0,0,47026208,0.108079071766223,0.0960478433131494,0.0151745068285281,0.00909090909090909,4654,49,0.0569303347256971,0.0653851106121262,65151,0.00160566318737297,0.00240228761933508,65151,0.0603404947742123,0.0674294392130941,0.00251031755748881,0.00284822765699292
