"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0351089588377724,0.0472335472638809,0.00352556031226391,0.00633802816901408,4956,92,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0348420276414295,0.0462020944866386,0.00355942084374748,0.00622178942999834,47026208,0.111194779116466,0.0979685156113728,0.0151745068285281,0.00909090909090909,3984,42,0.0575730450674438,0.0658267200106295,61858,0.00195018031195513,0.00257124020687609,61858,0.0608176152270881,0.0677715715290123,0.00275036434102512,0.00296573552648952
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0351089588377724,0.0472335472638809,0.00352556031226391,0.00633802816901408,4956,92,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0348420276414295,0.0462020944866386,0.00355942084374748,0.00622178942999834,47026208,0.111194779116466,0.0979685156113728,0.0151745068285281,0.00909090909090909,3984,42,0.0575730450674438,0.0658267200106295,61858,0.00195018031195513,0.00257124020687609,61858,0.0608176152270881,0.0677715715290123,0.00275036434102512,0.00296573552648952
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0351089588377724,0.0472335472638809,0.00352556031226391,0.00633802816901408,4956,92,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0348420276414295,0.0462020944866386,0.00355942084374748,0.00622178942999834,47026208,0.111194779116466,0.0979685156113728,0.0151745068285281,0.00909090909090909,3984,42,0.0575730450674438,0.0658267200106295,61858,0.00195018031195513,0.00257124020687609,61858,0.0608176152270881,0.0677715715290123,0.00275036434102512,0.00296573552648952
"4","ES","ESAN","ESMA",1661785,0.0679611650485437,0.0466666666666667,0.00970873786407767,0.00666666666666667,103,3,8414240,0.0351089588377724,0.0472335472638809,0.00352556031226391,0.00633802816901408,4956,92,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0348420276414295,0.0462020944866386,0.00355942084374748,0.00622178942999834,47026208,0.111194779116466,0.0979685156113728,0.0151745068285281,0.00909090909090909,3984,42,0.0575730450674438,0.0658267200106295,61858,0.00195018031195513,0.00257124020687609,61858,0.0608176152270881,0.0677715715290123,0.00275036434102512,0.00296573552648952
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0351089588377724,0.0472335472638809,0.00352556031226391,0.00633802816901408,4956,92,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0348420276414295,0.0462020944866386,0.00355942084374748,0.00622178942999834,47026208,0.111194779116466,0.0979685156113728,0.0151745068285281,0.00909090909090909,3984,42,0.0575730450674438,0.0658267200106295,61858,0.00195018031195513,0.00257124020687609,61858,0.0608176152270881,0.0677715715290123,0.00275036434102512,0.00296573552648952
"6","ES","ESAN","ESCA",1240155,0,0,NA,NA,20,1,8414240,0.0351089588377724,0.0472335472638809,0.00352556031226391,0.00633802816901408,4956,92,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0348420276414295,0.0462020944866386,0.00355942084374748,0.00622178942999834,47026208,0.111194779116466,0.0979685156113728,0.0151745068285281,0.00909090909090909,3984,42,0.0575730450674438,0.0658267200106295,61858,0.00195018031195513,0.00257124020687609,61858,0.0608176152270881,0.0677715715290123,0.00275036434102512,0.00296573552648952
"7","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0351089588377724,0.0472335472638809,0.00352556031226391,0.00633802816901408,4956,92,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0348420276414295,0.0462020944866386,0.00355942084374748,0.00622178942999834,47026208,0.111194779116466,0.0979685156113728,0.0151745068285281,0.00909090909090909,3984,42,0.0575730450674438,0.0658267200106295,61858,0.00195018031195513,0.00257124020687609,61858,0.0608176152270881,0.0677715715290123,0.00275036434102512,0.00296573552648952
"8","ES","ESAN","ESSE",1942389,0.0125,0.0125,0,0,80,1,8414240,0.0351089588377724,0.0472335472638809,0.00352556031226391,0.00633802816901408,4956,92,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0348420276414295,0.0462020944866386,0.00355942084374748,0.00622178942999834,47026208,0.111194779116466,0.0979685156113728,0.0151745068285281,0.00909090909090909,3984,42,0.0575730450674438,0.0658267200106295,61858,0.00195018031195513,0.00257124020687609,61858,0.0608176152270881,0.0677715715290123,0.00275036434102512,0.00296573552648952
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0541561712846348,0.0837293570626904,0.000705218617771509,0.000416666666666667,1588,27,0.238522628218001,0.125817547761725,0,0,102,102,0.065283614247477,0.0862695910575434,0.000662655127231454,0.000391518737672584,47026208,0.111194779116466,0.0979685156113728,0.0151745068285281,0.00909090909090909,3984,42,0.0575730450674438,0.0658267200106295,61858,0.00195018031195513,0.00257124020687609,61858,0.0608176152270881,0.0677715715290123,0.00275036434102512,0.00296573552648952
"10","ES","ESAR","ESZ",964693,0.288461538461538,0.15,0,0,52,2,1319291,0.0541561712846348,0.0837293570626904,0.000705218617771509,0.000416666666666667,1588,27,0.238522628218001,0.125817547761725,0,0,102,102,0.065283614247477,0.0862695910575434,0.000662655127231454,0.000391518737672584,47026208,0.111194779116466,0.0979685156113728,0.0151745068285281,0.00909090909090909,3984,42,0.0575730450674438,0.0658267200106295,61858,0.00195018031195513,0.00257124020687609,61858,0.0608176152270881,0.0677715715290123,0.00275036434102512,0.00296573552648952
"11","ES","ESAR","ESHU",220461,0.02,0.02,0,0,50,1,1319291,0.0541561712846348,0.0837293570626904,0.000705218617771509,0.000416666666666667,1588,27,0.238522628218001,0.125817547761725,0,0,102,102,0.065283614247477,0.0862695910575434,0.000662655127231454,0.000391518737672584,47026208,0.111194779116466,0.0979685156113728,0.0151745068285281,0.00909090909090909,3984,42,0.0575730450674438,0.0658267200106295,61858,0.00195018031195513,0.00257124020687609,61858,0.0608176152270881,0.0677715715290123,0.00275036434102512,0.00296573552648952
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,0,1022800,0.0280474649406688,0.0265656565656566,0.0006635700066357,0.000384615384615385,1854,33,0,0,0,0,0,0,0.0280474649406688,0.0265656565656566,0.0006635700066357,0.000384615384615385,47026208,0.111194779116466,0.0979685156113728,0.0151745068285281,0.00909090909090909,3984,42,0.0575730450674438,0.0658267200106295,61858,0.00195018031195513,0.00257124020687609,61858,0.0608176152270881,0.0677715715290123,0.00275036434102512,0.00296573552648952
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,0,581078,0.0293706293706294,0.0366666666666667,0,0,715,13,0,0,0,0,0,0,0.0293706293706294,0.0366666666666667,0,0,47026208,0.111194779116466,0.0979685156113728,0.0151745068285281,0.00909090909090909,3984,42,0.0575730450674438,0.0658267200106295,61858,0.00195018031195513,0.00257124020687609,61858,0.0608176152270881,0.0677715715290123,0.00275036434102512,0.00296573552648952
"14","ES","ESCE",NA,NA,NA,NA,NA,NA,NA,NA,84777,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,47026208,0.111194779116466,0.0979685156113728,0.0151745068285281,0.00909090909090909,3984,42,0.0575730450674438,0.0658267200106295,61858,0.00195018031195513,0.00257124020687609,61858,0.0608176152270881,0.0677715715290123,0.00275036434102512,0.00296573552648952
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,0.0588703261734288,0.0647792645263233,0.000444642063139173,0.00072463768115942,2514,50,0.0531015890252482,0.0529049991616164,0.00106782397794671,0.000961041580152034,137,132,0.0585722058455145,0.064165618975601,0.000475730503333653,0.0007364310729459,47026208,0.111194779116466,0.0979685156113728,0.0151745068285281,0.00909090909090909,3984,42,0.0575730450674438,0.0658267200106295,61858,0.00195018031195513,0.00257124020687609,61858,0.0608176152270881,0.0677715715290123,0.00275036434102512,0.00296573552648952
"16","ES","ESCL","ESSG",153129,0.05,0.05,0,0,20,1,2399548,0.0588703261734288,0.0647792645263233,0.000444642063139173,0.00072463768115942,2514,50,0.0531015890252482,0.0529049991616164,0.00106782397794671,0.000961041580152034,137,132,0.0585722058455145,0.064165618975601,0.000475730503333653,0.0007364310729459,47026208,0.111194779116466,0.0979685156113728,0.0151745068285281,0.00909090909090909,3984,42,0.0575730450674438,0.0658267200106295,61858,0.00195018031195513,0.00257124020687609,61858,0.0608176152270881,0.0677715715290123,0.00275036434102512,0.00296573552648952
"17","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,0,2399548,0.0588703261734288,0.0647792645263233,0.000444642063139173,0.00072463768115942,2514,50,0.0531015890252482,0.0529049991616164,0.00106782397794671,0.000961041580152034,137,132,0.0585722058455145,0.064165618975601,0.000475730503333653,0.0007364310729459,47026208,0.111194779116466,0.0979685156113728,0.0151745068285281,0.00909090909090909,3984,42,0.0575730450674438,0.0658267200106295,61858,0.00195018031195513,0.00257124020687609,61858,0.0608176152270881,0.0677715715290123,0.00275036434102512,0.00296573552648952
"18","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,0.0588703261734288,0.0647792645263233,0.000444642063139173,0.00072463768115942,2514,50,0.0531015890252482,0.0529049991616164,0.00106782397794671,0.000961041580152034,137,132,0.0585722058455145,0.064165618975601,0.000475730503333653,0.0007364310729459,47026208,0.111194779116466,0.0979685156113728,0.0151745068285281,0.00909090909090909,3984,42,0.0575730450674438,0.0658267200106295,61858,0.00195018031195513,0.00257124020687609,61858,0.0608176152270881,0.0677715715290123,0.00275036434102512,0.00296573552648952
"19","ES","ESCL","ESVA",519546,0.1,0.1,0,0,20,1,2399548,0.0588703261734288,0.0647792645263233,0.000444642063139173,0.00072463768115942,2514,50,0.0531015890252482,0.0529049991616164,0.00106782397794671,0.000961041580152034,137,132,0.0585722058455145,0.064165618975601,0.000475730503333653,0.0007364310729459,47026208,0.111194779116466,0.0979685156113728,0.0151745068285281,0.00909090909090909,3984,42,0.0575730450674438,0.0658267200106295,61858,0.00195018031195513,0.00257124020687609,61858,0.0608176152270881,0.0677715715290123,0.00275036434102512,0.00296573552648952
"20","ES","ESCL","ESSO",88636,0.0777777777777778,0.075,0.0111111111111111,0.01,90,2,2399548,0.0588703261734288,0.0647792645263233,0.000444642063139173,0.00072463768115942,2514,50,0.0531015890252482,0.0529049991616164,0.00106782397794671,0.000961041580152034,137,132,0.0585722058455145,0.064165618975601,0.000475730503333653,0.0007364310729459,47026208,0.111194779116466,0.0979685156113728,0.0151745068285281,0.00909090909090909,3984,42,0.0575730450674438,0.0658267200106295,61858,0.00195018031195513,0.00257124020687609,61858,0.0608176152270881,0.0677715715290123,0.00275036434102512,0.00296573552648952
