Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Recovered,Fatalities,RecentCases,StillSick,Tested,Positive,Hospital,Severe,ICU,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2020/04/02,Ecuador,EC,Azuay,ECA,,30,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,,,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,,,,200,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Pichincha,ECP,,40,1,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Tungurahua,ECT,,60,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Pichincha,ECP,,200,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Pastaza,ECY,,12,5,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Tungurahua,ECT,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Pichincha,ECP,,10,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Loja,ECL,,20,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Tungurahua,ECT,,85,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Loja,ECL,,100,1,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Pichincha,ECP,,10,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Tungurahua,ECT,,400,80,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Pichincha,ECP,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,,,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Tungurahua,ECT,,50,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Cotopaxi,ECX,,8,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Pichincha,ECP,,150,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Tungurahua,ECT,,20,10,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Tungurahua,ECT,,8,8,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,"Los Ríos",ECR,,30,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Chimborazo,ECH,,20,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Tungurahua,ECT,,10,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Tungurahua,ECT,,15,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Tungurahua,ECT,,12,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Pichincha,ECP,,11,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Loja,ECL,,300,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Loja,ECL,,300,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Pichincha,ECP,,0,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Pichincha,ECP,,100,1,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Tungurahua,ECT,,50,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Pichincha,ECP,,5,5,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Tungurahua,ECT,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Pichincha,ECP,,100,100,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Pichincha,ECP,,100,2,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Tungurahua,ECT,,100,2409,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Pichincha,ECP,,10,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Tungurahua,ECT,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Pichincha,ECP,,50,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Pichincha,ECP,,50,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Tungurahua,ECT,,200,12,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Azuay,ECA,,200,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Pichincha,ECP,,50,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,,,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/02,Ecuador,EC,Tungurahua,ECT,,30,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Tungurahua,ECT,,35,19,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Tungurahua,ECT,,92,12,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Tungurahua,ECT,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Tungurahua,ECT,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Tungurahua,ECT,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Tungurahua,ECT,,40,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Pichincha,ECP,,100,2,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Carchi,ECC,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Pichincha,ECP,,50,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Pichincha,ECP,,150,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Tungurahua,ECT,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Tungurahua,ECT,,1,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Tungurahua,ECT,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Pichincha,ECP,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Tungurahua,ECT,,85,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Pichincha,ECP,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Pichincha,ECP,,40,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Tungurahua,ECT,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Tungurahua,ECT,,100,50,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Tungurahua,ECT,,3,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Pichincha,ECP,,14,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Pichincha,ECP,,100,2,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Pichincha,ECP,,200,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Tungurahua,ECT,,30,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Tungurahua,ECT,,20,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Chimborazo,ECH,,17,17,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Carchi,ECC,,8,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Tungurahua,ECT,,100,12,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Tungurahua,ECT,,80,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Tungurahua,ECT,,10,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Guayas,ECG,,30,3,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Tungurahua,ECT,,80,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/03,Ecuador,EC,Pichincha,ECP,,200,200,,,,,,,,,,,,,EC-g-sheet,,
2020/04/04,Ecuador,EC,Cotopaxi,ECX,,8,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/04,Ecuador,EC,Azuay,ECA,,50,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/04,Ecuador,EC,Tungurahua,ECT,,85,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/04,Ecuador,EC,Pichincha,ECP,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/05,Ecuador,EC,Loja,ECL,,300,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/05,Ecuador,EC,Pichincha,ECP,,40,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Pichincha,ECP,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Tungurahua,ECT,,85,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Pichincha,ECP,,200,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Azuay,ECA,,30,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Pichincha,ECP,,,345,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,,,,100,3,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Pichincha,ECP,,200,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Pichincha,ECP,,150,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Tungurahua,ECT,,60,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Loja,ECL,,27,10,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Pichincha,ECP,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,,,,150,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Tungurahua,ECT,,100,50,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Pichincha,ECP,,10,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Pichincha,ECP,,60,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Loja,ECL,,300,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,,,,100,6,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Loja,ECL,,50,1,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Loja,ECL,,20,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Tungurahua,ECT,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Tungurahua,ECT,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Guayas,ECG,,1,1,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Tungurahua,ECT,,50,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Esmeraldas,ECE,,10,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Pichincha,ECP,,100,1,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Carchi,ECC,,20,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/06,Ecuador,EC,Tungurahua,ECT,,0,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/07,Ecuador,EC,Pichincha,ECP,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/07,Ecuador,EC,Pichincha,ECP,,10,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/07,Ecuador,EC,Pichincha,ECP,,10,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/07,Ecuador,EC,Pichincha,ECP,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/07,Ecuador,EC,Azuay,ECA,,15,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/08,Ecuador,EC,Pichincha,ECP,,150,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/09,Ecuador,EC,,,,100,4,,,,,,,,,,,,,EC-g-sheet,,
2020/04/09,Ecuador,EC,Carchi,ECC,,20,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/09,Ecuador,EC,Tungurahua,ECT,,2,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/09,Ecuador,EC,Tungurahua,ECT,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/09,Ecuador,EC,Pichincha,ECP,,150,1,,,,,,,,,,,,,EC-g-sheet,,
2020/04/09,Ecuador,EC,Tungurahua,ECT,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/09,Ecuador,EC,Loja,ECL,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/09,Ecuador,EC,Tungurahua,ECT,,20,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/09,Ecuador,EC,Tungurahua,ECT,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/10,Ecuador,EC,Cotopaxi,ECX,,30,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/10,Ecuador,EC,Tungurahua,ECT,,50,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/10,Ecuador,EC,Chimborazo,ECH,,23,1,,,,,,,,,,,,,EC-g-sheet,,
2020/04/10,Ecuador,EC,Tungurahua,ECT,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/10,Ecuador,EC,Pichincha,ECP,,150,1,,,,,,,,,,,,,EC-g-sheet,,
2020/04/10,Ecuador,EC,Tungurahua,ECT,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/10,Ecuador,EC,Tungurahua,ECT,,30,1,,,,,,,,,,,,,EC-g-sheet,,
2020/04/11,Ecuador,EC,Pichincha,ECP,,150,3,,,,,,,,,,,,,EC-g-sheet,,
2020/04/12,Ecuador,EC,,,,100,4,,,,,,,,,,,,,EC-g-sheet,,
2020/04/13,Ecuador,EC,Loja,ECL,,300,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/13,Ecuador,EC,Loja,ECL,,50,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/13,Ecuador,EC,Pichincha,ECP,,150,3,,,,,,,,,,,,,EC-g-sheet,,
2020/04/13,Ecuador,EC,Tungurahua,ECT,,85,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/13,Ecuador,EC,Tungurahua,ECT,,30,4,,,,,,,,,,,,,EC-g-sheet,,
2020/04/13,Ecuador,EC,Tungurahua,ECT,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/13,Ecuador,EC,Pichincha,ECP,,200,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/13,Ecuador,EC,Pichincha,ECP,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/13,Ecuador,EC,Loja,ECL,,100,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/13,Ecuador,EC,Pichincha,ECP,,40,1,,,,,,,,,,,,,EC-g-sheet,,
2020/04/13,Ecuador,EC,,,,100,4,,,,,,,,,,,,,EC-g-sheet,,
2020/04/13,Ecuador,EC,Loja,ECL,,20,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/13,Ecuador,EC,Carchi,ECC,,10,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/13,Ecuador,EC,Pichincha,ECP,,50,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/14,Ecuador,EC,Pichincha,ECP,,150,3,,,,,,,,,,,,,EC-g-sheet,,
2020/04/14,Ecuador,EC,Tungurahua,ECT,,70,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/14,Ecuador,EC,,,,100,4,,,,,,,,,,,,,EC-g-sheet,,
2020/04/14,Ecuador,EC,Azuay,ECA,,30,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/15,Ecuador,EC,,,,20,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/15,Ecuador,EC,Tungurahua,ECT,,0,0,,,,,,,,,,,,,EC-g-sheet,,
2020/04/15,Ecuador,EC,,,,100,4,,,,,,,,,,,,,EC-g-sheet,,
2020/04/15,Ecuador,EC,,,,100,4,,,,,,,,,,,,,EC-g-sheet,,
2020/04/15,Ecuador,EC,Pichincha,ECP,,150,3,,,,,,,,,,,,,EC-g-sheet,,
2020/04/16,Ecuador,EC,Pichincha,ECP,,150,3,,,,,,,,,,,,,EC-g-sheet,,
2020/04/17,Ecuador,EC,Pichincha,ECP,,150,4,,,,,,,,,,,,,EC-g-sheet,,
2020/04/19,Ecuador,EC,Pichincha,ECP,,150,4,,,,,,,,,,,,,EC-g-sheet,,
2020/04/20,Ecuador,EC,,,,150,10,,,,,,,,,,,,,EC-g-sheet,,
2020/04/22,Ecuador,EC,Pichincha,ECP,,150,10,,,,,,,,,,,,,EC-g-sheet,,
2020/04/23,Ecuador,EC,Pichincha,ECP,,150,10,,,,,,,,,,,,,EC-g-sheet,,
2020/04/24,Ecuador,EC,Pichincha,ECP,,150,10,,,,,,,,,,,,,EC-g-sheet,,
2020/04/25,Ecuador,EC,Pichincha,ECP,,150,10,,,,,,,,,,,,,EC-g-sheet,,
2020/04/27,Ecuador,EC,Pichincha,ECP,,150,10,,,,,,,,,,,,,EC-g-sheet,,
2020/05/02,Ecuador,EC,Pichincha,ECP,,150,10,,,,,,,,,,,,,EC-g-sheet,,
2020/05/09,Ecuador,EC,Pichincha,ECP,es,30,3,2,,,,,,,,,Y,Y,N,limesurvey-2485,kggfl8irhzk9z477lv,
2020/05/15,Ecuador,EC,Azuay,ECA,en,9,0,0,,,,,,,,,Y,N,N,limesurvey-6848,2bazjvxd9cka80z56x,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,35,2,0,,,,,,,,,Y,Y,N,limesurvey-10145,pbms3kvpm3kagumczp,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,85,0,0,,,,,,,,,N,N,Y,limesurvey-10045,yyws2xd7erkagpns4u,
2020/05/21,Ecuador,EC,Pichincha,ECP,en,10,0,0,,,,,,,,,N,Y,N,limesurvey-10180,8owi2hbiopkagxjqe3,
2020/05/21,Ecuador,EC,Chimborazo,ECH,en,10,0,0,,,,,,,,,Y,N,N,limesurvey-10072,17jcpqaa0zkagr0ebi,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,30,0,0,,,,,,,,,Y,Y,N,limesurvey-10116,3chkta9vj3kagtesps,
2020/05/21,Ecuador,EC,Pichincha,ECP,en,20,0,0,,,,,,,,,Y,Y,N,limesurvey-10227,jo30x6rn5ikah0l638,
2020/05/21,Ecuador,EC,Guayas,ECG,en,30,5,4,,,,,,,,,Y,Y,N,limesurvey-10134,f3h1dzfnbpkagu6kjf,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,20,0,0,,,,,,,,,,,N,limesurvey-10107,,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,20,7,1,,,,,,,,,Y,N,N,limesurvey-10111,h525vc63t5kagtcdr2,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,50,3,0,,,,,,,,,Y,Y,N,limesurvey-10399,ezk95jrepykah56ull,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,1,0,0,,,,,,,,,Y,Y,N,limesurvey-10142,m86blrwgmykaguhzlb,
2020/05/21,Ecuador,EC,Cotopaxi,ECX,en,30,6,2,,,,,,,,,Y,Y,Y,limesurvey-10124,b1hvwb5z3okagtmtag,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,8,260,20,,,,,,,,,Y,Y,N,limesurvey-10109,y10le7q1q1kagtg4h3,
2020/05/21,Ecuador,EC,Loja,ECL,en,300,6,2,,,,,,,,,N,Y,Y,limesurvey-10096,y5h1386mfukagszw85,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,200,5,0,,,,,,,,,Y,Y,N,limesurvey-10214,inal7l2hjckagzmu92,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,5,0,0,,,,,,,,,Y,Y,Y,limesurvey-10137,479dq4jgrqkagucmh2,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,30,5,5,,,,,,,,,Y,Y,Y,limesurvey-10200,l10cyftml1kagyj551,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,100,5,,,,,,,,,,Y,Y,N,limesurvey-10152,ekwfjrf4qskaguq6e1,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,200,5,0,,,,,,,,,Y,Y,N,limesurvey-10212,inal7l2hjckagzmu92,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,5,0,0,,,,,,,,,Y,Y,Y,limesurvey-10136,479dq4jgrqkagucmh2,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,100,2,0,,,,,,,,,Y,Y,N,limesurvey-10169,04teurw5q1kagwgp89,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,20,1,0,,,,,,,,,Y,Y,N,limesurvey-10101,0yj9y396yhkagt6g9y,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,2,1,1,,,,,,,,,Y,Y,N,limesurvey-10133,t0ovxm1r3dkagu7oe3,
2020/05/21,Ecuador,EC,Pichincha,ECP,en,100,1,1,,,,,,,,,N,Y,N,limesurvey-10232,2g0to4hvegkah14rvo,
2020/05/21,Ecuador,EC,Cotopaxi,ECX,en,30,3,3,,,,,,,,,Y,Y,N,limesurvey-10122,2f5vtdnd5jkagtmp6k,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,50,4,2,,,,,,,,,Y,Y,Y,limesurvey-10108,qn0k8fgptukagtaidi,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,500,40,30,,,,,,,,,Y,N,N,limesurvey-10408,,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,500,0,0,,,,,,,,,Y,Y,N,limesurvey-10103,bsttimvkhmkagt7xit,
2020/05/21,Ecuador,EC,Bolívar,ECB,en,10,0,0,,,,,,,,,Y,Y,Y,limesurvey-10556,hjuk51igx8kahfgn4p,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,20,0,0,,,,,,,,,Y,N,N,limesurvey-10112,jx0y11miimkagtcw75,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,30,2,1,,,,,,,,,Y,N,N,limesurvey-10140,pbi5jz3mzgkagufpwr,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,25,2,2,,,,,,,,,Y,Y,N,limesurvey-10188,wuij2jny5qkagxxbcz,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,56,0,0,,,,,,,,,Y,Y,N,limesurvey-10121,5lnu3rkgpnkagtl4w0,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,100,10,6,,,,,,,,,Y,Y,N,limesurvey-10131,xsfz7d4xrgkagu6jnl,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,100,1,1,,,,,,,,,N,Y,Y,limesurvey-10092,37rvaccy61kagss0vc,
2020/05/21,Ecuador,EC,Pichincha,ECP,en,500,5,0,,,,,,,,,N,Y,Y,limesurvey-10233,2u53kospipkah15xh1,
2020/05/21,Ecuador,EC,,,en,10,0,0,,,,,,,,,N,Y,Y,limesurvey-10087,qucj0knk2hkagsb972,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,50,0,0,,,,,,,,,Y,Y,N,limesurvey-10110,1bb61yyqxikagtbn2k,
2020/05/21,Ecuador,EC,Esmeraldas,ECE,en,2,34,4,,,,,,,,,Y,Y,Y,limesurvey-10167,kqbf6s101ikagwe0ey,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,100,0,0,,,,,,,,,Y,Y,N,limesurvey-10126,691zhisrffkagtrhbr,
2020/05/21,Ecuador,EC,Tungurahua,ECT,en,65,0,0,,,,,,,,,Y,Y,N,limesurvey-10119,pivtxkjki9kagtifa9,
