Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Recovered,Fatalities,RecentCases,StillSick,Tested,Positive,Hospital,Severe,ICU,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2020/05/16,Brazil,BR,"Rio Grande do Sul",BRRS,en,20,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7901,eciy8pevdhkaa60jmf,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,20,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7630,4xsi0fxw60ka9swhvw,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,20,0,0,,0,0,,,,,,Y,Y,N,limesurvey-7397,jr1zwq7tizka90334u,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,37,0,0,,0,0,,,,,,Y,Y,N,limesurvey-7559,xkpqvku124ka9lp1zu,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,5000,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7706,anmzvd26u3ka9xsn7l,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,6,6,3,,4,3,,,,,,Y,Y,Y,limesurvey-7910,x0sgcupgc6kaa6oflk,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,14,1,1,,0,,,,,,,Y,Y,N,limesurvey-7612,00iy1co6eoka9qafna,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,20,1,0,,0,1,,,,,,Y,Y,N,limesurvey-7675,ekeobqxph4ka9wl866,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,2,0,,,,,,,,,,Y,Y,N,limesurvey-7591,kz5bp0snyoka9oikoi,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,50,1,1,,0,0,,,,,,N,Y,N,limesurvey-7647,evhuiqd3gxka9uirxj,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,100,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7371,jbk54wuud7ka8xknh4,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,5,0,0,,0,0,,,,,,Y,Y,N,limesurvey-7395,f33137bpvska902wj3,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,100,3,2,,1,1,,,,,,Y,Y,N,limesurvey-7918,rdpdjzu98fkaa7n6to,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,14,1,1,,0,,,,,,,Y,Y,N,limesurvey-7611,00iy1co6eoka9qafna,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,2,0,,,,,,,,,,Y,Y,N,limesurvey-7593,kz5bp0snyoka9oikoi,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,25,1,1,,0,0,,,,,,Y,Y,Y,limesurvey-7398,jgivqnw047ka907yyi,
2020/05/16,Brazil,BR,Paraná,BRPR,en,30,1,1,,0,0,,,,,,Y,Y,Y,limesurvey-7676,fdew3w9ui7ka9wo83r,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,50,0,0,,0,0,,,,,,Y,Y,N,limesurvey-7672,ht34o7bdn1ka9w9ho6,
2020/05/16,Brazil,BR,"Distrito Federal",BRDF,en,3,0,,,0,0,,,,,,Y,Y,Y,limesurvey-7682,a93u195t26ka8vg1kk,
2020/05/16,Brazil,BR,"Distrito Federal",BRDF,en,35,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7834,hleau270pvka8wun30,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,150,3,3,,0,0,,,,,,Y,N,N,limesurvey-7551,s3jisl8a35ka9kzg7k,
2020/05/16,Brazil,BR,Paraná,BRPR,en,7,1,1,,0,0,,,,,,Y,N,N,limesurvey-7639,gv2rv8eyfpka9u6ui3,
2020/05/16,Brazil,BR,"Minas Gerais",BRMG,en,100,0,100,,0,0,,,,,,Y,Y,Y,limesurvey-7602,i4dqsn9xquka9p692e,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,50,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7544,wmyj9utye6ka9kfa8e,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,150,0,,,,,,,,,,Y,Y,N,limesurvey-7457,398sayxjb4ka996b80,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,350,50,47,,3,0,,,,,,Y,Y,Y,limesurvey-7909,fk7ou6a0r6kaa6kx0w,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,4,3,3,,0,0,,,,,,Y,Y,N,limesurvey-7420,cnjsguvdv4ka93efhf,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,103,0,0,,0,0,,,,,,,,,limesurvey-7422,s0ve6ntaanka93lkar,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,2000,1,0,,,,,,,,,,Y,Y,limesurvey-7899,npm7q8qfnmkaa5rogg,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,500,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7381,x5hh5v1jmika8yqsbe,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,30,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7402,biro05aaf2ka90oku1,
2020/05/16,Brazil,BR,"Santa Catarina",BRSC,en,90,0,0,,0,0,,,,,,Y,,N,limesurvey-7405,ot3awh10y4ka90szos,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,17,4,4,,2,1,,,,,,Y,Y,N,limesurvey-7571,u2ds8w5248ka9n6btn,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,30,0,0,,0,0,,,,,,Y,Y,N,limesurvey-7553,sty9lnonouka9l3hqc,
2020/05/16,Brazil,BR,"Distrito Federal",BRDF,en,3,0,,,0,0,,,,,,Y,Y,Y,limesurvey-7347,a93u195t26ka8vg1kk,
2020/05/16,Brazil,BR,"Distrito Federal",BRDF,en,8,0,0,,0,0,,,,,,Y,Y,N,limesurvey-7370,7ur73uym5ska8xklid,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,50,2,2,,1,0,,,,,,Y,Y,N,limesurvey-7711,8j6mdcru4wka9xva3l,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,20,0,0,,0,0,,,,,,Y,Y,N,limesurvey-7832,jc6owr3cdka9zllgf,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,20,1,1,,0,0,,,,,,Y,Y,Y,limesurvey-7665,rtqx4asp0jka9vpdnx,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,2,0,,,,,,,,,,Y,Y,N,limesurvey-7592,kz5bp0snyoka9oikoi,
2020/05/16,Brazil,BR,"Distrito Federal",BRDF,en,42,0,0,,0,0,,,,,,N,Y,Y,limesurvey-7894,hleau270pvka8wun30,
2020/05/16,Brazil,BR,"Minas Gerais",BRMG,en,400,2,2,,0,0,,,,,,Y,Y,Y,limesurvey-7391,5j7kc6xdjlka8zruds,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,100,0,,,,,,,,,,Y,Y,Y,limesurvey-7387,he6diq9pc2ka8zdi5g,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,15,0,,,0,0,,,,,,Y,N,N,limesurvey-7508,tuwnh7f94tka9g6u1p,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,100,1,1,,0,0,,,,,,Y,Y,N,limesurvey-7614,xryjo378gpka9qeydz,
2020/05/16,Brazil,BR,"Distrito Federal",BRDF,en,20,0,0,,0,0,,,,,,Y,Y,N,limesurvey-7609,74xw6c2me9ka9q402g,
2020/05/16,Brazil,BR,"Distrito Federal",BRDF,en,3,0,,,0,0,,,,,,Y,Y,Y,limesurvey-7348,a93u195t26ka8vg1kk,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,50,0,,,,,,,,,,Y,Y,N,limesurvey-7352,oze3axo1s6ka8vp7qt,
2020/05/16,Brazil,BR,"Rio Grande do Sul",BRRS,en,20,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7902,eciy8pevdhkaa60jmf,
2020/05/16,Brazil,BR,"Distrito Federal",BRDF,en,1,2,0,,1,1,,,,,,Y,Y,N,limesurvey-7359,vucievpw51ka8whtm9,
2020/05/16,Brazil,BR,"Mato Grosso do Sul",BRMS,en,10,1,1,,0,0,,,,,,Y,Y,Y,limesurvey-7598,bjmqqxkhyjka9ovd7k,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,50,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7667,247rszi4rxka9vx8z2,
2020/05/16,Brazil,BR,Goiás,BRGO,en,20,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7904,5xy9rtajiykaa6121s,
2020/05/16,Brazil,BR,"Minas Gerais",BRMG,en,50,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7378,q9nth2j3wuka8yd95a,
2020/05/16,Brazil,BR,"Distrito Federal",BRDF,en,4,0,,,,,,,,,,Y,Y,Y,limesurvey-7385,hn69rxvo8cka8z8w6i,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,30,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7840,6smoa5asmkka1frv88,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,50,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7668,247rszi4rxka9vx8z2,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,150,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7928,ubcyegchsrkaa945a8,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,50,0,,,,,,,,,,Y,Y,Y,limesurvey-7349,s23fs5qqomka8vi75e,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,300,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7364,65e2sr0j49ka8wycqv,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,20,0,0,,0,0,,,,,,Y,Y,N,limesurvey-7504,4cz52ck3k1ka9fnnxe,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,2000,0,0,,0,0,,,,,,Y,Y,N,limesurvey-7350,yl9h0nmtebka8vjcil,
2020/05/16,Brazil,BR,"Distrito Federal",BRDF,en,35,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7362,hleau270pvka8wun30,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,400,9,9,,0,0,,,,,,Y,Y,Y,limesurvey-7565,ykgrvquw82ka9miecy,
2020/05/16,Brazil,BR,Paraná,BRPR,en,35,1,1,,1,0,,,,,,Y,Y,Y,limesurvey-7915,e33fithyhrkaa74n1t,
2020/05/16,Brazil,BR,Paraná,BRPR,en,150,4,3,,0,1,,,,,,Y,Y,,limesurvey-7780,loutf660rdka9yhm0w,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,150,0,,,,,,,,,,Y,Y,N,limesurvey-7458,398sayxjb4ka996b80,
2020/05/16,Brazil,BR,"Minas Gerais",BRMG,en,400,2,2,,0,0,,,,,,Y,Y,Y,limesurvey-7393,5j7kc6xdjlka8zruds,
2020/05/16,Brazil,BR,"Distrito Federal",BRDF,en,3,0,,,0,0,,,,,,Y,Y,Y,limesurvey-7558,a93u195t26ka8vg1kk,
2020/05/16,Brazil,BR,Paraná,BRPR,en,20,0,0,,0,0,,,,,,Y,Y,N,limesurvey-7654,ahrvofdagika9v4yec,
2020/05/16,Brazil,BR,"Minas Gerais",BRMG,en,300,3,3,,0,0,,,,,,Y,Y,Y,limesurvey-7600,avvdrn05p6ka9p1rii,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,7,1,1,,0,0,,,,,,Y,Y,N,limesurvey-7699,ks4qdhnhqka9xosgx,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,20,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7629,i3dvd3xuj6ka9sumar,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,2,0,,,,,,,,,,Y,Y,N,limesurvey-7594,kz5bp0snyoka9oikoi,
2020/05/16,Brazil,BR,"São Paulo",BRSP,en,150,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7929,ubcyegchsrkaa945a8,
2020/05/17,Brazil,BR,"Rio Grande do Sul",BRRS,en,10,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-8238,6gn79ojzc2kab3ui75,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,30,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-8410,3eb2rs62qdkabgmh0c,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,200,1,1,,0,0,,,,,,Y,N,N,limesurvey-8196,d4fji9siankaaxs7l0,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,10,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-8048,l3e8jss6nekaaeg4lf,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,200,2,2,,0,0,,,,,,Y,Y,Y,limesurvey-8388,sfyglwzt7skabecs45,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,10,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-8043,l3e8jss6nekaaeg4lf,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,110,1,0,,1,1,,,,,,N,Y,Y,limesurvey-8084,s0ve6ntaanka93lkar,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,5,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7947,1k01t38jwhkaabb6ua,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,9,0,,,,,,,,,,Y,Y,N,limesurvey-7965,g8z756dgnkkaadshxr,
2020/05/17,Brazil,BR,"Rio de Janeiro",BRRJ,en,17,3,3,,0,0,,,,,,Y,Y,N,limesurvey-8217,ew26p0gpgfkab110uj,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,10,0,,,0,,,,,,,Y,Y,Y,limesurvey-7949,bhl8wmqqtpkaabf5yj,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,300,2,1,,0,0,,,,,,Y,Y,Y,limesurvey-8300,hxit26aiwxkab4aga9,
2020/05/17,Brazil,BR,,,en,200,1,1,,0,0,,,,,,Y,Y,Y,limesurvey-8229,1o3cuem37wka8ugd7k,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,12,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-8176,ofwmbvvlzxkaavr5rl,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,20,2,2,,2,0,,,,,,Y,,,limesurvey-8454,vmlgmfo02dkabm0dje,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,30,1,1,,,,,,,,,Y,Y,Y,limesurvey-8357,mwdiivfxkpkabdpywr,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,200,2,2,,2,2,,,,,,Y,Y,,limesurvey-8294,a6fomrmngpkabayhgk,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,10,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-8046,l3e8jss6nekaaeg4lf,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,300,2,1,,0,0,,,,,,Y,Y,Y,limesurvey-8242,hxit26aiwxkab4aga9,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,62,0,0,,0,0,,,,,,Y,Y,N,limesurvey-7959,r9hpi61va8kaacwixq,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,32,10,0,,,0,,,,,,Y,Y,N,limesurvey-8248,e0g8mc9vrckab4qo6u,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,10,0,0,,0,0,,,,,,Y,Y,N,limesurvey-8042,l3e8jss6nekaaeg4lf,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,10,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-8055,l3e8jss6nekaaeg4lf,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,10,0,0,,0,0,,,,,,Y,Y,N,limesurvey-8041,l3e8jss6nekaaeg4lf,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,20,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-7942,7uvexwwe5mkaaay0ti,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,30,0,,,,,,,,,,Y,Y,Y,limesurvey-8244,fpqwrb4pp8kab4emni,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,10,0,0,,0,0,,,,,,Y,Y,N,limesurvey-8058,l3e8jss6nekaaeg4lf,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,13,0,,,,,,,,,,Y,Y,Y,limesurvey-8287,iu60dw4bugkaba4hfu,
2020/05/17,Brazil,BR,"Minas Gerais",BRMG,en,320,3,3,,0,0,,,,,,N,Y,Y,limesurvey-8483,avvdrn05p6ka9p1rii,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,300,2,2,,0,0,,,,,,Y,Y,N,limesurvey-8219,skpx5gogumkab1c789,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,20,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-8396,5y6hc6kiwukabekqke,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,40,2,2,,0,,,,,,,Y,Y,Y,limesurvey-8403,rdrn773c8hkabfkxf9,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,50,0,0,,0,0,,,,,,Y,Y,N,limesurvey-8393,j4bkld76szkabeg1dt,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,20,2,2,,2,0,,,,,,Y,,,limesurvey-8456,vmlgmfo02dkabm0dje,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,30,0,,,0,0,,,,,,Y,Y,Y,limesurvey-8199,2vaohzr632kab0gfe0,
2020/05/17,Brazil,BR,"Minas Gerais",BRMG,en,320,3,3,,0,0,,,,,,N,Y,Y,limesurvey-8485,avvdrn05p6ka9p1rii,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,10,0,0,,0,0,,,,,,Y,Y,N,limesurvey-8057,l3e8jss6nekaaeg4lf,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,50,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-8290,srq3yivnhhkabagacp,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,10,0,0,,0,0,,,,,,Y,Y,N,limesurvey-8033,l3e8jss6nekaaeg4lf,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,10,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-8047,l3e8jss6nekaaeg4lf,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,50,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-8292,fh6pn2cdljkabaokry,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,100,0,,,,,,,,,,N,Y,Y,limesurvey-8481,he6diq9pc2ka8zdi5g,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,50,2,2,,0,0,,,,,,Y,Y,Y,limesurvey-8072,ro1utwk80nkaaeonlr,
2020/05/17,Brazil,BR,Goiás,BRGO,en,16,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-8394,gdw7ws6n8skabehtif,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,300,1,0,,0,0,,,,,,Y,Y,Y,limesurvey-8470,hvss72979ikabofghq,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,10,0,0,,0,0,,,,,,Y,Y,N,limesurvey-8030,l3e8jss6nekaaeg4lf,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,100,0,,,,,,,,,,N,Y,Y,limesurvey-8877,he6diq9pc2ka8zdi5g,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,20,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-9046,ulcypyyffdkad4muwc,
2020/05/18,Brazil,BR,Paraná,BRPR,en,7,1,1,,0,0,,,,,,N,N,N,limesurvey-8726,kr9s7rjlwtkacpb7qc,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,20,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-8635,5y6hc6kiwukabekqke,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,40,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-8538,iiiusvqnvokabz0it7,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,50,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-9005,oby0kvw9b0kaczhcs6,
2020/05/18,Brazil,BR,"Distrito Federal",BRDF,en,3,0,0,,0,0,,,,,,Y,N,N,limesurvey-8749,tszqrw7ar4kacrmxvf,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,50,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-9006,oby0kvw9b0kaczhcs6,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,100,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-8898,emoxi5v0vbkacumro1,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,10,0,0,,0,0,,,,,,Y,Y,N,limesurvey-8693,yl07ewr8cmkackjb81,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,15,0,,,0,0,,,,,,N,N,Y,limesurvey-8854,tuwnh7f94tka9g6u1p,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,100,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-8654,h9gr27s4vokaceo1k4,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,35,3,3,,0,2,,,,,,Y,Y,Y,limesurvey-8729,31ssouwlx5kacpndsn,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,20,5,1,,2,4,,,,,,Y,Y,N,limesurvey-8683,wwrzuq5cntkaciwhuu,
2020/05/18,Brazil,BR,"Minas Gerais",BRMG,en,320,3,3,,0,0,,,,,,N,Y,Y,limesurvey-8664,avvdrn05p6ka9p1rii,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,20,5,1,,2,4,,,,,,Y,Y,N,limesurvey-8682,wwrzuq5cntkaciwhuu,
2020/05/18,Brazil,BR,Paraná,BRPR,en,100,0,0,,0,0,,,,,,Y,N,Y,limesurvey-8694,oj8m1sn1ftkackkxjo,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,100,3,2,,0,0,,,,,,Y,Y,N,limesurvey-8503,geurlrzgsgkabt49ti,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,20,0,0,,0,0,,,,,,Y,Y,Y,limesurvey-9047,ulcypyyffdkad4muwc,
