"","countriesAndTerritories","geoId","date","cases","deaths","cum_cases","cum_deaths","cum_deaths_400","est_ccfr","sample_size","mean_cases","mean_reach","dunbar_reach","cases_p_reach","cases_p_reach_low","cases_p_reach_high","cases_p_reach_error","cases_p_reach_prop","cases_p_reach_prop_median","estimated_cases","estimate_cases_low","estimate_cases_high","estimate_cases_error","prop_cases","dunbar_cases"
"15","China","CN","2020/02/05",3733,72,27440,563,225200,206070.371543394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","China","CN","2020/02/06",3147,70,30587,633,253200,202652.199334133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","China","CN","2020/02/07",3523,85,34110,718,287200,205923.186165735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","China","CN","2020/02/08",2704,87,36814,805,322000,204715.636378602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","China","CN","2020/02/09",3015,100,39829,905,362000,208888.471224273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","China","CN","2020/02/10",2525,107,42354,1012,404800,212365.496427752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","China","CN","2020/02/11",2032,100,44386,1112,444800,212516.572044743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","China","CN","2020/02/12",373,5,44759,1117,446800,189664.75692065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","China","CN","2020/02/13",15136,252,59895,1369,547600,278974.606263314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","China","CN","2020/02/14",6463,152,66358,1521,608400,309097.464499344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","China","CN","2020/02/15",2055,142,68413,1663,665200,311526.425336775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","China","CN","2020/02/16",2100,103,70513,1766,706400,304526.032430241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","China","CN","2020/02/17",1921,98,72434,1864,745600,296876.187471376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","China","CN","2020/02/18",1777,139,74211,2003,801200,296833.544938005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","China","CN","2020/02/19",408,113,74619,2116,846400,289261.784661158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","China","CN","2020/02/20",458,122,75077,2238,895200,285225.380599236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","China","CN","2020/02/21",473,0,75550,2238,895200,268412.627881745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","China","CN","2020/02/22",1451,205,77001,2443,977200,281880.021166207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","China","CN","2020/02/23",21,2,77022,2445,978000,268118.71840654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","China","CN","2020/02/24",219,150,77241,2595,1038000,272871.984499279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","China","CN","2020/02/25",513,70,77754,2665,1066000,271131.918118275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","China","CN","2020/02/26",412,52,78166,2717,1086800,268335.207053372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","China","CN","2020/02/27",434,29,78600,2746,1098400,264358.370796832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","China","CN","2020/02/28",328,44,78928,2790,1116000,262341.523445027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","China","CN","2020/02/29",428,47,79356,2837,1134800,261620.184790388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","China","CN","2020/03/01",576,35,79932,2872,1148800,260849.956326855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","China","CN","2020/03/02",204,42,80136,2914,1165600,259986.605301931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","China","CN","2020/03/03",125,33,80261,2947,1178800,258476.34309785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","China","CN","2020/03/04",125,36,80386,2983,1193200,257628.353919195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","China","CN","2020/03/05",151,32,80537,3015,1206000,256888.07170062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","China","CN","2020/03/06",153,29,80690,3044,1217600,256241.232160898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","China","CN","2020/03/07",80,28,80770,3072,1228800,255586.065332235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","China","CN","2020/03/08",53,28,80823,3100,1240000,255120.236733672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","China","CN","2020/03/09",37,23,80860,3123,1249200,254443.688203097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","China","CN","2020/03/10",27,16,80887,3139,1255600,253402.218372544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","China","CN","2020/03/11",34,22,80921,3161,1264400,253087.657409058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","China","CN","2020/03/12",11,11,80932,3172,1268800,252014.186875266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","China","CN","2020/03/13",13,8,80945,3180,1272000,250892.782765109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","China","CN","2020/03/14",32,13,80977,3193,1277200,250391.904209664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","China","CN","2020/03/15",26,10,81003,3203,1281200,249781.043913161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","China","CN","2020/03/16",30,14,81033,3217,1286800,249623.108642726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","China","CN","2020/03/17",25,13,81058,3230,1292000,249482.472580951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","China","CN","2020/03/18",44,11,81102,3241,1296400,249343.879975358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","China","CN","2020/03/19",54,8,81156,3249,1299600,249092.50746322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","China","CN","2020/03/20",94,4,81250,3253,1301200,248733.558088423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","China","CN","2020/03/21",55,6,81305,3259,1303600,248474.632886172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","China","CN","2020/03/22",130,15,81435,3274,1309600,249187.974682883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","China","CN","2020/03/23",63,0,81498,3274,1309600,248594.193320329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","China","CN","2020/03/24",93,7,81591,3281,1312400,248664.539276278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","China","CN","2020/03/25",70,4,81661,3285,1314000,248470.77316371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","China","CN","2020/03/26",121,6,81782,3291,1316400,248615.825420294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","China","CN","2020/03/27",115,5,81897,3296,1318400,248694.237965754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","China","CN","2020/03/28",102,3,81999,3299,1319600,248603.168651988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","China","CN","2020/03/29",123,5,82122,3304,1321600,248745.391856616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","China","CN","2020/03/30",76,4,82198,3308,1323200,248685.376152165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","China","CN","2020/03/31",81,1,82279,3309,1323600,248429.390068849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","China","CN","2020/04/01",82,7,82361,3316,1326400,248646.776207505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","China","CN","2020/04/02",71,6,82432,3322,1328800,248773.591233678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","China","CN","2020/04/03",79,4,82511,3326,1330400,248792.598979687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","China","CN","2020/04/04",32,4,82543,3330,1332000,248688.670723986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","China","CN","2020/04/05",59,3,82602,3333,1333200,248611.017401131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","China","CN","2020/04/06",63,2,82665,3335,1334000,248492.469478543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","China","CN","2020/04/07",53,0,82718,3335,1334000,248214.970765976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
