"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","UA","UA05",1604270,0,0,300,0,0,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"2","UA","UA07",1042855,0.00555555555555556,0.005,180,0.00555555555555556,0.005,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"3","UA","UA09",2263676,0,0,390,0,0,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"4","UA","UA12",3258705,0,0,455,0,0,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"5","UA","UA14",4387702,0.0104529616724739,0.00666666666666667,574,0.0104529616724739,0.00666666666666667,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"6","UA","UA18",1249225,0.25,0.25,200,0.25,0.25,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"7","UA","UA21",1259497,0.0357142857142857,0.025,280,0.0357142857142857,0.025,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"8","UA","UA23",1755663,0,0,500,0,0,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"9","UA","UA26",1382721,0.0125,0.00833333333333333,160,0.0125,0.00833333333333333,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"10","UA","UA30",2900920,NA,NA,0,NA,NA,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"11","UA","UA32",1731673,0.0145985401459854,0.0125,274,0.0145985401459854,0.0125,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"12","UA","UA35",974724,0,0,230,0,0,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"13","UA","UA40",381685,NA,NA,0,NA,NA,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"14","UA","UA43",1963770,NA,NA,120,NA,NA,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"15","UA","UA46",2535476,0,0,400,0,0,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"16","UA","UA48",1159634,0,0,120,0,0,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"17","UA","UA51",2387282,0,0,281,0,0,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"18","UA","UA53",1440684,0,0,437,0,0,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"19","UA","UA56",1162049,0.0828729281767956,0.05,181,0.0828729281767956,0.05,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"20","UA","UA59",1115051,0,0,251,0,0,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"21","UA","UA61",1066523,0.0260416666666667,0.01,192,0.0260416666666667,0.01,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"22","UA","UA63",2720342,0,0,301,0,0,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"23","UA","UA65",1063803,0,0,200,0,0,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"24","UA","UA68",1296103,0,0,380,0,0,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"25","UA","UA71",1246166,0.0264900662251656,0.0133333333333333,151,0.0264900662251656,0.0133333333333333,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"26","UA","UA74",1047023,0.0133333333333333,0.0133333333333333,300,0.0133333333333333,0.0133333333333333,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
"27","UA","UA77",910001,NA,NA,0,NA,NA,45307223,0.00241386877331578,0.00159329140461216,4557,0.0159015226939304,0.0130462418220479,6737,0.0104594083928643,0.00842510714414331
