"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","GB","GBENG",56286961,0,0,NA,NA,62,2,0,0,NA,NA,66796807,0.0752941176470588,NA,425,10,0.00162921686566444,376,0,0,0.0407148383788887,0
"2","GB","GBNIR",1893667,NA,NA,NA,NA,0,0,NA,NA,NA,NA,66796807,0.0752941176470588,NA,425,10,0.00162921686566444,376,0,0,0.0407148383788887,0
"3","GB","GBSCT",5463300,0.0193548387096774,0.015,NA,NA,310,8,0.0193548387096774,0.015,NA,NA,66796807,0.0752941176470588,NA,425,10,0.00162921686566444,376,0,0,0.0407148383788887,0
"4","GB","GBWLS",3152879,0,0,NA,NA,4,1,0,0,NA,NA,66796807,0.0752941176470588,NA,425,10,0.00162921686566444,376,0,0,0.0407148383788887,0
