"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","GB","GBENG",56286961,0.0696517412935323,0.059,0,0,201,5,0.0696517412935323,0.059,0,0,66796807,NA,NA,0,0,0.0604051644615522,217,0,217,0.0604051644615522,0
"2","GB","GBNIR",1893667,NA,NA,NA,NA,0,0,NA,NA,NA,NA,66796807,NA,NA,0,0,0.0604051644615522,217,0,217,0.0604051644615522,0
"3","GB","GBSCT",5463300,0,0,0,0,9,2,0,0,0,0,66796807,NA,NA,0,0,0.0604051644615522,217,0,217,0.0604051644615522,0
"4","GB","GBWLS",3152879,0,0,0,0,7,1,0,0,0,0,66796807,NA,NA,0,0,0.0604051644615522,217,0,217,0.0604051644615522,0
