"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
"2","US","USAL",4903185,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
"4","US","USAZ",7278717,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
"5","US","USCA",39512223,0.0246305418719212,0.0345299145299145,NA,NA,203,3,0.0246305418719212,0.0345299145299145,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
"6","US","USCO",5758736,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
"7","US","USCT",3565287,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
"8","US","USDC",705749,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
"10","US","USFL",21477737,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
"11","US","USGA",10617423,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
"12","US","USHI",1415872,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
"15","US","USIL",12671821,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
"16","US","USIN",6732219,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
"19","US","USLA",4648794,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
"20","US","USMA",6949503,0.166666666666667,0.13859649122807,NA,NA,174,6,0.166666666666667,0.13859649122807,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
"21","US","USMD",6045680,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.230769230769231,NA,39,1,0.0515652786042119,546,0,0,0.0635122087485465,0
