"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"19","US","USLA",4648794,0.25,0.25,0.25,0.25,4,1,0.25,0.25,0.25,0.25,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"20","US","USMA",6949503,0.0909090909090909,0.0909090909090909,0,0,11,1,0.0909090909090909,0.0909090909090909,0,0,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"21","US","USMD",6045680,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"23","US","USMI",9986857,0.04,0.04,0.04,0.04,50,1,0.04,0.04,0.04,0.04,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"24","US","USMN",5639632,0,0,NA,NA,15,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"25","US","USMO",6137428,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"26","US","USMS",2976149,0,0,NA,NA,35,2,0,0,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"28","US","USNC",10488084,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"30","US","USNE",1934408,0,0,0,0,22,1,0,0,0,0,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"31","US","USNH",1359711,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"32","US","USNJ",8882190,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"33","US","USNM",2096829,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"35","US","USNY",19453561,0.114285714285714,0.114285714285714,0,0,35,1,0.114285714285714,0.114285714285714,0,0,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"36","US","USOH",11689100,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"38","US","USOR",4217737,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"39","US","USPA",12801989,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"40","US","USRI",1059361,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"41","US","USSC",5148714,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"42","US","USSD",884659,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"43","US","USTN",6833174,0.0166666666666667,0.0166666666666667,0,0,60,1,0.0166666666666667,0.0166666666666667,0,0,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"44","US","USTX",28995881,0.01,0.01,0,0,100,1,0.01,0.01,0,0,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"45","US","USUT",3205958,0,0,NA,NA,2,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"46","US","USVA",8535519,0,0,0,0,30,1,0,0,0,0,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"47","US","USVT",623989,0,0,NA,NA,20,2,0,0,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"48","US","USWA",7614893,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"49","US","USWI",5822434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"50","US","USWV",1792147,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
"51","US","USWY",578759,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0412622578918104,575,0.0175347881899374,393,0.0412622578918104,0.0175347881899374
