"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"11","US","USGA",10617423,0,0,NA,NA,2,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"12","US","USHI",1415872,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"15","US","USIL",12671821,0.00716845878136201,0.00727272727272727,0,0,279,11,0.00716845878136201,0.00727272727272727,0,0,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"16","US","USIN",6732219,0.0833333333333333,0.0833333333333333,0.0416666666666667,0.0416666666666667,24,1,0.0833333333333333,0.0833333333333333,0.0416666666666667,0.0416666666666667,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"18","US","USKY",4467673,0,0,NA,NA,40,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"19","US","USLA",4648794,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"20","US","USMA",6949503,0.0382513661202186,0.0318888888888889,0,0,366,10,0.0382513661202186,0.0318888888888889,0,0,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"21","US","USMD",6045680,0.0923076923076923,0.06,NA,NA,130,2,0.0923076923076923,0.06,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"23","US","USMI",9986857,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"24","US","USMN",5639632,0.0152671755725191,0.0137037037037037,0,0,262,9,0.0152671755725191,0.0137037037037037,0,0,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"25","US","USMO",6137428,0,0,NA,NA,14,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"26","US","USMS",2976149,0,0,0,0,6,1,0,0,0,0,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"28","US","USNC",10488084,0.0384615384615385,0.0694444444444444,NA,NA,130,4,0.0384615384615385,0.0694444444444444,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"30","US","USNE",1934408,0.0344827586206897,0.0357142857142857,0,0,29,2,0.0344827586206897,0.0357142857142857,0,0,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"31","US","USNH",1359711,0,0,NA,NA,3,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"32","US","USNJ",8882190,0,0,NA,NA,229,6,0,0,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"33","US","USNM",2096829,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"35","US","USNY",19453561,0.0913705583756345,0.0651190476190476,0,0,197,4,0.0913705583756345,0.0651190476190476,0,0,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"36","US","USOH",11689100,0.0149253731343284,0.005,0,0,134,4,0.0149253731343284,0.005,0,0,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"38","US","USOR",4217737,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"39","US","USPA",12801989,0.0344827586206897,0.0466666666666667,NA,NA,87,5,0.0344827586206897,0.0466666666666667,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"40","US","USRI",1059361,0.02,0.02,NA,NA,50,1,0.02,0.02,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"41","US","USSC",5148714,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"42","US","USSD",884659,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"43","US","USTN",6833174,0,0,NA,NA,120,2,0,0,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"44","US","USTX",28995881,0.0769230769230769,0.0966666666666667,0,0,65,2,0.0769230769230769,0.0966666666666667,0,0,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"45","US","USUT",3205958,0.0869565217391304,0.05,NA,NA,23,2,0.0869565217391304,0.05,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"46","US","USVA",8535519,0.0136054421768707,0.00833333333333333,NA,NA,147,4,0.0136054421768707,0.00833333333333333,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"47","US","USVT",623989,0,0,NA,NA,23,2,0,0,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"48","US","USWA",7614893,0.023696682464455,0.0272916666666667,NA,NA,211,4,0.023696682464455,0.0272916666666667,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"49","US","USWI",5822434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"50","US","USWV",1792147,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
"51","US","USWY",578759,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0365897504787504,3959,0.00177501208392713,2338,0.0365897504787504,0.00177501208392713
