"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"2","US","USAL",4903185,0,0,NA,NA,4,1,0,0,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"4","US","USAZ",7278717,0,0,NA,NA,4,1,0,0,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"5","US","USCA",39512223,0.0159066808059385,0.0262666666666667,NA,NA,943,25,0.0159066808059385,0.0262666666666667,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"6","US","USCO",5758736,0.0975609756097561,0.128333333333333,NA,NA,82,4,0.0975609756097561,0.128333333333333,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"7","US","USCT",3565287,0.025,0.0172222222222222,NA,NA,200,3,0.025,0.0172222222222222,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"8","US","USDC",705749,0.033112582781457,0.0166666666666667,NA,NA,151,2,0.033112582781457,0.0166666666666667,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"10","US","USFL",21477737,0.0120481927710843,0.0142857142857143,NA,NA,166,4,0.0120481927710843,0.0142857142857143,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"11","US","USGA",10617423,0,0,NA,NA,2,1,0,0,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"12","US","USHI",1415872,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"15","US","USIL",12671821,0.0168918918918919,0.0269444444444444,NA,NA,296,12,0.0168918918918919,0.0269444444444444,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"16","US","USIN",6732219,0.0416666666666667,0.025,NA,NA,24,2,0.0416666666666667,0.025,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"19","US","USLA",4648794,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"20","US","USMA",6949503,0.0371621621621622,0.0240740740740741,NA,NA,296,12,0.0371621621621622,0.0240740740740741,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"21","US","USMD",6045680,0.0923076923076923,0.06,NA,NA,130,2,0.0923076923076923,0.06,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"23","US","USMI",9986857,0.0476190476190476,0.0333333333333333,NA,NA,21,2,0.0476190476190476,0.0333333333333333,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"24","US","USMN",5639632,0.0178970917225951,0.0109259259259259,NA,NA,447,9,0.0178970917225951,0.0109259259259259,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"25","US","USMO",6137428,0,0,NA,NA,31,2,0,0,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
"26","US","USMS",2976149,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0357544032749596,0.0369292049764363,5534,0,0,0,0.0357544032749596,0.0369292049764363,0,0
