"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"2","US","USAL",4903185,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"4","US","USAZ",7278717,0.1,0.1,0.1,0.1,10,1,0.1,0.1,0.1,0.1,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"5","US","USCA",39512223,0,0,0,0,633,12,0,0,0,0,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"6","US","USCO",5758736,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"7","US","USCT",3565287,0,0,NA,NA,20,2,0,0,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"8","US","USDC",705749,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"10","US","USFL",21477737,0.02,0.0285714285714286,0,0,200,4,0.02,0.0285714285714286,0,0,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"11","US","USGA",10617423,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"12","US","USHI",1415872,0,0,0,0,6,1,0,0,0,0,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"15","US","USIL",12671821,0.00371747211895911,0.008,0,0,269,5,0.00371747211895911,0.008,0,0,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"16","US","USIN",6732219,0.166666666666667,0.166666666666667,0,0,30,1,0.166666666666667,0.166666666666667,0,0,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"19","US","USLA",4648794,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"20","US","USMA",6949503,0.0337078651685393,0.0171428571428571,0,0,89,7,0.0337078651685393,0.0171428571428571,0,0,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"21","US","USMD",6045680,0,0,NA,NA,3,1,0,0,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"23","US","USMI",9986857,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"24","US","USMN",5639632,0.008,0.0333333333333333,0,0,250,3,0.008,0.0333333333333333,0,0,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"25","US","USMO",6137428,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"26","US","USMS",2976149,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"28","US","USNC",10488084,0,0,0,0,5,1,0,0,0,0,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"30","US","USNE",1934408,0,0,0,0,15,1,0,0,0,0,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"31","US","USNH",1359711,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"32","US","USNJ",8882190,0,0,0,0,7,1,0,0,0,0,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"33","US","USNM",2096829,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"35","US","USNY",19453561,0.0428571428571429,0.045,0,0,70,2,0.0428571428571429,0.045,0,0,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"36","US","USOH",11689100,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"38","US","USOR",4217737,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"39","US","USPA",12801989,0,0,0,0,6,1,0,0,0,0,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"40","US","USRI",1059361,0,0,0,0,30,1,0,0,0,0,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"41","US","USSC",5148714,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"42","US","USSD",884659,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"43","US","USTN",6833174,0,0,NA,NA,180,3,0,0,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"44","US","USTX",28995881,0.100917431192661,0.125416666666667,0.018348623853211,0.06875,109,4,0.100917431192661,0.125416666666667,0.018348623853211,0.06875,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"45","US","USUT",3205958,0,0,NA,NA,3,1,0,0,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"46","US","USVA",8535519,0,0,NA,NA,3,1,0,0,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"47","US","USVT",623989,0,0,NA,NA,10,1,0,0,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"48","US","USWA",7614893,0.0129032258064516,0.005,0,0,155,4,0.0129032258064516,0.005,0,0,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"49","US","USWI",5822434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"50","US","USWV",1792147,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
"51","US","USWY",578759,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.025,0.005,0.005,200,1,0.0291546893103341,0.0334754779888205,2103,0.00653112167162272,0.0141069174685369,1884,0.0287938825964536,0.0327394399524488,0.00638418101215797,0.013232933066566
