"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0311206739275233,1032,0.00793393608904183,873,0.0311206739275233,0.00793393608904183
"2","US","USAL",4903185,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0311206739275233,1032,0.00793393608904183,873,0.0311206739275233,0.00793393608904183
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0311206739275233,1032,0.00793393608904183,873,0.0311206739275233,0.00793393608904183
"4","US","USAZ",7278717,0.1,0.1,0.1,0.1,10,1,0.1,0.1,0.1,0.1,328300544,NA,NA,0,0,0.0311206739275233,1032,0.00793393608904183,873,0.0311206739275233,0.00793393608904183
"5","US","USCA",39512223,0,0,0,0,145,7,0,0,0,0,328300544,NA,NA,0,0,0.0311206739275233,1032,0.00793393608904183,873,0.0311206739275233,0.00793393608904183
"6","US","USCO",5758736,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0311206739275233,1032,0.00793393608904183,873,0.0311206739275233,0.00793393608904183
"7","US","USCT",3565287,0,0,NA,NA,10,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0311206739275233,1032,0.00793393608904183,873,0.0311206739275233,0.00793393608904183
"8","US","USDC",705749,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0311206739275233,1032,0.00793393608904183,873,0.0311206739275233,0.00793393608904183
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0311206739275233,1032,0.00793393608904183,873,0.0311206739275233,0.00793393608904183
"10","US","USFL",21477737,0.0121212121212121,0.019047619047619,0,0,165,3,0.0121212121212121,0.019047619047619,0,0,328300544,NA,NA,0,0,0.0311206739275233,1032,0.00793393608904183,873,0.0311206739275233,0.00793393608904183
"11","US","USGA",10617423,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0311206739275233,1032,0.00793393608904183,873,0.0311206739275233,0.00793393608904183
"12","US","USHI",1415872,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0311206739275233,1032,0.00793393608904183,873,0.0311206739275233,0.00793393608904183
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0311206739275233,1032,0.00793393608904183,873,0.0311206739275233,0.00793393608904183
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0311206739275233,1032,0.00793393608904183,873,0.0311206739275233,0.00793393608904183
"15","US","USIL",12671821,0,0,0,0,44,3,0,0,0,0,328300544,NA,NA,0,0,0.0311206739275233,1032,0.00793393608904183,873,0.0311206739275233,0.00793393608904183
"16","US","USIN",6732219,0.166666666666667,0.166666666666667,0,0,30,1,0.166666666666667,0.166666666666667,0,0,328300544,NA,NA,0,0,0.0311206739275233,1032,0.00793393608904183,873,0.0311206739275233,0.00793393608904183
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0311206739275233,1032,0.00793393608904183,873,0.0311206739275233,0.00793393608904183
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0311206739275233,1032,0.00793393608904183,873,0.0311206739275233,0.00793393608904183
"19","US","USLA",4648794,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0311206739275233,1032,0.00793393608904183,873,0.0311206739275233,0.00793393608904183
