"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"11","US","USGA",10617423,0,0,NA,NA,20,1,0,0,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"12","US","USHI",1415872,0,0,NA,NA,10,1,0,0,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"14","US","USID",1787065,0,0,NA,NA,20,1,0,0,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"15","US","USIL",12671821,0.03,0.03,NA,NA,100,1,0.03,0.03,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"16","US","USIN",6732219,0,0,NA,NA,7,1,0,0,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"17","US","USKS",2913314,0,0,NA,NA,100,1,0,0,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"19","US","USLA",4648794,0.1,0.1,NA,NA,20,1,0.1,0.1,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"20","US","USMA",6949503,0.0288548241659152,0.0369789397240378,NA,NA,1109,27,0.0288548241659152,0.0369789397240378,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"21","US","USMD",6045680,0.00909090909090909,0.05,NA,NA,110,2,0.00909090909090909,0.05,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"23","US","USMI",9986857,0,0,NA,NA,130,2,0,0,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"24","US","USMN",5639632,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"25","US","USMO",6137428,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"26","US","USMS",2976149,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"28","US","USNC",10488084,0.2,0.2,NA,NA,10,1,0.2,0.2,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"30","US","USNE",1934408,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"31","US","USNH",1359711,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"32","US","USNJ",8882190,0.0181818181818182,0.055,NA,NA,220,4,0.0181818181818182,0.055,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"33","US","USNM",2096829,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"35","US","USNY",19453561,0.0454545454545455,0.0733333333333333,NA,NA,220,3,0.0454545454545455,0.0733333333333333,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"36","US","USOH",11689100,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"38","US","USOR",4217737,0,0,NA,NA,61,2,0,0,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"39","US","USPA",12801989,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"40","US","USRI",1059361,0.02,0.02,NA,NA,50,1,0.02,0.02,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"41","US","USSC",5148714,0,0,NA,NA,200,2,0,0,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"42","US","USSD",884659,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"43","US","USTN",6833174,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"44","US","USTX",28995881,0.00483091787439614,0.00333333333333333,NA,NA,207,3,0.00483091787439614,0.00333333333333333,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"45","US","USUT",3205958,0.00666666666666667,0.00666666666666667,NA,NA,150,1,0.00666666666666667,0.00666666666666667,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"46","US","USVA",8535519,0.0130718954248366,0.0166666666666667,NA,NA,153,4,0.0130718954248366,0.0166666666666667,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"47","US","USVT",623989,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"48","US","USWA",7614893,0.0354838709677419,0.0326666666666667,NA,NA,310,5,0.0354838709677419,0.0326666666666667,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"49","US","USWI",5822434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"50","US","USWV",1792147,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
"51","US","USWY",578759,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0248756218905473,NA,201,3,0.0223498468040723,6231,0,0,0.0224287772755246,0
