"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"19","US","USLA",4648794,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"20","US","USMA",6949503,0.0247933884297521,0.01,0,0,121,3,0.0247933884297521,0.01,0,0,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"21","US","USMD",6045680,0,0,NA,NA,3,1,0,0,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"23","US","USMI",9986857,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"24","US","USMN",5639632,0.00851063829787234,0.0333333333333333,0,0,235,3,0.00851063829787234,0.0333333333333333,0,0,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"25","US","USMO",6137428,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"26","US","USMS",2976149,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"28","US","USNC",10488084,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"30","US","USNE",1934408,0,0,0,0,15,1,0,0,0,0,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"31","US","USNH",1359711,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"32","US","USNJ",8882190,0,0,0,0,15,2,0,0,0,0,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"33","US","USNM",2096829,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"35","US","USNY",19453561,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"36","US","USOH",11689100,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"38","US","USOR",4217737,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"39","US","USPA",12801989,0,0,0,0,6,1,0,0,0,0,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"40","US","USRI",1059361,0,0,0,0,30,1,0,0,0,0,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"41","US","USSC",5148714,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"42","US","USSD",884659,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"43","US","USTN",6833174,0,0,NA,NA,120,2,0,0,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"44","US","USTX",28995881,0.12962962962963,0.185,0.0740740740740741,0.155,54,2,0.12962962962963,0.185,0.0740740740740741,0.155,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"45","US","USUT",3205958,0,0,NA,NA,3,1,0,0,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"46","US","USVA",8535519,0,0,NA,NA,3,1,0,0,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"47","US","USVT",623989,0,0,NA,NA,23,2,0,0,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"48","US","USWA",7614893,0,0,0,0,35,2,0,0,0,0,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"49","US","USWI",5822434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"50","US","USWV",1792147,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
"51","US","USWY",578759,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0295003177075437,1226,0.0191188373445004,1064,0.0288691371034002,0.0168848440937883
