"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"19","US","USLA",4648794,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"20","US","USMA",6949503,0.0638297872340425,0.04,0,0,47,3,0.0638297872340425,0.04,0,0,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"21","US","USMD",6045680,0,0,NA,NA,3,1,0,0,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"23","US","USMI",9986857,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"24","US","USMN",5639632,0.008,0.0333333333333333,0,0,250,3,0.008,0.0333333333333333,0,0,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"25","US","USMO",6137428,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"26","US","USMS",2976149,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"28","US","USNC",10488084,0,0,0,0,5,1,0,0,0,0,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"30","US","USNE",1934408,0,0,0,0,15,1,0,0,0,0,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"31","US","USNH",1359711,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"32","US","USNJ",8882190,0,0,0,0,7,1,0,0,0,0,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"33","US","USNM",2096829,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"35","US","USNY",19453561,0.0533333333333333,0.0966666666666667,0.0133333333333333,0.0666666666666667,75,3,0.0533333333333333,0.0966666666666667,0.0133333333333333,0.0666666666666667,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"36","US","USOH",11689100,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"38","US","USOR",4217737,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"39","US","USPA",12801989,0,0,0,0,6,1,0,0,0,0,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"40","US","USRI",1059361,0,0,0,0,30,1,0,0,0,0,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"41","US","USSC",5148714,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"42","US","USSD",884659,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"43","US","USTN",6833174,0,0,NA,NA,120,2,0,0,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"44","US","USTX",28995881,0.100917431192661,0.125416666666667,0.018348623853211,0.06875,109,4,0.100917431192661,0.125416666666667,0.018348623853211,0.06875,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"45","US","USUT",3205958,0,0,NA,NA,3,1,0,0,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"46","US","USVA",8535519,0.142857142857143,0.125,0,0,7,2,0.142857142857143,0.125,0,0,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"47","US","USVT",623989,0,0,NA,NA,20,2,0,0,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"48","US","USWA",7614893,0.0148148148148148,0.00666666666666667,0,0,135,3,0.0148148148148148,0.00666666666666667,0,0,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"49","US","USWI",5822434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"50","US","USWV",1792147,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
"51","US","USWY",578759,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.025,0.005,200,1,0.0345974483126928,1642,0.00623081154672059,1486,0.0335553800919878,0.00608480780452361
