"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0336164889163296,1076,0.0150664058825028,919,0.0336164889163296,0.0150664058825028
"2","US","USAL",4903185,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0336164889163296,1076,0.0150664058825028,919,0.0336164889163296,0.0150664058825028
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0336164889163296,1076,0.0150664058825028,919,0.0336164889163296,0.0150664058825028
"4","US","USAZ",7278717,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0336164889163296,1076,0.0150664058825028,919,0.0336164889163296,0.0150664058825028
"5","US","USCA",39512223,0.00313479623824451,0.000714285714285714,0.0032258064516129,0.000833333333333333,319,7,0.00313479623824451,0.000714285714285714,0.0032258064516129,0.000833333333333333,328300544,NA,NA,0,0,0.0336164889163296,1076,0.0150664058825028,919,0.0336164889163296,0.0150664058825028
"6","US","USCO",5758736,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0336164889163296,1076,0.0150664058825028,919,0.0336164889163296,0.0150664058825028
"7","US","USCT",3565287,0,0,NA,NA,10,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0336164889163296,1076,0.0150664058825028,919,0.0336164889163296,0.0150664058825028
"8","US","USDC",705749,0,0,NA,NA,1,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0336164889163296,1076,0.0150664058825028,919,0.0336164889163296,0.0150664058825028
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0336164889163296,1076,0.0150664058825028,919,0.0336164889163296,0.0150664058825028
"10","US","USFL",21477737,0.0148148148148148,0.0285714285714286,0,0,135,2,0.0148148148148148,0.0285714285714286,0,0,328300544,NA,NA,0,0,0.0336164889163296,1076,0.0150664058825028,919,0.0336164889163296,0.0150664058825028
