"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"2","US","USAL",4903185,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"4","US","USAZ",7278717,0.130434782608696,0.115384615384615,0,0,23,2,0.130434782608696,0.115384615384615,0,0,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"5","US","USCA",39512223,0.0113636363636364,0.004,0.0166666666666667,0.01,88,5,0.0113636363636364,0.004,0.0166666666666667,0.01,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"6","US","USCO",5758736,0,0,0,0,13,1,0,0,0,0,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"7","US","USCT",3565287,0,0,NA,NA,10,1,0,0,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"8","US","USDC",705749,0.03,0.03,0.01,0.01,200,1,0.03,0.03,0.01,0.01,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"10","US","USFL",21477737,0,0,NA,NA,100,1,0,0,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"11","US","USGA",10617423,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"12","US","USHI",1415872,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"15","US","USIL",12671821,0.01,0.01,0.005,0.005,200,1,0.01,0.01,0.005,0.005,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"16","US","USIN",6732219,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"19","US","USLA",4648794,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"20","US","USMA",6949503,0.0555555555555556,0.0654545454545455,0,0,36,2,0.0555555555555556,0.0654545454545455,0,0,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"21","US","USMD",6045680,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"23","US","USMI",9986857,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"24","US","USMN",5639632,0.05,0.05,0,0,20,1,0.05,0.05,0,0,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"25","US","USMO",6137428,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"26","US","USMS",2976149,0.1,0.1,0,0,10,1,0.1,0.1,0,0,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"28","US","USNC",10488084,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"30","US","USNE",1934408,0,0,0,0,11,1,0,0,0,0,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"31","US","USNH",1359711,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"32","US","USNJ",8882190,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"33","US","USNM",2096829,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"35","US","USNY",19453561,0.0727272727272727,0.0725396825396825,0,0,165,3,0.0727272727272727,0.0725396825396825,0,0,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"36","US","USOH",11689100,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"38","US","USOR",4217737,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"39","US","USPA",12801989,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
"40","US","USRI",1059361,0.02,0.02,0,0,50,1,0.02,0.02,0,0,328300544,NA,NA,0,0,0.023410333183891,1000,0.00507631909367081,890,0.023410333183891,0.00507631909367081
