"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
"2","US","USAL",4903185,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
"4","US","USAZ",7278717,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
"5","US","USCA",39512223,0,0,0,0,276,8,0,0,0,0,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
"6","US","USCO",5758736,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
"7","US","USCT",3565287,0,0,NA,NA,10,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
"8","US","USDC",705749,0,0,NA,NA,1,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
"10","US","USFL",21477737,0.0148148148148148,0.0285714285714286,0,0,135,2,0.0148148148148148,0.0285714285714286,0,0,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
"11","US","USGA",10617423,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
"12","US","USHI",1415872,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
"15","US","USIL",12671821,0.04,0.04,0,0,25,1,0.04,0.04,0,0,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
"16","US","USIN",6732219,0.0833333333333333,0.0833333333333333,0.0416666666666667,0.0416666666666667,24,1,0.0833333333333333,0.0833333333333333,0.0416666666666667,0.0416666666666667,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
"19","US","USLA",4648794,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
"20","US","USMA",6949503,0.0272727272727273,0.015,0,0,110,2,0.0272727272727273,0.015,0,0,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
"21","US","USMD",6045680,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0315037898914177,839,0.0138824379732194,682,0.0315037898914177,0.0138824379732194
