"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"2","US","USAL",4903185,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"4","US","USAZ",7278717,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"5","US","USCA",39512223,0.0118110236220472,0.011969696969697,NA,NA,3556,66,0.0118110236220472,0.011969696969697,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"6","US","USCO",5758736,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"7","US","USCT",3565287,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"8","US","USDC",705749,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"10","US","USFL",21477737,0.003125,0.00166666666666667,NA,NA,320,3,0.003125,0.00166666666666667,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"11","US","USGA",10617423,0.025,0.025,NA,NA,200,2,0.025,0.025,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"12","US","USHI",1415872,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"14","US","USID",1787065,0,0,NA,NA,20,1,0,0,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"15","US","USIL",12671821,0.0368421052631579,0.0408333333333333,NA,NA,190,4,0.0368421052631579,0.0408333333333333,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"16","US","USIN",6732219,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"17","US","USKS",2913314,0,0,NA,NA,100,1,0,0,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"19","US","USLA",4648794,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"20","US","USMA",6949503,0.0657686212361331,0.0859652944998662,NA,NA,1262,27,0.0657686212361331,0.0859652944998662,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"21","US","USMD",6045680,0.00909090909090909,0.05,NA,NA,110,2,0.00909090909090909,0.05,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"23","US","USMI",9986857,0,0,NA,NA,75,2,0,0,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"24","US","USMN",5639632,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"25","US","USMO",6137428,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"26","US","USMS",2976149,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"28","US","USNC",10488084,0.2,0.2,NA,NA,10,1,0.2,0.2,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"30","US","USNE",1934408,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"31","US","USNH",1359711,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"32","US","USNJ",8882190,0.019047619047619,0.0733333333333333,NA,NA,210,3,0.019047619047619,0.0733333333333333,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"33","US","USNM",2096829,0,0,NA,NA,25,1,0,0,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"35","US","USNY",19453561,0.08,0.0833333333333333,NA,NA,200,3,0.08,0.0833333333333333,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"36","US","USOH",11689100,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"38","US","USOR",4217737,0,0,NA,NA,93,3,0,0,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"39","US","USPA",12801989,0.0294117647058824,0.0357142857142857,NA,NA,170,2,0.0294117647058824,0.0357142857142857,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"40","US","USRI",1059361,0.02,0.02,NA,NA,50,1,0.02,0.02,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"41","US","USSC",5148714,0,0,NA,NA,100,1,0,0,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"42","US","USSD",884659,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"43","US","USTN",6833174,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"44","US","USTX",28995881,0.00881057268722467,0.015,NA,NA,227,4,0.00881057268722467,0.015,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"45","US","USUT",3205958,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"46","US","USVA",8535519,0.0130718954248366,0.0166666666666667,NA,NA,153,4,0.0130718954248366,0.0166666666666667,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"47","US","USVT",623989,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"48","US","USWA",7614893,0.0361111111111111,0.0338888888888889,NA,NA,360,6,0.0361111111111111,0.0338888888888889,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"49","US","USWI",5822434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"50","US","USWV",1792147,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
"51","US","USWY",578759,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0440251572327044,0.058859649122807,NA,NA,477,6,0.0300146840022029,0.0355925537174303,7431,0,0,0,0.0308597770384888,0.0369959938424132,NA,NA
