"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0363601800835155,5217,0,0,0.0363601800835155,0
"2","US","USAL",4903185,0,0,NA,NA,4,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0363601800835155,5217,0,0,0.0363601800835155,0
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0363601800835155,5217,0,0,0.0363601800835155,0
"4","US","USAZ",7278717,0,0,NA,NA,4,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0363601800835155,5217,0,0,0.0363601800835155,0
"5","US","USCA",39512223,0.0115207373271889,0.0225757575757576,NA,NA,868,22,0.0115207373271889,0.0225757575757576,NA,NA,328300544,NA,NA,0,0,0.0363601800835155,5217,0,0,0.0363601800835155,0
"6","US","USCO",5758736,0.0975609756097561,0.128333333333333,NA,NA,82,4,0.0975609756097561,0.128333333333333,NA,NA,328300544,NA,NA,0,0,0.0363601800835155,5217,0,0,0.0363601800835155,0
"7","US","USCT",3565287,0.025,0.0172222222222222,NA,NA,200,3,0.025,0.0172222222222222,NA,NA,328300544,NA,NA,0,0,0.0363601800835155,5217,0,0,0.0363601800835155,0
"8","US","USDC",705749,0.033112582781457,0.0166666666666667,NA,NA,151,2,0.033112582781457,0.0166666666666667,NA,NA,328300544,NA,NA,0,0,0.0363601800835155,5217,0,0,0.0363601800835155,0
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0363601800835155,5217,0,0,0.0363601800835155,0
"10","US","USFL",21477737,0,0,NA,NA,161,4,0,0,NA,NA,328300544,NA,NA,0,0,0.0363601800835155,5217,0,0,0.0363601800835155,0
"11","US","USGA",10617423,0,0,NA,NA,2,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0363601800835155,5217,0,0,0.0363601800835155,0
"12","US","USHI",1415872,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0363601800835155,5217,0,0,0.0363601800835155,0
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0363601800835155,5217,0,0,0.0363601800835155,0
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0363601800835155,5217,0,0,0.0363601800835155,0
"15","US","USIL",12671821,0.0255102040816327,0.0293939393939394,NA,NA,196,11,0.0255102040816327,0.0293939393939394,NA,NA,328300544,NA,NA,0,0,0.0363601800835155,5217,0,0,0.0363601800835155,0
"16","US","USIN",6732219,0.0416666666666667,0.025,NA,NA,24,2,0.0416666666666667,0.025,NA,NA,328300544,NA,NA,0,0,0.0363601800835155,5217,0,0,0.0363601800835155,0
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0363601800835155,5217,0,0,0.0363601800835155,0
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0363601800835155,5217,0,0,0.0363601800835155,0
