"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
"2","US","USAL",4903185,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
"3","US","USAR",3017825,0,0,NA,NA,10,1,0,0,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
"4","US","USAZ",7278717,0,0,NA,NA,25,1,0,0,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
"5","US","USCA",39512223,0.0598086124401914,0.0477358490566038,NA,NA,418,5,0.0598086124401914,0.0477358490566038,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
"6","US","USCO",5758736,0.0333333333333333,0.0333333333333333,NA,NA,30,1,0.0333333333333333,0.0333333333333333,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
"7","US","USCT",3565287,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
"8","US","USDC",705749,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
"10","US","USFL",21477737,0.0428571428571429,0.0466666666666667,NA,NA,70,3,0.0428571428571429,0.0466666666666667,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
"11","US","USGA",10617423,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
"12","US","USHI",1415872,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
"15","US","USIL",12671821,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
"16","US","USIN",6732219,0,0,NA,NA,21,1,0,0,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
"19","US","USLA",4648794,0.01,0.01,NA,NA,100,1,0.01,0.01,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
"20","US","USMA",6949503,0.0113475177304965,0.00991666666666667,NA,NA,705,10,0.0113475177304965,0.00991666666666667,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
"21","US","USMD",6045680,0.0217391304347826,0.0555555555555556,NA,NA,230,3,0.0217391304347826,0.0555555555555556,NA,NA,328300544,0.00454545454545455,NA,220,3,0.0352574500921664,2755,0,0,0.0329863109256869,0
