"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","PT","PT01",714200,0,0,100,0,0,10561097,0.00472589792060491,0.00416666666666667,1058,0.0229578091153181,0.0219714602091052,2035,0.0167213519397583,0.0158811040604146
"2","PT","PT02",152758,0,0,100,0,0,10561097,0.00472589792060491,0.00416666666666667,1058,0.0229578091153181,0.0219714602091052,2035,0.0167213519397583,0.0158811040604146
"3","PT","PT03",848185,0,0,160,0,0,10561097,0.00472589792060491,0.00416666666666667,1058,0.0229578091153181,0.0219714602091052,2035,0.0167213519397583,0.0158811040604146
"4","PT","PT04",136252,0,0,20,0,0,10561097,0.00472589792060491,0.00416666666666667,1058,0.0229578091153181,0.0219714602091052,2035,0.0167213519397583,0.0158811040604146
"5","PT","PT05",196264,0,0,20,0,0,10561097,0.00472589792060491,0.00416666666666667,1058,0.0229578091153181,0.0219714602091052,2035,0.0167213519397583,0.0158811040604146
"6","PT","PT06",430104,0,0,100,0,0,10561097,0.00472589792060491,0.00416666666666667,1058,0.0229578091153181,0.0219714602091052,2035,0.0167213519397583,0.0158811040604146
"7","PT","PT07",166706,0,0,100,0,0,10561097,0.00472589792060491,0.00416666666666667,1058,0.0229578091153181,0.0219714602091052,2035,0.0167213519397583,0.0158811040604146
"8","PT","PT08",451006,0,0,100,0,0,10561097,0.00472589792060491,0.00416666666666667,1058,0.0229578091153181,0.0219714602091052,2035,0.0167213519397583,0.0158811040604146
"9","PT","PT09",160939,0,0,105,0,0,10561097,0.00472589792060491,0.00416666666666667,1058,0.0229578091153181,0.0219714602091052,2035,0.0167213519397583,0.0158811040604146
"10","PT","PT10",470930,0,0,100,0,0,10561097,0.00472589792060491,0.00416666666666667,1058,0.0229578091153181,0.0219714602091052,2035,0.0167213519397583,0.0158811040604146
"11","PT","PT11",2250533,0.00769230769230769,0.02,260,0.00769230769230769,0.02,10561097,0.00472589792060491,0.00416666666666667,1058,0.0229578091153181,0.0219714602091052,2035,0.0167213519397583,0.0158811040604146
"12","PT","PT12",118506,0,0,20,0,0,10561097,0.00472589792060491,0.00416666666666667,1058,0.0229578091153181,0.0219714602091052,2035,0.0167213519397583,0.0158811040604146
"13","PT","PT13",1817117,0.12,0.1,250,0.12,0.1,10561097,0.00472589792060491,0.00416666666666667,1058,0.0229578091153181,0.0219714602091052,2035,0.0167213519397583,0.0158811040604146
"14","PT","PT14",453638,0,0,100,0,0,10561097,0.00472589792060491,0.00416666666666667,1058,0.0229578091153181,0.0219714602091052,2035,0.0167213519397583,0.0158811040604146
"15","PT","PT15",851258,0.00833333333333333,0.00625,120,0.00833333333333333,0.00625,10561097,0.00472589792060491,0.00416666666666667,1058,0.0229578091153181,0.0219714602091052,2035,0.0167213519397583,0.0158811040604146
"16","PT","PT16",244836,0,0,30,0,0,10561097,0.00472589792060491,0.00416666666666667,1058,0.0229578091153181,0.0219714602091052,2035,0.0167213519397583,0.0158811040604146
"17","PT","PT17",206661,0,0,120,0,0,10561097,0.00472589792060491,0.00416666666666667,1058,0.0229578091153181,0.0219714602091052,2035,0.0167213519397583,0.0158811040604146
"18","PT","PT18",377653,0,0,100,0,0,10561097,0.00472589792060491,0.00416666666666667,1058,0.0229578091153181,0.0219714602091052,2035,0.0167213519397583,0.0158811040604146
"19","PT","PT20",245766,0,0,30,0,0,10561097,0.00472589792060491,0.00416666666666667,1058,0.0229578091153181,0.0219714602091052,2035,0.0167213519397583,0.0158811040604146
"20","PT","PT30",267785,0,0,100,0,0,10561097,0.00472589792060491,0.00416666666666667,1058,0.0229578091153181,0.0219714602091052,2035,0.0167213519397583,0.0158811040604146
