"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"3","BR","BRAM",3938336,0.1,0.1,0,0,100,1,0.1,0.1,0,0,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"5","BR","BRBA",15203934,0.08,0.113888888888889,0.0188888888888889,0.036875,950,9,0.08,0.113888888888889,0.0188888888888889,0.036875,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"6","BR","BRCE",8904459,0.176,0.139583333333333,0.016,0.00958333333333333,250,4,0.176,0.139583333333333,0.016,0.00958333333333333,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"7","BR","BRDF",2914830,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"10","BR","BRGO",6610681,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"12","BR","BRMG",20869101,0,0,0,0,35,2,0,0,0,0,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"13","BR","BRMS",2651235,0,0,0,0,40,2,0,0,0,0,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"15","BR","BRPA",8175113,0.15,0.15,0.01,0.01,100,1,0.15,0.15,0.01,0.01,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"16","BR","BRPB",3972202,0.05,0.05,0.025,0.025,200,1,0.05,0.05,0.025,0.025,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"17","BR","BRPE",9345173,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"19","BR","BRPR",11163018,0.037037037037037,0.0714285714285714,0,0,27,2,0.037037037037037,0.0714285714285714,0,0,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"20","BR","BRRJ",16550024,0.0573333333333333,0.0704421768707483,0.00533333333333333,0.00761904761904762,750,7,0.0573333333333333,0.0704421768707483,0.00533333333333333,0.00761904761904762,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"23","BR","BRRR",505665,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"24","BR","BRRS",11247972,0.0970873786407767,0.05,0,0,103,2,0.0970873786407767,0.05,0,0,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"25","BR","BRSC",6819190,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"26","BR","BRSE",2242937,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"27","BR","BRSP",44396484,0.0272975432211101,0.0204885488548855,0.00281954887218045,0.00224242424242424,1099,12,0.0272975432211101,0.0204885488548855,0.00281954887218045,0.00224242424242424,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
"28","BR","BRTO",1515126,0.0533333333333333,0.0675,0.01,0.015,300,2,0.0533333333333333,0.0675,0.01,0.015,204453710,NA,NA,0,0,0.0561911934447373,3954,0.00564860339372375,3954,0.0561911934447373,0.00564860339372375
