"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0.15,0,0,100,1,0.055543305442531,0.0553364657440258,5893,0.00550769200355899,0.00860359839182439,5893,0.0571194224883756,0.0569160341447596,0.00541578991773287,0.00846003759770084
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0.15,0,0,100,1,0.055543305442531,0.0553364657440258,5893,0.00550769200355899,0.00860359839182439,5893,0.0571194224883756,0.0569160341447596,0.00541578991773287,0.00846003759770084
"3","BR","BRAM",3938336,0.102310231023102,0.177777777777778,0.01,0.0075,303,3,0.102310231023102,0.177777777777778,0.01,0.0075,204453710,0.15,0.15,0,0,100,1,0.055543305442531,0.0553364657440258,5893,0.00550769200355899,0.00860359839182439,5893,0.0571194224883756,0.0569160341447596,0.00541578991773287,0.00846003759770084
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0.15,0,0,100,1,0.055543305442531,0.0553364657440258,5893,0.00550769200355899,0.00860359839182439,5893,0.0571194224883756,0.0569160341447596,0.00541578991773287,0.00846003759770084
"5","BR","BRBA",15203934,0.0424328147100424,0.0517948717948718,0.00734214390602056,0.0137376725838264,1414,15,0.0424328147100424,0.0517948717948718,0.00734214390602056,0.0137376725838264,204453710,0.15,0.15,0,0,100,1,0.055543305442531,0.0553364657440258,5893,0.00550769200355899,0.00860359839182439,5893,0.0571194224883756,0.0569160341447596,0.00541578991773287,0.00846003759770084
"6","BR","BRCE",8904459,0.162068965517241,0.154583333333333,0.0206896551724138,0.0195833333333333,290,4,0.162068965517241,0.154583333333333,0.0206896551724138,0.0195833333333333,204453710,0.15,0.15,0,0,100,1,0.055543305442531,0.0553364657440258,5893,0.00550769200355899,0.00860359839182439,5893,0.0571194224883756,0.0569160341447596,0.00541578991773287,0.00846003759770084
"7","BR","BRDF",2914830,0,0,0,0,40,1,0,0,0,0,204453710,0.15,0.15,0,0,100,1,0.055543305442531,0.0553364657440258,5893,0.00550769200355899,0.00860359839182439,5893,0.0571194224883756,0.0569160341447596,0.00541578991773287,0.00846003759770084
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0.15,0,0,100,1,0.055543305442531,0.0553364657440258,5893,0.00550769200355899,0.00860359839182439,5893,0.0571194224883756,0.0569160341447596,0.00541578991773287,0.00846003759770084
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0.15,0,0,100,1,0.055543305442531,0.0553364657440258,5893,0.00550769200355899,0.00860359839182439,5893,0.0571194224883756,0.0569160341447596,0.00541578991773287,0.00846003759770084
"10","BR","BRGO",6610681,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0.15,0,0,100,1,0.055543305442531,0.0553364657440258,5893,0.00550769200355899,0.00860359839182439,5893,0.0571194224883756,0.0569160341447596,0.00541578991773287,0.00846003759770084
"11","BR","BRMA",6904241,0.233333333333333,0.233333333333333,0,0,60,2,0.233333333333333,0.233333333333333,0,0,204453710,0.15,0.15,0,0,100,1,0.055543305442531,0.0553364657440258,5893,0.00550769200355899,0.00860359839182439,5893,0.0571194224883756,0.0569160341447596,0.00541578991773287,0.00846003759770084
"12","BR","BRMG",20869101,0,0,0,0,35,2,0,0,0,0,204453710,0.15,0.15,0,0,100,1,0.055543305442531,0.0553364657440258,5893,0.00550769200355899,0.00860359839182439,5893,0.0571194224883756,0.0569160341447596,0.00541578991773287,0.00846003759770084
"13","BR","BRMS",2651235,0,0,0,0,40,2,0,0,0,0,204453710,0.15,0.15,0,0,100,1,0.055543305442531,0.0553364657440258,5893,0.00550769200355899,0.00860359839182439,5893,0.0571194224883756,0.0569160341447596,0.00541578991773287,0.00846003759770084
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0.15,0,0,100,1,0.055543305442531,0.0553364657440258,5893,0.00550769200355899,0.00860359839182439,5893,0.0571194224883756,0.0569160341447596,0.00541578991773287,0.00846003759770084
"15","BR","BRPA",8175113,0.132142857142857,0.136666666666667,0.0214285714285714,0.015,280,4,0.132142857142857,0.136666666666667,0.0214285714285714,0.015,204453710,0.15,0.15,0,0,100,1,0.055543305442531,0.0553364657440258,5893,0.00550769200355899,0.00860359839182439,5893,0.0571194224883756,0.0569160341447596,0.00541578991773287,0.00846003759770084
"16","BR","BRPB",3972202,0.0884615384615385,0.103333333333333,0.0384615384615385,0.175,260,3,0.0884615384615385,0.103333333333333,0.0384615384615385,0.175,204453710,0.15,0.15,0,0,100,1,0.055543305442531,0.0553364657440258,5893,0.00550769200355899,0.00860359839182439,5893,0.0571194224883756,0.0569160341447596,0.00541578991773287,0.00846003759770084
"17","BR","BRPE",9345173,0,0,0,0,80,1,0,0,0,0,204453710,0.15,0.15,0,0,100,1,0.055543305442531,0.0553364657440258,5893,0.00550769200355899,0.00860359839182439,5893,0.0571194224883756,0.0569160341447596,0.00541578991773287,0.00846003759770084
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0.15,0,0,100,1,0.055543305442531,0.0553364657440258,5893,0.00550769200355899,0.00860359839182439,5893,0.0571194224883756,0.0569160341447596,0.00541578991773287,0.00846003759770084
