"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
"3","BR","BRAM",3938336,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
"5","BR","BRBA",15203934,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
"6","BR","BRCE",8904459,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
"7","BR","BRDF",2914830,0,0,0,0,70,5,0,0,0,0,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
"10","BR","BRGO",6610681,0,0,0,0,36,2,0,0,0,0,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
"12","BR","BRMG",20869101,0,0,0,0,150,2,0,0,0,0,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
"13","BR","BRMS",2651235,0.1,0.1,0,0,10,1,0.1,0.1,0,0,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
"15","BR","BRPA",8175113,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
"16","BR","BRPB",3972202,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
"17","BR","BRPE",9345173,0,0,NA,NA,30,1,0,0,NA,NA,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
"19","BR","BRPR",11163018,0.0289256198347107,0.0462857142857143,0.00413223140495868,0.00571428571428571,242,5,0.0289256198347107,0.0462857142857143,0.00413223140495868,0.00571428571428571,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
"20","BR","BRRJ",16550024,0.176470588235294,0.176470588235294,0,0,17,1,0.176470588235294,0.176470588235294,0,0,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0.0025,0,0,204,2,0.0309231982743465,0.0356717778174277,4282,0.00153248149420568,0.00208858314796413,4252,0.0297398874299491,0.0341632975065148,0.00146232300569178,0.00199296578661209
