"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"3","BR","BRAM",3938336,0.1,0.1,0,0,100,1,0.1,0.1,0,0,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"5","BR","BRBA",15203934,0.113583138173302,0.1285,0.0223880597014925,0.0344444444444444,854,10,0.113583138173302,0.1285,0.0223880597014925,0.0344444444444444,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"6","BR","BRCE",8904459,0.133333333333333,0.1,0,0,30,2,0.133333333333333,0.1,0,0,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"7","BR","BRDF",2914830,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"10","BR","BRGO",6610681,0,0,0,0,15,1,0,0,0,0,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"12","BR","BRMG",20869101,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"13","BR","BRMS",2651235,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"15","BR","BRPA",8175113,0.15,0.15,0.01,0.01,100,1,0.15,0.15,0.01,0.01,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"16","BR","BRPB",3972202,0.05,0.05,0.025,0.025,200,1,0.05,0.05,0.025,0.025,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"17","BR","BRPE",9345173,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"19","BR","BRPR",11163018,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"20","BR","BRRJ",16550024,0.0181818181818182,0.0175,0,0,220,2,0.0181818181818182,0.0175,0,0,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0625943619945993,2414,0.0052033985917907,2414,0.0625943619945993,0.0052033985917907
