"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"18","BR","BRPI",3204028,0.018018018018018,0.00666666666666667,0.00900900900900901,0.0833333333333333,111,3,0.018018018018018,0.00666666666666667,0.00900900900900901,0.0833333333333333,204453710,0.15,0,100,1,0.0568291521755724,5573,0.00848086828457629,5573,0.058471508033574,0.00833137298606446
"19","BR","BRPR",11163018,0.106060606060606,0.0638095238095238,0.0303030303030303,0.0133333333333333,66,6,0.106060606060606,0.0638095238095238,0.0303030303030303,0.0133333333333333,204453710,0.15,0,100,1,0.0568291521755724,5573,0.00848086828457629,5573,0.058471508033574,0.00833137298606446
"20","BR","BRRJ",16550024,0.0473684210526316,0.0541666666666667,0.00263157894736842,0.0025,380,4,0.0473684210526316,0.0541666666666667,0.00263157894736842,0.0025,204453710,0.15,0,100,1,0.0568291521755724,5573,0.00848086828457629,5573,0.058471508033574,0.00833137298606446
"21","BR","BRRN",3442175,0.08,0.08,0,0,100,1,0.08,0.08,0,0,204453710,0.15,0,100,1,0.0568291521755724,5573,0.00848086828457629,5573,0.058471508033574,0.00833137298606446
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0,100,1,0.0568291521755724,5573,0.00848086828457629,5573,0.058471508033574,0.00833137298606446
"23","BR","BRRR",505665,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0,100,1,0.0568291521755724,5573,0.00848086828457629,5573,0.058471508033574,0.00833137298606446
"24","BR","BRRS",11247972,0.0128205128205128,0.0133333333333333,0,0,390,6,0.0128205128205128,0.0133333333333333,0,0,204453710,0.15,0,100,1,0.0568291521755724,5573,0.00848086828457629,5573,0.058471508033574,0.00833137298606446
"25","BR","BRSC",6819190,0,0,0,0,65,2,0,0,0,0,204453710,0.15,0,100,1,0.0568291521755724,5573,0.00848086828457629,5573,0.058471508033574,0.00833137298606446
"26","BR","BRSE",2242937,0.075,0.075,0.015,0.015,200,1,0.075,0.075,0.015,0.015,204453710,0.15,0,100,1,0.0568291521755724,5573,0.00848086828457629,5573,0.058471508033574,0.00833137298606446
"27","BR","BRSP",44396484,0.042044911610129,0.0359652462942147,0.00386286817962337,0.00693237796686073,2093,31,0.042044911610129,0.0359652462942147,0.00386286817962337,0.00693237796686073,204453710,0.15,0,100,1,0.0568291521755724,5573,0.00848086828457629,5573,0.058471508033574,0.00833137298606446
"28","BR","BRTO",1515126,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0,100,1,0.0568291521755724,5573,0.00848086828457629,5573,0.058471508033574,0.00833137298606446
