"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0432593816107689,0.0420063373709492,1988,0.00693209539101797,0.00918674664011635,1988,0.0432593816107689,0.0420063373709492,0.00693209539101797,0.00918674664011635
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0432593816107689,0.0420063373709492,1988,0.00693209539101797,0.00918674664011635,1988,0.0432593816107689,0.0420063373709492,0.00693209539101797,0.00918674664011635
"3","BR","BRAM",3938336,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0432593816107689,0.0420063373709492,1988,0.00693209539101797,0.00918674664011635,1988,0.0432593816107689,0.0420063373709492,0.00693209539101797,0.00918674664011635
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0432593816107689,0.0420063373709492,1988,0.00693209539101797,0.00918674664011635,1988,0.0432593816107689,0.0420063373709492,0.00693209539101797,0.00918674664011635
"5","BR","BRBA",15203934,0.147577092511013,0.149166666666667,0.0371287128712871,0.056,454,6,0.147577092511013,0.149166666666667,0.0371287128712871,0.056,204453710,NA,NA,NA,NA,0,0,0.0432593816107689,0.0420063373709492,1988,0.00693209539101797,0.00918674664011635,1988,0.0432593816107689,0.0420063373709492,0.00693209539101797,0.00918674664011635
"6","BR","BRCE",8904459,0,0,0,0,10,1,0,0,0,0,204453710,NA,NA,NA,NA,0,0,0.0432593816107689,0.0420063373709492,1988,0.00693209539101797,0.00918674664011635,1988,0.0432593816107689,0.0420063373709492,0.00693209539101797,0.00918674664011635
"7","BR","BRDF",2914830,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0432593816107689,0.0420063373709492,1988,0.00693209539101797,0.00918674664011635,1988,0.0432593816107689,0.0420063373709492,0.00693209539101797,0.00918674664011635
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0432593816107689,0.0420063373709492,1988,0.00693209539101797,0.00918674664011635,1988,0.0432593816107689,0.0420063373709492,0.00693209539101797,0.00918674664011635
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0432593816107689,0.0420063373709492,1988,0.00693209539101797,0.00918674664011635,1988,0.0432593816107689,0.0420063373709492,0.00693209539101797,0.00918674664011635
"10","BR","BRGO",6610681,0,0,0,0,15,1,0,0,0,0,204453710,NA,NA,NA,NA,0,0,0.0432593816107689,0.0420063373709492,1988,0.00693209539101797,0.00918674664011635,1988,0.0432593816107689,0.0420063373709492,0.00693209539101797,0.00918674664011635
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0432593816107689,0.0420063373709492,1988,0.00693209539101797,0.00918674664011635,1988,0.0432593816107689,0.0420063373709492,0.00693209539101797,0.00918674664011635
"12","BR","BRMG",20869101,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0432593816107689,0.0420063373709492,1988,0.00693209539101797,0.00918674664011635,1988,0.0432593816107689,0.0420063373709492,0.00693209539101797,0.00918674664011635
"13","BR","BRMS",2651235,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0432593816107689,0.0420063373709492,1988,0.00693209539101797,0.00918674664011635,1988,0.0432593816107689,0.0420063373709492,0.00693209539101797,0.00918674664011635
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0432593816107689,0.0420063373709492,1988,0.00693209539101797,0.00918674664011635,1988,0.0432593816107689,0.0420063373709492,0.00693209539101797,0.00918674664011635
"15","BR","BRPA",8175113,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0432593816107689,0.0420063373709492,1988,0.00693209539101797,0.00918674664011635,1988,0.0432593816107689,0.0420063373709492,0.00693209539101797,0.00918674664011635
"16","BR","BRPB",3972202,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0432593816107689,0.0420063373709492,1988,0.00693209539101797,0.00918674664011635,1988,0.0432593816107689,0.0420063373709492,0.00693209539101797,0.00918674664011635
"17","BR","BRPE",9345173,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0432593816107689,0.0420063373709492,1988,0.00693209539101797,0.00918674664011635,1988,0.0432593816107689,0.0420063373709492,0.00693209539101797,0.00918674664011635
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0432593816107689,0.0420063373709492,1988,0.00693209539101797,0.00918674664011635,1988,0.0432593816107689,0.0420063373709492,0.00693209539101797,0.00918674664011635
