"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0534742881131953,5291,0.00536147527666773,5291,0.0534742881131953,0.00536147527666773
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0534742881131953,5291,0.00536147527666773,5291,0.0534742881131953,0.00536147527666773
"3","BR","BRAM",3938336,0.1,0.1,0.01,0.0075,300,2,0.1,0.1,0.01,0.0075,204453710,NA,NA,0,0,0.0534742881131953,5291,0.00536147527666773,5291,0.0534742881131953,0.00536147527666773
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0534742881131953,5291,0.00536147527666773,5291,0.0534742881131953,0.00536147527666773
"5","BR","BRBA",15203934,0.042022792022792,0.0483516483516484,0.00739644970414201,0.0148824786324786,1404,14,0.042022792022792,0.0483516483516484,0.00739644970414201,0.0148824786324786,204453710,NA,NA,0,0,0.0534742881131953,5291,0.00536147527666773,5291,0.0534742881131953,0.00536147527666773
"6","BR","BRCE",8904459,0.183333333333333,0.186111111111111,0.0166666666666667,0.0127777777777778,240,3,0.183333333333333,0.186111111111111,0.0166666666666667,0.0127777777777778,204453710,NA,NA,0,0,0.0534742881131953,5291,0.00536147527666773,5291,0.0534742881131953,0.00536147527666773
"7","BR","BRDF",2914830,0,0,0,0,40,1,0,0,0,0,204453710,NA,NA,0,0,0.0534742881131953,5291,0.00536147527666773,5291,0.0534742881131953,0.00536147527666773
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0534742881131953,5291,0.00536147527666773,5291,0.0534742881131953,0.00536147527666773
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0534742881131953,5291,0.00536147527666773,5291,0.0534742881131953,0.00536147527666773
"10","BR","BRGO",6610681,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0534742881131953,5291,0.00536147527666773,5291,0.0534742881131953,0.00536147527666773
