"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"3","BR","BRAM",3938336,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"5","BR","BRBA",15203934,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"6","BR","BRCE",8904459,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"7","BR","BRDF",2914830,0.0162162162162162,0.00666666666666667,0.00552486187845304,0.0025,185,9,0.0162162162162162,0.00666666666666667,0.00552486187845304,0.0025,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"10","BR","BRGO",6610681,0.00847457627118644,0.00333333333333333,0,0,236,3,0.00847457627118644,0.00333333333333333,0,0,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"12","BR","BRMG",20869101,0,0,0,0,230,3,0,0,0,0,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"13","BR","BRMS",2651235,0.1,0.1,0,0,10,1,0.1,0.1,0,0,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"15","BR","BRPA",8175113,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"16","BR","BRPB",3972202,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"17","BR","BRPE",9345173,0.104477611940299,0.07,0.0480769230769231,0.0333333333333333,134,4,0.104477611940299,0.07,0.0480769230769231,0.0333333333333333,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"19","BR","BRPR",11163018,0.0362694300518135,0.075978835978836,0.00259067357512953,0.00317460317460317,386,9,0.0362694300518135,0.075978835978836,0.00259067357512953,0.00317460317460317,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"20","BR","BRRJ",16550024,0.134782608695652,0.102627450980392,0.00869565217391304,0.004,230,5,0.134782608695652,0.102627450980392,0.00869565217391304,0.004,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"23","BR","BRRR",505665,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"24","BR","BRRS",11247972,0.0285714285714286,0.01,0,0,140,4,0.0285714285714286,0.01,0,0,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"25","BR","BRSC",6819190,0,0,0,0,90,1,0,0,0,0,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"26","BR","BRSE",2242937,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"27","BR","BRSP",44396484,0.0148373983739837,0.0245624037193635,0.00285171102661597,0.00445819342536169,4920,101,0.0148373983739837,0.0245624037193635,0.00285171102661597,0.00445819342536169,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
"28","BR","BRTO",1515126,0.18,0.18,0.04,0.04,50,1,0.18,0.18,0.04,0.04,204453710,0.00490196078431373,0,204,2,0.0390290708604717,6611,0.00615615841996372,6611,0.0380075109990577,0.00597188016351873
