"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,1,0.0529708021524395,0.0475997115400763,825,0.00321953571358275,0.00321953571358275,716,0.0572891658483193,0.0522822169723875,0.00297060253985212,0.00297060253985212
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,1,0.0529708021524395,0.0475997115400763,825,0.00321953571358275,0.00321953571358275,716,0.0572891658483193,0.0522822169723875,0.00297060253985212,0.00297060253985212
"3","BR","BRAM",3938336,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,1,0.0529708021524395,0.0475997115400763,825,0.00321953571358275,0.00321953571358275,716,0.0572891658483193,0.0522822169723875,0.00297060253985212,0.00297060253985212
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,1,0.0529708021524395,0.0475997115400763,825,0.00321953571358275,0.00321953571358275,716,0.0572891658483193,0.0522822169723875,0.00297060253985212,0.00297060253985212
"5","BR","BRBA",15203934,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,1,0.0529708021524395,0.0475997115400763,825,0.00321953571358275,0.00321953571358275,716,0.0572891658483193,0.0522822169723875,0.00297060253985212,0.00297060253985212
"6","BR","BRCE",8904459,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,1,0.0529708021524395,0.0475997115400763,825,0.00321953571358275,0.00321953571358275,716,0.0572891658483193,0.0522822169723875,0.00297060253985212,0.00297060253985212
"7","BR","BRDF",2914830,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,1,0.0529708021524395,0.0475997115400763,825,0.00321953571358275,0.00321953571358275,716,0.0572891658483193,0.0522822169723875,0.00297060253985212,0.00297060253985212
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,1,0.0529708021524395,0.0475997115400763,825,0.00321953571358275,0.00321953571358275,716,0.0572891658483193,0.0522822169723875,0.00297060253985212,0.00297060253985212
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,1,0.0529708021524395,0.0475997115400763,825,0.00321953571358275,0.00321953571358275,716,0.0572891658483193,0.0522822169723875,0.00297060253985212,0.00297060253985212
"10","BR","BRGO",6610681,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,1,0.0529708021524395,0.0475997115400763,825,0.00321953571358275,0.00321953571358275,716,0.0572891658483193,0.0522822169723875,0.00297060253985212,0.00297060253985212
