"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"11","BR","BRMA",6904241,0.133333333333333,0.133333333333333,0,0,60,2,0.133333333333333,0.133333333333333,0,0,204453710,0.15,0.15,0,0,100,1,0.0519154515011752,0.0502810429923545,9136,0.00934188974607954,0.015332466998621,9136,0.0529774323207814,0.0513607198763697,0.00924074325684091,0.015166459343807
"12","BR","BRMG",20869101,0,0,0,0,5,1,0,0,0,0,204453710,0.15,0.15,0,0,100,1,0.0519154515011752,0.0502810429923545,9136,0.00934188974607954,0.015332466998621,9136,0.0529774323207814,0.0513607198763697,0.00924074325684091,0.015166459343807
"13","BR","BRMS",2651235,0,0,0,0,15,1,0,0,0,0,204453710,0.15,0.15,0,0,100,1,0.0519154515011752,0.0502810429923545,9136,0.00934188974607954,0.015332466998621,9136,0.0529774323207814,0.0513607198763697,0.00924074325684091,0.015166459343807
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0.15,0,0,100,1,0.0519154515011752,0.0502810429923545,9136,0.00934188974607954,0.015332466998621,9136,0.0529774323207814,0.0513607198763697,0.00924074325684091,0.015166459343807
"15","BR","BRPA",8175113,0.120689655172414,0.141333333333333,0.0357142857142857,0.025,290,5,0.120689655172414,0.141333333333333,0.0357142857142857,0.025,204453710,0.15,0.15,0,0,100,1,0.0519154515011752,0.0502810429923545,9136,0.00934188974607954,0.015332466998621,9136,0.0529774323207814,0.0513607198763697,0.00924074325684091,0.015166459343807
"16","BR","BRPB",3972202,0.1625,0.0866666666666667,0.0625,0.166666666666667,80,3,0.1625,0.0866666666666667,0.0625,0.166666666666667,204453710,0.15,0.15,0,0,100,1,0.0519154515011752,0.0502810429923545,9136,0.00934188974607954,0.015332466998621,9136,0.0529774323207814,0.0513607198763697,0.00924074325684091,0.015166459343807
"17","BR","BRPE",9345173,0.03,0.025,0,0,200,2,0.03,0.025,0,0,204453710,0.15,0.15,0,0,100,1,0.0519154515011752,0.0502810429923545,9136,0.00934188974607954,0.015332466998621,9136,0.0529774323207814,0.0513607198763697,0.00924074325684091,0.015166459343807
"18","BR","BRPI",3204028,0.0168067226890756,0.004,0.0252100840336134,0.15,119,5,0.0168067226890756,0.004,0.0252100840336134,0.15,204453710,0.15,0.15,0,0,100,1,0.0519154515011752,0.0502810429923545,9136,0.00934188974607954,0.015332466998621,9136,0.0529774323207814,0.0513607198763697,0.00924074325684091,0.015166459343807
"19","BR","BRPR",11163018,0.0972222222222222,0.0478571428571429,0.0277777777777778,0.01,72,8,0.0972222222222222,0.0478571428571429,0.0277777777777778,0.01,204453710,0.15,0.15,0,0,100,1,0.0519154515011752,0.0502810429923545,9136,0.00934188974607954,0.015332466998621,9136,0.0529774323207814,0.0513607198763697,0.00924074325684091,0.015166459343807
"20","BR","BRRJ",16550024,0.0505263157894737,0.0575661375661376,0.00526315789473684,0.00703703703703704,950,9,0.0505263157894737,0.0575661375661376,0.00526315789473684,0.00703703703703704,204453710,0.15,0.15,0,0,100,1,0.0519154515011752,0.0502810429923545,9136,0.00934188974607954,0.015332466998621,9136,0.0529774323207814,0.0513607198763697,0.00924074325684091,0.015166459343807
"21","BR","BRRN",3442175,0.08,0.08,0,0,300,3,0.08,0.08,0,0,204453710,0.15,0.15,0,0,100,1,0.0519154515011752,0.0502810429923545,9136,0.00934188974607954,0.015332466998621,9136,0.0529774323207814,0.0513607198763697,0.00924074325684091,0.015166459343807
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0.15,0,0,100,1,0.0519154515011752,0.0502810429923545,9136,0.00934188974607954,0.015332466998621,9136,0.0529774323207814,0.0513607198763697,0.00924074325684091,0.015166459343807
"23","BR","BRRR",505665,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0.15,0,0,100,1,0.0519154515011752,0.0502810429923545,9136,0.00934188974607954,0.015332466998621,9136,0.0529774323207814,0.0513607198763697,0.00924074325684091,0.015166459343807
"24","BR","BRRS",11247972,0.0126903553299492,0.0114285714285714,0,0,394,7,0.0126903553299492,0.0114285714285714,0,0,204453710,0.15,0.15,0,0,100,1,0.0519154515011752,0.0502810429923545,9136,0.00934188974607954,0.015332466998621,9136,0.0529774323207814,0.0513607198763697,0.00924074325684091,0.015166459343807
"25","BR","BRSC",6819190,0,0,0,0,85,3,0,0,0,0,204453710,0.15,0.15,0,0,100,1,0.0519154515011752,0.0502810429923545,9136,0.00934188974607954,0.015332466998621,9136,0.0529774323207814,0.0513607198763697,0.00924074325684091,0.015166459343807
"26","BR","BRSE",2242937,0.075,0.075,0.015,0.015,200,1,0.075,0.075,0.015,0.015,204453710,0.15,0.15,0,0,100,1,0.0519154515011752,0.0502810429923545,9136,0.00934188974607954,0.015332466998621,9136,0.0529774323207814,0.0513607198763697,0.00924074325684091,0.015166459343807
"27","BR","BRSP",44396484,0.0302628086010088,0.0274577196730662,0.00322147651006711,0.00539226080042407,3767,52,0.0302628086010088,0.0274577196730662,0.00322147651006711,0.00539226080042407,204453710,0.15,0.15,0,0,100,1,0.0519154515011752,0.0502810429923545,9136,0.00934188974607954,0.015332466998621,9136,0.0529774323207814,0.0513607198763697,0.00924074325684091,0.015166459343807
"28","BR","BRTO",1515126,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0.15,0,0,100,1,0.0519154515011752,0.0502810429923545,9136,0.00934188974607954,0.015332466998621,9136,0.0529774323207814,0.0513607198763697,0.00924074325684091,0.015166459343807
