"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
"3","BR","BRAM",3938336,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
"5","BR","BRBA",15203934,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
"6","BR","BRCE",8904459,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
"7","BR","BRDF",2914830,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
"10","BR","BRGO",6610681,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
"12","BR","BRMG",20869101,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
"13","BR","BRMS",2651235,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
"15","BR","BRPA",8175113,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
"16","BR","BRPB",3972202,0.05,0.05,0,0,200,1,0.05,0.05,0,0,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
"17","BR","BRPE",9345173,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
"19","BR","BRPR",11163018,0.0541082164328657,0.064491341991342,0.00200400801603206,0.00136363636363636,998,22,0.0541082164328657,0.064491341991342,0.00200400801603206,0.00136363636363636,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
"20","BR","BRRJ",16550024,0.00917431192660551,0.00917431192660551,NA,NA,109,1,0.00917431192660551,0.00917431192660551,NA,NA,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0627698933730572,1795,0.00484573211223271,1686,0.0680692696087337,0.00454894451070398
