"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0338434569110632,2946,0.00799236765994022,2946,0.0338434569110632,0.00799236765994022
"12","BR","BRMG",20869101,0.0165094339622642,0.0293333333333333,0.00975609756097561,0.005,424,5,0.0165094339622642,0.0293333333333333,0.00975609756097561,0.005,204453710,NA,NA,0,0,0.0338434569110632,2946,0.00799236765994022,2946,0.0338434569110632,0.00799236765994022
"13","BR","BRMS",2651235,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0338434569110632,2946,0.00799236765994022,2946,0.0338434569110632,0.00799236765994022
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0338434569110632,2946,0.00799236765994022,2946,0.0338434569110632,0.00799236765994022
"15","BR","BRPA",8175113,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0338434569110632,2946,0.00799236765994022,2946,0.0338434569110632,0.00799236765994022
"16","BR","BRPB",3972202,0.0133333333333333,0.0133333333333333,0,0,150,1,0.0133333333333333,0.0133333333333333,0,0,204453710,NA,NA,0,0,0.0338434569110632,2946,0.00799236765994022,2946,0.0338434569110632,0.00799236765994022
"17","BR","BRPE",9345173,0.05,0.05,0,0,120,1,0.05,0.05,0,0,204453710,NA,NA,0,0,0.0338434569110632,2946,0.00799236765994022,2946,0.0338434569110632,0.00799236765994022
"18","BR","BRPI",3204028,0,0,0.25,0.25,4,1,0,0,0.25,0.25,204453710,NA,NA,0,0,0.0338434569110632,2946,0.00799236765994022,2946,0.0338434569110632,0.00799236765994022
"19","BR","BRPR",11163018,0.0336134453781513,0.0764285714285714,0,0,119,4,0.0336134453781513,0.0764285714285714,0,0,204453710,NA,NA,0,0,0.0338434569110632,2946,0.00799236765994022,2946,0.0338434569110632,0.00799236765994022
"20","BR","BRRJ",16550024,0.05,0.0333333333333333,0,0,200,2,0.05,0.0333333333333333,0,0,204453710,NA,NA,0,0,0.0338434569110632,2946,0.00799236765994022,2946,0.0338434569110632,0.00799236765994022
"21","BR","BRRN",3442175,0.08,0.08,0,0,100,1,0.08,0.08,0,0,204453710,NA,NA,0,0,0.0338434569110632,2946,0.00799236765994022,2946,0.0338434569110632,0.00799236765994022
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0338434569110632,2946,0.00799236765994022,2946,0.0338434569110632,0.00799236765994022
"23","BR","BRRR",505665,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0338434569110632,2946,0.00799236765994022,2946,0.0338434569110632,0.00799236765994022
"24","BR","BRRS",11247972,0.00454545454545455,0.0025,0,0,220,2,0.00454545454545455,0.0025,0,0,204453710,NA,NA,0,0,0.0338434569110632,2946,0.00799236765994022,2946,0.0338434569110632,0.00799236765994022
"25","BR","BRSC",6819190,0,0,0,0,20,1,0,0,0,0,204453710,NA,NA,0,0,0.0338434569110632,2946,0.00799236765994022,2946,0.0338434569110632,0.00799236765994022
"26","BR","BRSE",2242937,0.075,0.075,0.015,0.015,200,1,0.075,0.075,0.015,0.015,204453710,NA,NA,0,0,0.0338434569110632,2946,0.00799236765994022,2946,0.0338434569110632,0.00799236765994022
"27","BR","BRSP",44396484,0.0220713073005093,0.0417319856985699,0.0033955857385399,0.00638888888888889,1178,24,0.0220713073005093,0.0417319856985699,0.0033955857385399,0.00638888888888889,204453710,NA,NA,0,0,0.0338434569110632,2946,0.00799236765994022,2946,0.0338434569110632,0.00799236765994022
"28","BR","BRTO",1515126,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0338434569110632,2946,0.00799236765994022,2946,0.0338434569110632,0.00799236765994022
