"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"3","BR","BRAM",3938336,0.1,0.1,0,0,100,1,0.1,0.1,0,0,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"5","BR","BRBA",15203934,0.08,0.113888888888889,0.0188888888888889,0.036875,950,9,0.08,0.113888888888889,0.0188888888888889,0.036875,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"6","BR","BRCE",8904459,0.146153846153846,0.116666666666667,0.0230769230769231,0.01,130,3,0.146153846153846,0.116666666666667,0.0230769230769231,0.01,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"7","BR","BRDF",2914830,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"10","BR","BRGO",6610681,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"12","BR","BRMG",20869101,0,0,0,0,35,2,0,0,0,0,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"13","BR","BRMS",2651235,0,0,0,0,40,2,0,0,0,0,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"15","BR","BRPA",8175113,0.15,0.15,0.01,0.01,100,1,0.15,0.15,0.01,0.01,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"16","BR","BRPB",3972202,0.05,0.05,0.025,0.025,200,1,0.05,0.05,0.025,0.025,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"17","BR","BRPE",9345173,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"19","BR","BRPR",11163018,0.037037037037037,0.0714285714285714,0,0,27,2,0.037037037037037,0.0714285714285714,0,0,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"20","BR","BRRJ",16550024,0.0573333333333333,0.0704421768707483,0.00533333333333333,0.00761904761904762,750,7,0.0573333333333333,0.0704421768707483,0.00533333333333333,0.00761904761904762,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
"23","BR","BRRR",505665,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0549460638017524,0.0556180408287762,3731,0.00616300072334325,0.0074300767057823,3731,0.0549460638017524,0.0556180408287762,0.00616300072334325,0.0074300767057823
