"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0574275394503483,820,0.0145841446908263,820,0.0574275394503483,0.0145841446908263
"12","BR","BRMG",20869101,0,0,0,0,100,1,0,0,0,0,204453710,NA,NA,0,0,0.0574275394503483,820,0.0145841446908263,820,0.0574275394503483,0.0145841446908263
"13","BR","BRMS",2651235,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0574275394503483,820,0.0145841446908263,820,0.0574275394503483,0.0145841446908263
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0574275394503483,820,0.0145841446908263,820,0.0574275394503483,0.0145841446908263
"15","BR","BRPA",8175113,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0574275394503483,820,0.0145841446908263,820,0.0574275394503483,0.0145841446908263
"16","BR","BRPB",3972202,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0574275394503483,820,0.0145841446908263,820,0.0574275394503483,0.0145841446908263
"17","BR","BRPE",9345173,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0574275394503483,820,0.0145841446908263,820,0.0574275394503483,0.0145841446908263
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0574275394503483,820,0.0145841446908263,820,0.0574275394503483,0.0145841446908263
"19","BR","BRPR",11163018,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0574275394503483,820,0.0145841446908263,820,0.0574275394503483,0.0145841446908263
"20","BR","BRRJ",16550024,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0574275394503483,820,0.0145841446908263,820,0.0574275394503483,0.0145841446908263
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0574275394503483,820,0.0145841446908263,820,0.0574275394503483,0.0145841446908263
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0574275394503483,820,0.0145841446908263,820,0.0574275394503483,0.0145841446908263
"23","BR","BRRR",505665,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0574275394503483,820,0.0145841446908263,820,0.0574275394503483,0.0145841446908263
"24","BR","BRRS",11247972,0,0,0,0,3,1,0,0,0,0,204453710,NA,NA,0,0,0.0574275394503483,820,0.0145841446908263,820,0.0574275394503483,0.0145841446908263
"25","BR","BRSC",6819190,0.166666666666667,0.166666666666667,0.133333333333333,0.133333333333333,30,1,0.166666666666667,0.166666666666667,0.133333333333333,0.133333333333333,204453710,NA,NA,0,0,0.0574275394503483,820,0.0145841446908263,820,0.0574275394503483,0.0145841446908263
"26","BR","BRSE",2242937,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,0,0,0.0574275394503483,820,0.0145841446908263,820,0.0574275394503483,0.0145841446908263
"27","BR","BRSP",44396484,0.0747663551401869,0.0611488021764869,0.00233644859813084,0.00142857142857143,428,5,0.0747663551401869,0.0611488021764869,0.00233644859813084,0.00142857142857143,204453710,NA,NA,0,0,0.0574275394503483,820,0.0145841446908263,820,0.0574275394503483,0.0145841446908263
"28","BR","BRTO",1515126,0.2,0.2,0,0,5,1,0.2,0.2,0,0,204453710,NA,NA,0,0,0.0574275394503483,820,0.0145841446908263,820,0.0574275394503483,0.0145841446908263
