"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","PT","PT01",714200,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0,NA,100,1,0.0332366513566604,785,0,487,0.029481097531049,0
"2","PT","PT02",152758,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0,NA,100,1,0.0332366513566604,785,0,487,0.029481097531049,0
"3","PT","PT03",848185,0.0142857142857143,0.048,0,0,420,5,0.0142857142857143,0.048,0,0,10561097,0,NA,100,1,0.0332366513566604,785,0,487,0.029481097531049,0
"4","PT","PT04",136252,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0,NA,100,1,0.0332366513566604,785,0,487,0.029481097531049,0
"5","PT","PT05",196264,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0,NA,100,1,0.0332366513566604,785,0,487,0.029481097531049,0
"6","PT","PT06",430104,0,0,0,0,20,1,0,0,0,0,10561097,0,NA,100,1,0.0332366513566604,785,0,487,0.029481097531049,0
"7","PT","PT07",166706,0,0,NA,NA,100,1,0,0,NA,NA,10561097,0,NA,100,1,0.0332366513566604,785,0,487,0.029481097531049,0
"8","PT","PT08",451006,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0,NA,100,1,0.0332366513566604,785,0,487,0.029481097531049,0
"9","PT","PT09",160939,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0,NA,100,1,0.0332366513566604,785,0,487,0.029481097531049,0
"10","PT","PT10",470930,0.0133333333333333,0.0133333333333333,NA,NA,75,3,0.0133333333333333,0.0133333333333333,NA,NA,10561097,0,NA,100,1,0.0332366513566604,785,0,487,0.029481097531049,0
"11","PT","PT11",2250533,0.0425531914893617,0.0334967320261438,0,0,47,3,0.0425531914893617,0.0334967320261438,0,0,10561097,0,NA,100,1,0.0332366513566604,785,0,487,0.029481097531049,0
"12","PT","PT12",118506,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0,NA,100,1,0.0332366513566604,785,0,487,0.029481097531049,0
"13","PT","PT13",1817117,0.0666666666666667,0.128888888888889,NA,NA,90,3,0.0666666666666667,0.128888888888889,NA,NA,10561097,0,NA,100,1,0.0332366513566604,785,0,487,0.029481097531049,0
"14","PT","PT14",453638,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0,NA,100,1,0.0332366513566604,785,0,487,0.029481097531049,0
"15","PT","PT15",851258,0,0,NA,NA,5,1,0,0,NA,NA,10561097,0,NA,100,1,0.0332366513566604,785,0,487,0.029481097531049,0
"16","PT","PT16",244836,0,0,NA,NA,28,1,0,0,NA,NA,10561097,0,NA,100,1,0.0332366513566604,785,0,487,0.029481097531049,0
"17","PT","PT17",206661,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0,NA,100,1,0.0332366513566604,785,0,487,0.029481097531049,0
"18","PT","PT18",377653,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0,NA,100,1,0.0332366513566604,785,0,487,0.029481097531049,0
"19","PT","PT20",245766,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0,NA,100,1,0.0332366513566604,785,0,487,0.029481097531049,0
"20","PT","PT30",267785,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0,NA,100,1,0.0332366513566604,785,0,487,0.029481097531049,0
