"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","PT","PT01",714200,0.0576923076923077,0.0478494623655914,NA,NA,1820,31,0.0576923076923077,0.0478494623655914,NA,NA,10561097,0.00345224395857307,NA,1738,21,0.0134299691381876,40056,0,0,0.0130150462697814,0
"2","PT","PT02",152758,0.0119521912350598,0.0075,NA,NA,251,4,0.0119521912350598,0.0075,NA,NA,10561097,0.00345224395857307,NA,1738,21,0.0134299691381876,40056,0,0,0.0130150462697814,0
"3","PT","PT03",848185,0.019419594152302,0.0158209613787375,NA,NA,4583,64,0.019419594152302,0.0158209613787375,NA,NA,10561097,0.00345224395857307,NA,1738,21,0.0134299691381876,40056,0,0,0.0130150462697814,0
"4","PT","PT04",136252,0,0,NA,NA,30,1,0,0,NA,NA,10561097,0.00345224395857307,NA,1738,21,0.0134299691381876,40056,0,0,0.0130150462697814,0
"5","PT","PT05",196264,0.00354609929078014,0.00142857142857143,NA,NA,282,7,0.00354609929078014,0.00142857142857143,NA,NA,10561097,0.00345224395857307,NA,1738,21,0.0134299691381876,40056,0,0,0.0130150462697814,0
"6","PT","PT06",430104,0.0038961038961039,0.00391304347826087,NA,NA,1540,23,0.0038961038961039,0.00391304347826087,NA,NA,10561097,0.00345224395857307,NA,1738,21,0.0134299691381876,40056,0,0,0.0130150462697814,0
"7","PT","PT07",166706,0.00588235294117647,0.005,NA,NA,510,6,0.00588235294117647,0.005,NA,NA,10561097,0.00345224395857307,NA,1738,21,0.0134299691381876,40056,0,0,0.0130150462697814,0
"8","PT","PT08",451006,0,0,NA,NA,972,15,0,0,NA,NA,10561097,0.00345224395857307,NA,1738,21,0.0134299691381876,40056,0,0,0.0130150462697814,0
"9","PT","PT09",160939,0,0,NA,NA,320,9,0,0,NA,NA,10561097,0.00345224395857307,NA,1738,21,0.0134299691381876,40056,0,0,0.0130150462697814,0
"10","PT","PT10",470930,0.00307692307692308,0.00214285714285714,NA,NA,975,14,0.00307692307692308,0.00214285714285714,NA,NA,10561097,0.00345224395857307,NA,1738,21,0.0134299691381876,40056,0,0,0.0130150462697814,0
"11","PT","PT11",2250533,0.00905728734244094,0.0129486466986467,NA,NA,13249,222,0.00905728734244094,0.0129486466986467,NA,NA,10561097,0.00345224395857307,NA,1738,21,0.0134299691381876,40056,0,0,0.0130150462697814,0
"12","PT","PT12",118506,0.0142857142857143,0.015,NA,NA,350,4,0.0142857142857143,0.015,NA,NA,10561097,0.00345224395857307,NA,1738,21,0.0134299691381876,40056,0,0,0.0130150462697814,0
"13","PT","PT13",1817117,0.0149973780807551,0.0182980599647266,NA,NA,9535,135,0.0149973780807551,0.0182980599647266,NA,NA,10561097,0.00345224395857307,NA,1738,21,0.0134299691381876,40056,0,0,0.0130150462697814,0
"14","PT","PT14",453638,0.0191048034934498,0.0175,NA,NA,1832,24,0.0191048034934498,0.0175,NA,NA,10561097,0.00345224395857307,NA,1738,21,0.0134299691381876,40056,0,0,0.0130150462697814,0
"15","PT","PT15",851258,0.00479156684235745,0.00503703703703704,NA,NA,2087,45,0.00479156684235745,0.00503703703703704,NA,NA,10561097,0.00345224395857307,NA,1738,21,0.0134299691381876,40056,0,0,0.0130150462697814,0
"16","PT","PT16",244836,0.025,0.0166666666666667,NA,NA,200,6,0.025,0.0166666666666667,NA,NA,10561097,0.00345224395857307,NA,1738,21,0.0134299691381876,40056,0,0,0.0130150462697814,0
"17","PT","PT17",206661,0,0,NA,NA,150,3,0,0,NA,NA,10561097,0.00345224395857307,NA,1738,21,0.0134299691381876,40056,0,0,0.0130150462697814,0
"18","PT","PT18",377653,0.00555555555555556,0.008,NA,NA,360,5,0.00555555555555556,0.008,NA,NA,10561097,0.00345224395857307,NA,1738,21,0.0134299691381876,40056,0,0,0.0130150462697814,0
"19","PT","PT20",245766,0.0234042553191489,0.0266666666666667,NA,NA,470,4,0.0234042553191489,0.0266666666666667,NA,NA,10561097,0.00345224395857307,NA,1738,21,0.0134299691381876,40056,0,0,0.0130150462697814,0
"20","PT","PT30",267785,0.00555555555555556,0.00523809523809524,NA,NA,540,7,0.00555555555555556,0.00523809523809524,NA,NA,10561097,0.00345224395857307,NA,1738,21,0.0134299691381876,40056,0,0,0.0130150462697814,0
