"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","PT","PT01",714200,0.0133333333333333,0.0133333333333333,NA,NA,75,1,0.0133333333333333,0.0133333333333333,NA,NA,10561097,0.00321285140562249,NA,1245,14,0.00958880170822082,7272,0,0,0.00865677656712244,0
"2","PT","PT02",152758,0,0,NA,NA,430,5,0,0,NA,NA,10561097,0.00321285140562249,NA,1245,14,0.00958880170822082,7272,0,0,0.00865677656712244,0
"3","PT","PT03",848185,0.00224719101123596,0.00230769230769231,NA,NA,1780,26,0.00224719101123596,0.00230769230769231,NA,NA,10561097,0.00321285140562249,NA,1245,14,0.00958880170822082,7272,0,0,0.00865677656712244,0
"4","PT","PT04",136252,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.00321285140562249,NA,1245,14,0.00958880170822082,7272,0,0,0.00865677656712244,0
"5","PT","PT05",196264,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.00321285140562249,NA,1245,14,0.00958880170822082,7272,0,0,0.00865677656712244,0
"6","PT","PT06",430104,0,0,NA,NA,80,1,0,0,NA,NA,10561097,0.00321285140562249,NA,1245,14,0.00958880170822082,7272,0,0,0.00865677656712244,0
"7","PT","PT07",166706,0.02,0.02,NA,NA,100,1,0.02,0.02,NA,NA,10561097,0.00321285140562249,NA,1245,14,0.00958880170822082,7272,0,0,0.00865677656712244,0
"8","PT","PT08",451006,0,0,NA,NA,100,2,0,0,NA,NA,10561097,0.00321285140562249,NA,1245,14,0.00958880170822082,7272,0,0,0.00865677656712244,0
"9","PT","PT09",160939,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.00321285140562249,NA,1245,14,0.00958880170822082,7272,0,0,0.00865677656712244,0
"10","PT","PT10",470930,0,0,NA,NA,115,3,0,0,NA,NA,10561097,0.00321285140562249,NA,1245,14,0.00958880170822082,7272,0,0,0.00865677656712244,0
"11","PT","PT11",2250533,0.0116618075801749,0.0138666666666667,NA,NA,1715,25,0.0116618075801749,0.0138666666666667,NA,NA,10561097,0.00321285140562249,NA,1245,14,0.00958880170822082,7272,0,0,0.00865677656712244,0
"12","PT","PT12",118506,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.00321285140562249,NA,1245,14,0.00958880170822082,7272,0,0,0.00865677656712244,0
"13","PT","PT13",1817117,0.007421875,0.0124747474747475,NA,NA,2560,33,0.007421875,0.0124747474747475,NA,NA,10561097,0.00321285140562249,NA,1245,14,0.00958880170822082,7272,0,0,0.00865677656712244,0
"14","PT","PT14",453638,0.05,0.05,NA,NA,40,1,0.05,0.05,NA,NA,10561097,0.00321285140562249,NA,1245,14,0.00958880170822082,7272,0,0,0.00865677656712244,0
"15","PT","PT15",851258,0.0116279069767442,0.00333333333333333,NA,NA,172,6,0.0116279069767442,0.00333333333333333,NA,NA,10561097,0.00321285140562249,NA,1245,14,0.00958880170822082,7272,0,0,0.00865677656712244,0
"16","PT","PT16",244836,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.00321285140562249,NA,1245,14,0.00958880170822082,7272,0,0,0.00865677656712244,0
"17","PT","PT17",206661,0,0,NA,NA,5,1,0,0,NA,NA,10561097,0.00321285140562249,NA,1245,14,0.00958880170822082,7272,0,0,0.00865677656712244,0
"18","PT","PT18",377653,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.00321285140562249,NA,1245,14,0.00958880170822082,7272,0,0,0.00865677656712244,0
"19","PT","PT20",245766,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.00321285140562249,NA,1245,14,0.00958880170822082,7272,0,0,0.00865677656712244,0
"20","PT","PT30",267785,0,0,NA,NA,100,1,0,0,NA,NA,10561097,0.00321285140562249,NA,1245,14,0.00958880170822082,7272,0,0,0.00865677656712244,0
