"date","region","regionname","population","sample_size","reach","cases","recentcases","fatalities","cases_est","cases_low","cases_high","p_cases","p_cases_low","p_cases_high","recentcases_est","recentcases_low","recentcases_high","p_recentcases","p_recentcases_low","p_recentcases_high","recentcasesnursing_est","recentcasesnursing_low","recentcasesnursing_high","fatalities_est","fatalities_low","fatalities_high","hospital_est","hospital_low","hospital_high","icu_est","icu_low","icu_high","p_recovered","p_recovered_low","p_recovered_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcasesnursing","p_recentcasesnursing_low","p_recentcasesnursing_high","p_stillsick","p_stillsick_low","p_stillsick_high","p_hospital","p_hospital_low","p_hospital_high","p_severe","p_severe_low","p_severe_high","p_icu","p_icu_low","p_icu_high","p_tested","p_tested_low","p_tested_high","p_positive","p_positive_low","p_positive_high"
"2020/08/21","ESMRC","Rivas Barrio Centro",36332,26,582,55,10,NA,3433.43642611684,2569.98169809336,4296.89115414032,0.0945017182130584,0.0707360370498007,0.118267399376316,624.26116838488,240.685602910706,1007.83673385905,0.181818181818182,0.0798862362439454,0.283750127392418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/21","ESMRE","Rivas Barrio Este",17394,14,295,20,0,NA,1179.25423728814,680.25960084181,1678.24887373446,0.0677966101694915,0.039108865174302,0.096484355164681,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/21","ESMRO","Rivas Barrio Oeste",39940,41,915,108,2,NA,4714.22950819672,3879.25511746969,5549.20389892375,0.118032786885246,0.0971270685395516,0.13893850523094,91.0832383124287,0,217.17182762844,0.0186915887850467,0,0.0443530907421461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/21","ESMAR","Arganda del Rey",55389,20,526,68,10,NA,7160.55513307985,5572.44654409606,8748.66372206363,0.129277566539924,0.100605653543051,0.157949479536797,1255.98639455782,486.408886612681,2025.56390250297,0.166666666666667,0.0723678554936524,0.260965477839681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
