"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,8414240,0.0688018979833926,0.0615805109922757,0.00240096038415366,0.00277777777777778,843,0,0,0,0,0,0,0.0688018979833926,0.0615805109922757,0.00240096038415366,0.00277777777777778,47026208,NA,NA,NA,NA,665,0.0489564274880845,0.0491656191465341,5590,0.00229547122232388,0.00246247240976902,5590,NA,NA,NA,NA
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,8414240,0.0688018979833926,0.0615805109922757,0.00240096038415366,0.00277777777777778,843,0,0,0,0,0,0,0.0688018979833926,0.0615805109922757,0.00240096038415366,0.00277777777777778,47026208,NA,NA,NA,NA,665,0.0489564274880845,0.0491656191465341,5590,0.00229547122232388,0.00246247240976902,5590,NA,NA,NA,NA
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,8414240,0.0688018979833926,0.0615805109922757,0.00240096038415366,0.00277777777777778,843,0,0,0,0,0,0,0.0688018979833926,0.0615805109922757,0.00240096038415366,0.00277777777777778,47026208,NA,NA,NA,NA,665,0.0489564274880845,0.0491656191465341,5590,0.00229547122232388,0.00246247240976902,5590,NA,NA,NA,NA
"4","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,123,8414240,0.0688018979833926,0.0615805109922757,0.00240096038415366,0.00277777777777778,843,0,0,0,0,0,0,0.0688018979833926,0.0615805109922757,0.00240096038415366,0.00277777777777778,47026208,NA,NA,NA,NA,665,0.0489564274880845,0.0491656191465341,5590,0.00229547122232388,0.00246247240976902,5590,NA,NA,NA,NA
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,8414240,0.0688018979833926,0.0615805109922757,0.00240096038415366,0.00277777777777778,843,0,0,0,0,0,0,0.0688018979833926,0.0615805109922757,0.00240096038415366,0.00277777777777778,47026208,NA,NA,NA,NA,665,0.0489564274880845,0.0491656191465341,5590,0.00229547122232388,0.00246247240976902,5590,NA,NA,NA,NA
"6","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,20,8414240,0.0688018979833926,0.0615805109922757,0.00240096038415366,0.00277777777777778,843,0,0,0,0,0,0,0.0688018979833926,0.0615805109922757,0.00240096038415366,0.00277777777777778,47026208,NA,NA,NA,NA,665,0.0489564274880845,0.0491656191465341,5590,0.00229547122232388,0.00246247240976902,5590,NA,NA,NA,NA
"7","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,8414240,0.0688018979833926,0.0615805109922757,0.00240096038415366,0.00277777777777778,843,0,0,0,0,0,0,0.0688018979833926,0.0615805109922757,0.00240096038415366,0.00277777777777778,47026208,NA,NA,NA,NA,665,0.0489564274880845,0.0491656191465341,5590,0.00229547122232388,0.00246247240976902,5590,NA,NA,NA,NA
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,80,8414240,0.0688018979833926,0.0615805109922757,0.00240096038415366,0.00277777777777778,843,0,0,0,0,0,0,0.0688018979833926,0.0615805109922757,0.00240096038415366,0.00277777777777778,47026208,NA,NA,NA,NA,665,0.0489564274880845,0.0491656191465341,5590,0.00229547122232388,0.00246247240976902,5590,NA,NA,NA,NA
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,1319291,0.0421052631578947,0.0411111111111111,0,0,190,0.02,0.02,0,0,50,50,0.0375,0.036712962962963,0,0,47026208,NA,NA,NA,NA,665,0.0489564274880845,0.0491656191465341,5590,0.00229547122232388,0.00246247240976902,5590,NA,NA,NA,NA
"10","ES","ESAR","ESZ",964693,NA,NA,NA,NA,52,1319291,0.0421052631578947,0.0411111111111111,0,0,190,0.02,0.02,0,0,50,50,0.0375,0.036712962962963,0,0,47026208,NA,NA,NA,NA,665,0.0489564274880845,0.0491656191465341,5590,0.00229547122232388,0.00246247240976902,5590,NA,NA,NA,NA
