"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,8414240,0.0576923076923077,0.15,0,0,104,0,0,0,0,0,0,3.31772893772894,4.05619047619048,0.0266666666666667,0.0266666666666667,47026208,0.184,0.184,0,0,125,3.31772893772894,4.05619047619048,1164,0.0266666666666667,0.0266666666666667,1164,3.01383745811985,3.68068713288263,0.0240806826997673,0.0240806826997673
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,8414240,0.0576923076923077,0.15,0,0,104,0,0,0,0,0,0,3.31772893772894,4.05619047619048,0.0266666666666667,0.0266666666666667,47026208,0.184,0.184,0,0,125,3.31772893772894,4.05619047619048,1164,0.0266666666666667,0.0266666666666667,1164,3.01383745811985,3.68068713288263,0.0240806826997673,0.0240806826997673
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,8414240,0.0576923076923077,0.15,0,0,104,0,0,0,0,0,0,3.31772893772894,4.05619047619048,0.0266666666666667,0.0266666666666667,47026208,0.184,0.184,0,0,125,3.31772893772894,4.05619047619048,1164,0.0266666666666667,0.0266666666666667,1164,3.01383745811985,3.68068713288263,0.0240806826997673,0.0240806826997673
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,8414240,0.0576923076923077,0.15,0,0,104,0,0,0,0,0,0,3.31772893772894,4.05619047619048,0.0266666666666667,0.0266666666666667,47026208,0.184,0.184,0,0,125,3.31772893772894,4.05619047619048,1164,0.0266666666666667,0.0266666666666667,1164,3.01383745811985,3.68068713288263,0.0240806826997673,0.0240806826997673
"5","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,8414240,0.0576923076923077,0.15,0,0,104,0,0,0,0,0,0,3.31772893772894,4.05619047619048,0.0266666666666667,0.0266666666666667,47026208,0.184,0.184,0,0,125,3.31772893772894,4.05619047619048,1164,0.0266666666666667,0.0266666666666667,1164,3.01383745811985,3.68068713288263,0.0240806826997673,0.0240806826997673
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,8414240,0.0576923076923077,0.15,0,0,104,0,0,0,0,0,0,3.31772893772894,4.05619047619048,0.0266666666666667,0.0266666666666667,47026208,0.184,0.184,0,0,125,3.31772893772894,4.05619047619048,1164,0.0266666666666667,0.0266666666666667,1164,3.01383745811985,3.68068713288263,0.0240806826997673,0.0240806826997673
"7","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,8414240,0.0576923076923077,0.15,0,0,104,0,0,0,0,0,0,3.31772893772894,4.05619047619048,0.0266666666666667,0.0266666666666667,47026208,0.184,0.184,0,0,125,3.31772893772894,4.05619047619048,1164,0.0266666666666667,0.0266666666666667,1164,3.01383745811985,3.68068713288263,0.0240806826997673,0.0240806826997673
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,8414240,0.0576923076923077,0.15,0,0,104,0,0,0,0,0,0,3.31772893772894,4.05619047619048,0.0266666666666667,0.0266666666666667,47026208,0.184,0.184,0,0,125,3.31772893772894,4.05619047619048,1164,0.0266666666666667,0.0266666666666667,1164,3.01383745811985,3.68068713288263,0.0240806826997673,0.0240806826997673
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,1319291,0.03,0.03,NA,NA,100,0,0,0,0,0,0,3.31772893772894,4.05619047619048,0.0266666666666667,0.0266666666666667,47026208,0.184,0.184,0,0,125,3.31772893772894,4.05619047619048,1164,0.0266666666666667,0.0266666666666667,1164,3.01383745811985,3.68068713288263,0.0240806826997673,0.0240806826997673
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,1319291,0.03,0.03,NA,NA,100,0,0,0,0,0,0,3.31772893772894,4.05619047619048,0.0266666666666667,0.0266666666666667,47026208,0.184,0.184,0,0,125,3.31772893772894,4.05619047619048,1164,0.0266666666666667,0.0266666666666667,1164,3.01383745811985,3.68068713288263,0.0240806826997673,0.0240806826997673
