"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"11","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,1319291,0.05,0.05,0,0,80,0,0,0,0,0,0,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"12","ES","ESAS","ESO",1022800,0.01,0.01,0,0,100,1022800,0,0,NA,NA,25,0,0,0,0,0,0,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,581078,0.0333333333333333,0.0333333333333333,0,0,150,0,0,0,0,0,0,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"14","ES","ESCE","ESCE",84777,NA,NA,NA,NA,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,0,0,NA,NA,2,0,0,0,0,0,0,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"16","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,2399548,0,0,NA,NA,2,0,0,0,0,0,0,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,2399548,0,0,NA,NA,2,0,0,0,0,0,0,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"18","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,2399548,0,0,NA,NA,2,0,0,0,0,0,0,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"19","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,2399548,0,0,NA,NA,2,0,0,0,0,0,0,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,0,0,NA,NA,2,0,0,0,0,0,0,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"21","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,2399548,0,0,NA,NA,2,0,0,0,0,0,0,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,2399548,0,0,NA,NA,2,0,0,0,0,0,0,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"23","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,2399548,0,0,NA,NA,2,0,0,0,0,0,0,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.03,0.03,0,0,100,100,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"25","ES","ESCM","ESTO",694844,0.03,0.03,0,0,100,2032863,0.03,0.03,0,0,100,0.03,0.03,0,0,100,100,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"26","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.03,0.03,0,0,100,100,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.03,0.03,0,0,100,100,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.03,0.03,0,0,100,100,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,2153389,0.0769230769230769,0.0769230769230769,0,0,13,0,0,0,0,0,0,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,2153389,0.0769230769230769,0.0769230769230769,0,0,13,0,0,0,0,0,0,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"31","ES","ESCT","ESB",5664579,0,0,NA,NA,10,7675217,0,0,0,0,50,0,0,0,0,12,2,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,0,0,0,0,50,0,0,0,0,12,2,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,0,0,0,0,50,0,0,0,0,12,2,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"34","ES","ESCT","ESGI",771044,0,0,0,0,2,7675217,0,0,0,0,50,0,0,0,0,12,2,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"37","ES","ESGA","ESLU",329587,0.025,0.025,0,0,40,2699499,0.03,0.03,0,0,100,0.00344489909057766,0.00344489909057766,0,0,78,78,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"38","ES","ESGA","ESPO",942665,0,0,0,0,13,2699499,0.03,0.03,0,0,100,0.00344489909057766,0.00344489909057766,0,0,78,78,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"39","ES","ESGA","ESC",1119596,0,0,0,0,25,2699499,0.03,0.03,0,0,100,0.00344489909057766,0.00344489909057766,0,0,78,78,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,2699499,0.03,0.03,0,0,100,0.00344489909057766,0.00344489909057766,0,0,78,78,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"41","ES","ESIB","ESPM",1149460,NA,NA,NA,NA,0,1149460,0,0,0,0,7,0,0,0,0,0,0,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,1493898,0.0666666666666667,0.0666666666666667,0,0,30,0,0,0,0,0,0,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"43","ES","ESMD","ESM",6663394,0,0,0,0,10,6663394,0.0869565217391304,0.0869565217391304,0,0,23,0,0,0,0,10,10,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"45","ES","ESNC","ESNA",654214,0.1,0.1,0,0,20,654214,0,0,0,0,18,0.1,0.1,0,0,20,20,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"46","ES","ESPV","ESSS",723576,0.0333333333333333,0.0333333333333333,0,0,60,2207776,0.25,0.25,0,0,40,0.044682748170281,0.044682748170281,0,0,233,233,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"47","ES","ESPV","ESVI",331549,0.14,0.14,0,0,50,2207776,0.25,0.25,0,0,40,0.044682748170281,0.044682748170281,0,0,233,233,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"48","ES","ESPV","ESBI",1152651,0.024390243902439,0.024390243902439,0,0,123,2207776,0.25,0.25,0,0,40,0.044682748170281,0.044682748170281,0,0,233,233,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"49","ES","ESRI","ESLO",316798,0.08,0.08,0,0,50,316798,0.0166666666666667,0.0166666666666667,0,0,120,0.08,0.08,0,0,50,50,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"50","ES","ESVC","ESA",1858683,0,0,0,0,150,5003769,0.00869565217391304,0.00869565217391304,0,0,115,0.00504213363895769,0.00504213363895769,0,0,265,265,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,5003769,0.00869565217391304,0.00869565217391304,0,0,115,0.00504213363895769,0.00504213363895769,0,0,265,265,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
"52","ES","ESVC","ESV",2565124,0.00869565217391304,0.00869565217391304,0,0,115,5003769,0.00869565217391304,0.00869565217391304,0,0,115,0.00504213363895769,0.00504213363895769,0,0,265,265,1.07091491096424,1.07091491096424,0,0,47026208,0.06,0.06,0,0,100,1.07091491096424,1.07091491096424,903,0,0,903,0.970125787238995,0.970125787238995,0,0
